	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
15782	18	?	171088	Some-college	10	Never-married	?	Own-child	White	Female	0	0	40	United-States	<=50K
17967	50	Private	233369	Some-college	10	Divorced	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
4391	30	Private	425627	Some-college	10	Never-married	Craft-repair	Other-relative	White	Male	0	0	40	Mexico	<=50K
4361	25	Private	125159	Assoc-acdm	12	Married-civ-spouse	Handlers-cleaners	Husband	Black	Male	0	0	40	Jamaica	<=50K
15783	43	Federal-gov	211763	Doctorate	16	Separated	Prof-specialty	Unmarried	Black	Female	0	0	24	United-States	>50K
18381	52	State-gov	216342	Bachelors	13	Widowed	Exec-managerial	Unmarried	White	Female	0	0	55	United-States	<=50K
26735	22	Private	385540	10th	6	Never-married	Other-service	Not-in-family	White	Male	0	0	40	Mexico	<=50K
2433	42	State-gov	293791	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
11825	20	Private	174714	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	20	United-States	<=50K
3399	53	Private	374588	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	Black	Male	0	0	60	United-States	<=50K
1988	34	Private	379412	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	<=50K
14049	38	Private	117528	Bachelors	13	Never-married	Other-service	Other-relative	White	Female	0	0	45	United-States	<=50K
12324	46	Private	132912	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	>50K
30884	57	Federal-gov	66504	Prof-school	15	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	50	United-States	>50K
26560	74	Self-emp-inc	167537	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	35	United-States	>50K
22281	20	?	145917	Some-college	10	Never-married	?	Not-in-family	White	Female	0	0	15	United-States	<=50K
29908	33	Self-emp-not-inc	218164	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
21014	53	Federal-gov	84278	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	48	United-States	>50K
13308	45	Private	88500	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	44	United-States	>50K
19377	28	Private	196690	HS-grad	9	Never-married	Machine-op-inspct	Not-in-family	White	Female	0	0	40	United-States	<=50K
23891	49	Private	138370	Masters	14	Married-spouse-absent	Protective-serv	Not-in-family	Asian-Pac-Islander	Male	0	0	40	India	<=50K
26093	62	?	68461	Doctorate	16	Married-civ-spouse	?	Husband	Amer-Indian-Eskimo	Male	0	0	40	United-States	>50K
4546	40	Self-emp-not-inc	242082	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
13523	27	Private	153291	Prof-school	15	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	50	United-States	>50K
23562	55	Private	32365	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
8332	58	Private	316849	Some-college	10	Divorced	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
4381	48	Self-emp-not-inc	133694	Bachelors	13	Married-spouse-absent	Exec-managerial	Not-in-family	Black	Male	0	0	40	Jamaica	>50K
4993	23	Private	74568	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
28139	54	Private	172281	Masters	14	Divorced	Tech-support	Not-in-family	White	Male	0	0	40	United-States	>50K
3961	62	Self-emp-not-inc	82388	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	10566	0	40	United-States	<=50K
17081	23	Private	187513	Assoc-voc	11	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	40	United-States	<=50K
14207	58	Private	154950	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
25249	36	Private	185744	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	35	United-States	>50K
6199	32	Private	251243	Some-college	10	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	50	United-States	>50K
29493	21	Private	57916	HS-grad	9	Separated	Farming-fishing	Own-child	White	Male	0	0	40	United-States	<=50K
25910	66	Self-emp-inc	179951	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	70	United-States	<=50K
8869	33	Private	149726	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
10233	33	Private	96635	Some-college	10	Never-married	Sales	Not-in-family	Asian-Pac-Islander	Male	0	0	26	South	<=50K
31788	52	Local-gov	175339	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
26668	33	Private	149726	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	46	United-States	<=50K
25324	27	Private	131310	HS-grad	9	Married-civ-spouse	Other-service	Wife	White	Female	0	0	40	United-States	>50K
16867	49	Private	160167	Assoc-voc	11	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
19086	24	Private	152176	Some-college	10	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	39	United-States	<=50K
27417	60	Federal-gov	27466	Some-college	10	Widowed	Exec-managerial	Not-in-family	White	Female	0	0	40	England	<=50K
8348	51	Private	123703	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	4386	0	40	United-States	>50K
14684	22	Private	374313	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	>50K
8022	32	?	123971	11th	7	Divorced	?	Not-in-family	White	Female	0	0	49	United-States	<=50K
22482	40	Private	164678	Assoc-acdm	12	Divorced	Prof-specialty	Unmarried	White	Female	0	0	32	United-States	<=50K
30997	29	Private	107108	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	Amer-Indian-Eskimo	Male	0	0	40	United-States	<=50K
30837	40	Private	192259	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	35	United-States	<=50K
18288	30	Private	130021	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	2829	0	40	United-States	<=50K
11742	19	State-gov	159269	Some-college	10	Never-married	Adm-clerical	Own-child	White	Male	0	0	15	United-States	<=50K
23760	51	Private	110747	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1887	40	United-States	>50K
22169	48	Private	344415	Bachelors	13	Married-spouse-absent	Prof-specialty	Not-in-family	White	Male	0	0	37	United-States	>50K
18241	74	Self-emp-inc	228075	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	20051	0	25	United-States	>50K
12621	62	Private	197286	12th	8	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	48	Germany	<=50K
19649	19	Private	188864	HS-grad	9	Never-married	Sales	Unmarried	Black	Female	0	0	20	United-States	<=50K
31409	44	Private	191814	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
3763	24	Private	23438	Assoc-voc	11	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	30	United-States	>50K
31429	26	Private	332008	Some-college	10	Never-married	Craft-repair	Unmarried	Asian-Pac-Islander	Male	0	0	37	Taiwan	<=50K
20820	34	Local-gov	213722	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	57	United-States	>50K
15775	52	Self-emp-not-inc	194995	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	15024	0	55	United-States	>50K
3624	71	Self-emp-not-inc	130731	HS-grad	9	Widowed	Adm-clerical	Not-in-family	White	Female	0	0	35	United-States	<=50K
3833	43	Private	193494	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
3167	38	Private	242720	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	>50K
15017	48	Private	175221	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
10202	34	Private	103651	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
11995	23	Private	257683	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Male	0	0	40	United-States	<=50K
15389	55	Local-gov	168790	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	44	United-States	<=50K
15473	20	Private	113511	11th	7	Never-married	Transport-moving	Own-child	White	Male	0	0	40	United-States	<=50K
31065	52	Local-gov	153312	Assoc-acdm	12	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
13206	36	Local-gov	95855	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	60	United-States	>50K
15124	45	Private	101656	10th	6	Never-married	Machine-op-inspct	Not-in-family	Asian-Pac-Islander	Male	0	0	40	Vietnam	<=50K
11047	43	Private	216042	Some-college	10	Divorced	Tech-support	Own-child	White	Female	0	1617	72	United-States	<=50K
17244	54	Local-gov	152540	Some-college	10	Divorced	Craft-repair	Unmarried	White	Male	0	0	42	United-States	<=50K
21805	63	?	146196	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
20142	31	Private	178623	Bachelors	13	Never-married	Prof-specialty	Not-in-family	Black	Female	14084	0	60	United-States	>50K
4359	22	Private	195532	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	8614	0	40	United-States	>50K
1177	50	State-gov	356619	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	48	United-States	>50K
7660	64	Private	239450	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
19528	28	Private	173110	HS-grad	9	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
1571	44	Private	216907	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1848	40	United-States	>50K
15387	45	Private	101452	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	60	England	>50K
774	55	Private	116442	HS-grad	9	Never-married	Sales	Not-in-family	White	Male	0	0	38	United-States	<=50K
16903	40	Federal-gov	121012	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	7298	0	48	United-States	>50K
24200	32	Private	553405	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	99999	0	50	United-States	>50K
9020	20	Private	219835	Some-college	10	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	30	United-States	<=50K
8412	31	Private	87891	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	<=50K
13675	55	Self-emp-not-inc	76901	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
32302	45	Local-gov	162187	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
26853	46	Private	33109	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	1741	40	United-States	<=50K
11573	23	?	232512	HS-grad	9	Separated	?	Own-child	White	Female	0	0	40	United-States	<=50K
15701	34	Private	199227	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	<=50K
25732	64	Private	98586	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
8271	45	Private	180309	Some-college	10	Divorced	Machine-op-inspct	Unmarried	White	Female	0	0	40	United-States	<=50K
1293	46	Private	279661	Masters	14	Married-civ-spouse	Prof-specialty	Husband	Black	Male	0	0	35	United-States	<=50K
9273	35	Private	185325	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
15088	53	Private	218311	HS-grad	9	Divorced	Sales	Not-in-family	White	Female	0	0	35	United-States	<=50K
10474	38	Private	49020	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
11764	46	Private	123053	Masters	14	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	50	Japan	>50K
24117	28	Private	282389	HS-grad	9	Never-married	Transport-moving	Not-in-family	White	Male	0	0	60	United-States	<=50K
27089	25	Private	182227	Assoc-acdm	12	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	55	United-States	<=50K
29574	66	Local-gov	179285	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	3432	0	20	United-States	<=50K
12065	61	Private	123991	Some-college	10	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	20	United-States	<=50K
11359	41	Private	134130	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
23029	63	Self-emp-not-inc	231105	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	35	United-States	>50K
17324	49	State-gov	206577	Some-college	10	Divorced	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
16660	26	Private	215384	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	1974	55	United-States	<=50K
15104	45	Self-emp-inc	120131	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
26337	45	Local-gov	334039	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
21412	30	Private	191385	11th	7	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
24516	45	Private	199625	Some-college	10	Divorced	Prof-specialty	Unmarried	White	Female	0	0	20	United-States	<=50K
25473	19	Self-emp-not-inc	137578	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	53	United-States	<=50K
32549	43	State-gov	255835	Some-college	10	Divorced	Adm-clerical	Other-relative	White	Female	0	0	40	United-States	<=50K
23908	22	Private	205839	Some-college	10	Never-married	Other-service	Not-in-family	White	Male	0	0	45	United-States	<=50K
29249	32	Private	206541	Assoc-voc	11	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	45	United-States	>50K
30103	57	Federal-gov	310320	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	48	United-States	>50K
31306	52	State-gov	109600	Masters	14	Married-spouse-absent	Exec-managerial	Unmarried	White	Female	4787	0	44	United-States	>50K
10214	39	Self-emp-not-inc	142573	Some-college	10	Never-married	Craft-repair	Not-in-family	White	Male	0	0	25	United-States	<=50K
8954	65	?	325537	Assoc-voc	11	Married-civ-spouse	?	Husband	White	Male	0	0	50	United-States	>50K
13639	36	Self-emp-not-inc	35945	7th-8th	4	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	7298	0	45	United-States	>50K
20284	34	Private	263307	Bachelors	13	Never-married	Sales	Unmarried	Black	Male	0	0	45	?	<=50K
1626	51	Private	126010	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
32186	52	Self-emp-not-inc	283079	HS-grad	9	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	50	United-States	<=50K
31178	64	?	208862	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	50	United-States	>50K
10764	20	Private	199268	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	20	United-States	<=50K
13025	84	?	368925	5th-6th	3	Widowed	?	Not-in-family	White	Male	0	0	15	United-States	<=50K
24203	39	Private	347960	Prof-school	15	Never-married	Prof-specialty	Not-in-family	White	Female	14084	0	35	United-States	>50K
29895	40	Private	236021	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	50	United-States	<=50K
12550	37	Private	70282	Assoc-acdm	12	Never-married	Sales	Unmarried	Black	Female	0	0	40	United-States	<=50K
284	21	Private	205759	HS-grad	9	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	40	United-States	<=50K
11318	60	Private	80574	HS-grad	9	Divorced	Other-service	Unmarried	White	Female	0	0	38	United-States	<=50K
27511	26	Private	222248	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	70	United-States	<=50K
31388	70	Private	187292	Bachelors	13	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	6418	0	40	United-States	>50K
32434	34	Private	213307	HS-grad	9	Never-married	Handlers-cleaners	Unmarried	White	Female	7443	0	35	United-States	<=50K
972	67	Private	105252	Bachelors	13	Widowed	Exec-managerial	Not-in-family	White	Male	0	2392	40	United-States	>50K
9058	27	State-gov	31935	Some-college	10	Never-married	Tech-support	Own-child	White	Female	0	0	80	United-States	<=50K
6953	24	Private	33616	HS-grad	9	Never-married	Other-service	Unmarried	White	Female	0	0	35	United-States	<=50K
11152	32	Private	36467	Assoc-acdm	12	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	45	United-States	>50K
5875	41	Self-emp-not-inc	120539	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	3103	0	40	United-States	>50K
14227	17	Private	209949	11th	7	Never-married	Sales	Own-child	White	Female	0	1602	12	United-States	<=50K
2196	49	Private	214169	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
5442	35	Private	48123	12th	8	Married-civ-spouse	Craft-repair	Wife	White	Female	0	0	50	United-States	<=50K
6105	37	Private	168475	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
5211	47	Private	185385	10th	6	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
19154	32	Private	212276	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
23426	55	Self-emp-not-inc	278228	10th	6	Married-civ-spouse	Sales	Husband	White	Male	0	0	35	United-States	<=50K
2871	47	Local-gov	148995	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	60	United-States	>50K
20666	38	Private	156728	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	56	United-States	<=50K
3494	25	Private	40915	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	>50K
12220	50	Local-gov	220640	Masters	14	Divorced	Prof-specialty	Not-in-family	Amer-Indian-Eskimo	Female	0	0	50	United-States	>50K
12602	38	Private	409604	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	40	United-States	>50K
15225	65	Self-emp-inc	172684	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	44	Mexico	>50K
10736	30	Private	243190	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	20	India	>50K
16944	36	Private	203482	Assoc-acdm	12	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
30968	28	Private	124685	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	Amer-Indian-Eskimo	Male	0	0	55	United-States	<=50K
8780	39	Private	203763	Doctorate	16	Divorced	Prof-specialty	Unmarried	White	Female	0	0	80	United-States	<=50K
4210	36	Private	63509	Assoc-acdm	12	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	48	United-States	>50K
29780	48	Federal-gov	166634	Bachelors	13	Married-civ-spouse	Adm-clerical	Wife	White	Female	7688	0	40	United-States	>50K
19205	28	Private	120471	HS-grad	9	Never-married	Transport-moving	Not-in-family	Other	Male	0	0	40	United-States	<=50K
16343	43	Private	188436	Assoc-voc	11	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	48	United-States	<=50K
