	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
5524	69	Private	108196	10th	6	Never-married	Craft-repair	Other-relative	White	Male	0	0	40	United-States	<=50K
30244	50	Self-emp-inc	190333	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	55	United-States	>50K
22539	31	Private	156763	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	2829	0	40	United-States	<=50K
26977	73	Private	148003	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	20051	0	36	United-States	>50K
31250	31	Private	502752	Bachelors	13	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
7620	25	Private	151810	HS-grad	9	Never-married	Machine-op-inspct	Not-in-family	Black	Male	0	0	28	United-States	<=50K
32092	39	Private	30529	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	40	United-States	>50K
27932	39	Private	32146	Some-college	10	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
31530	52	Private	173987	10th	6	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
6600	33	Private	198660	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	<=50K
2498	57	Private	206206	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
13438	29	Private	144592	Bachelors	13	Never-married	Sales	Own-child	White	Male	0	0	40	United-States	<=50K
13490	29	Private	197618	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
12592	51	Private	229272	HS-grad	9	Divorced	Other-service	Other-relative	Black	Male	0	0	32	Haiti	<=50K
32098	45	Private	170871	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	7298	0	60	United-States	>50K
32236	26	Private	323044	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	Germany	>50K
29860	50	Private	154728	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
12445	46	Private	273629	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
14391	48	Private	173938	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	<=50K
10066	27	Private	191782	HS-grad	9	Never-married	Other-service	Other-relative	Black	Female	0	0	30	United-States	<=50K
31797	36	Private	218015	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	48	United-States	<=50K
27513	46	?	228620	11th	7	Widowed	?	Unmarried	Black	Female	0	0	40	United-States	<=50K
5045	48	Self-emp-not-inc	121124	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	>50K
28918	55	?	200235	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	50	United-States	>50K
523	37	Local-gov	186035	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	45	United-States	>50K
19501	36	Private	130620	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	Asian-Pac-Islander	Female	0	0	35	Philippines	>50K
1972	26	Private	122999	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Male	8614	0	40	United-States	>50K
7353	42	Private	383493	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
10102	61	?	179761	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	>50K
26244	19	?	195282	HS-grad	9	Never-married	?	Own-child	Black	Female	0	0	20	United-States	<=50K
30495	43	Federal-gov	25005	Masters	14	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	5013	0	12	United-States	<=50K
31688	34	Self-emp-inc	343789	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	55	United-States	>50K
27796	48	Self-emp-not-inc	219021	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	>50K
8945	46	Private	57914	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	<=50K
11348	21	Private	132320	11th	7	Never-married	Craft-repair	Not-in-family	White	Male	0	0	35	United-States	<=50K
10667	40	Private	226902	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	50	United-States	>50K
6107	39	Private	166744	HS-grad	9	Never-married	Other-service	Own-child	White	Female	0	0	38	United-States	<=50K
23465	56	State-gov	93415	HS-grad	9	Widowed	Adm-clerical	Unmarried	Asian-Pac-Islander	Female	0	0	40	United-States	<=50K
1669	46	Private	99835	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
13238	25	Local-gov	167835	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	38	United-States	>50K
30694	46	Private	148738	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	1740	35	United-States	<=50K
1324	39	Private	83893	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
10923	30	Private	213722	HS-grad	9	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	40	United-States	<=50K
6279	70	Self-emp-not-inc	172370	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	25	United-States	<=50K
29291	60	Private	202226	Some-college	10	Divorced	Craft-repair	Own-child	White	Male	0	0	44	United-States	>50K
17904	27	Local-gov	177072	Some-college	10	Never-married	Prof-specialty	Other-relative	White	Male	0	0	16	United-States	<=50K
12132	72	Private	496538	HS-grad	9	Widowed	Adm-clerical	Not-in-family	White	Female	6360	0	40	United-States	<=50K
14235	48	Private	94342	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	55	United-States	<=50K
7371	47	Self-emp-not-inc	213668	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	50	United-States	>50K
11866	45	Private	289230	Bachelors	13	Divorced	Prof-specialty	Unmarried	White	Female	0	0	48	United-States	>50K
26640	17	Private	98005	11th	7	Never-married	Sales	Own-child	White	Female	0	0	16	United-States	<=50K
19382	58	Private	194733	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
10494	37	Private	161141	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
22514	39	Local-gov	112284	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
16738	19	Private	63434	Some-college	10	Never-married	Machine-op-inspct	Not-in-family	White	Female	0	0	35	United-States	<=50K
10654	34	Local-gov	183801	Bachelors	13	Never-married	Other-service	Not-in-family	White	Male	0	0	14	United-States	<=50K
9790	51	Private	125796	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	Black	Female	0	0	35	Jamaica	<=50K
10855	48	Local-gov	195949	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	42	United-States	>50K
24723	34	Private	108454	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	<=50K
22369	32	State-gov	111363	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	75	United-States	>50K
6210	24	Private	88126	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
3593	61	Self-emp-not-inc	32423	HS-grad	9	Married-civ-spouse	Farming-fishing	Wife	White	Female	22040	0	40	United-States	<=50K
6617	43	Private	183096	Some-college	10	Separated	Sales	Unmarried	White	Female	0	0	10	United-States	<=50K
24468	52	Private	98752	9th	5	Widowed	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
17825	58	Private	290661	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
11480	24	Private	205844	Bachelors	13	Never-married	Exec-managerial	Own-child	Black	Female	0	0	65	United-States	<=50K
13112	60	Private	198170	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
22620	47	Private	156926	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	Canada	>50K
2109	66	Private	146454	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	5556	0	40	United-States	>50K
14115	30	Private	29522	Some-college	10	Married-civ-spouse	Sales	Wife	White	Female	0	0	40	United-States	<=50K
21202	22	Private	183083	Some-college	10	Never-married	Machine-op-inspct	Not-in-family	White	Female	0	0	35	United-States	<=50K
18240	58	Private	142924	Masters	14	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	24	United-States	>50K
11278	58	Private	102509	10th	6	Divorced	Transport-moving	Not-in-family	Black	Male	0	0	50	United-States	<=50K
11220	74	Private	97167	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	15	United-States	<=50K
4074	33	Private	254221	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
1532	48	Private	125421	Masters	14	Divorced	Exec-managerial	Unmarried	White	Female	0	0	40	United-States	>50K
21645	47	Private	32509	Some-college	10	Divorced	Other-service	Unmarried	White	Female	0	0	40	United-States	<=50K
17584	22	Private	436798	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	<=50K
17186	37	Private	58337	Some-college	10	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	>50K
15546	50	Self-emp-inc	240374	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
25950	53	Private	53812	Some-college	10	Widowed	Exec-managerial	Not-in-family	White	Female	0	0	54	United-States	<=50K
29794	47	Private	358465	Some-college	10	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
29654	50	Private	109277	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
26277	44	Self-emp-not-inc	127482	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	7298	0	50	England	>50K
11257	37	Private	372525	Masters	14	Divorced	Prof-specialty	Unmarried	White	Male	0	0	48	United-States	<=50K
26580	50	Private	171852	Bachelors	13	Separated	Prof-specialty	Own-child	Other	Female	0	0	40	United-States	<=50K
32333	37	Self-emp-inc	328466	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
4142	28	State-gov	19395	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	38	United-States	<=50K
19844	43	Federal-gov	175669	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	<=50K
6010	35	Private	189916	Bachelors	13	Married-civ-spouse	Sales	Wife	White	Female	0	0	30	United-States	>50K
12538	42	Self-emp-not-inc	104118	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
26736	30	Private	196342	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	Ireland	<=50K
13032	32	Private	127895	Some-college	10	Never-married	Adm-clerical	Own-child	Black	Female	0	0	40	United-States	<=50K
25991	44	Private	112262	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	5178	0	40	United-States	>50K
30093	60	Private	250552	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	>50K
11703	26	Private	180246	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	40	United-States	>50K
5551	51	Local-gov	277024	HS-grad	9	Separated	Protective-serv	Not-in-family	Black	Male	0	0	40	United-States	<=50K
25945	39	Local-gov	316582	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	55	United-States	<=50K
17024	41	Private	279914	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	45	United-States	>50K
25858	37	Private	226947	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
6579	34	Private	39609	Assoc-voc	11	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
19557	43	Federal-gov	105936	Assoc-voc	11	Never-married	Prof-specialty	Not-in-family	White	Female	13550	0	40	United-States	>50K
12320	41	Private	168730	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
27578	64	?	200017	HS-grad	9	Widowed	?	Not-in-family	White	Female	0	0	20	United-States	<=50K
15211	36	Private	33983	Assoc-voc	11	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	42	United-States	>50K
5588	57	Self-emp-inc	159028	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	60	United-States	>50K
3797	68	Private	339168	Bachelors	13	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	30	United-States	<=50K
3980	55	?	106707	Assoc-acdm	12	Married-civ-spouse	?	Husband	Black	Male	0	0	20	United-States	>50K
4776	31	Private	164190	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
14531	46	Private	138370	7th-8th	4	Married-civ-spouse	Other-service	Husband	Asian-Pac-Islander	Male	0	1651	40	China	<=50K
3504	31	Private	120461	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
31443	30	State-gov	54318	11th	7	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
17388	39	Private	141584	Masters	14	Never-married	Sales	Not-in-family	White	Male	0	2444	45	United-States	>50K
28748	48	Private	204629	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
6773	54	Private	249860	11th	7	Divorced	Priv-house-serv	Unmarried	Black	Female	0	0	10	United-States	<=50K
793	23	Private	211046	HS-grad	9	Never-married	Sales	Not-in-family	White	Female	2463	0	40	United-States	<=50K
6904	36	Private	143486	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	7298	0	50	United-States	>50K
24697	33	Private	134886	HS-grad	9	Never-married	Sales	Own-child	White	Female	0	0	20	United-States	<=50K
21701	26	Private	391349	Bachelors	13	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
31564	45	Private	151267	Bachelors	13	Never-married	Adm-clerical	Not-in-family	Black	Female	0	0	40	United-States	>50K
4308	35	Self-emp-not-inc	166416	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	99	United-States	<=50K
20907	44	Private	167005	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	4386	0	55	United-States	<=50K
19911	26	Private	314798	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	50	United-States	<=50K
5654	25	Private	189590	Bachelors	13	Never-married	Tech-support	Not-in-family	White	Male	0	0	40	United-States	<=50K
14545	38	Local-gov	218184	5th-6th	3	Married-civ-spouse	Handlers-cleaners	Other-relative	White	Male	0	0	40	Mexico	<=50K
15850	17	Private	73338	11th	7	Never-married	Sales	Own-child	White	Male	0	0	20	United-States	<=50K
3208	47	Private	297884	10th	6	Widowed	Machine-op-inspct	Not-in-family	White	Male	0	0	40	United-States	<=50K
31898	47	Private	148995	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	2415	60	United-States	>50K
26382	47	Private	431515	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
10190	40	Private	316820	7th-8th	4	Married-civ-spouse	Sales	Husband	White	Male	4064	0	40	United-States	<=50K
26772	28	Private	412149	10th	6	Never-married	Farming-fishing	Other-relative	White	Male	0	0	35	Mexico	<=50K
2948	45	Private	84790	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	>50K
3759	68	?	196782	7th-8th	4	Married-civ-spouse	?	Husband	White	Male	0	0	30	United-States	<=50K
14390	45	Private	341995	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1902	42	United-States	>50K
28363	52	Self-emp-inc	68015	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	90	United-States	>50K
15829	44	Private	92649	HS-grad	9	Married-civ-spouse	Craft-repair	Wife	White	Female	0	0	40	United-States	>50K
26873	42	Private	227065	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	32	United-States	>50K
7832	43	Private	35910	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	43	United-States	>50K
17786	37	Private	219546	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	4386	0	44	United-States	>50K
19172	83	Self-emp-inc	272248	HS-grad	9	Divorced	Sales	Not-in-family	White	Male	0	0	20	United-States	<=50K
19423	25	Private	211424	Bachelors	13	Never-married	Other-service	Own-child	White	Male	0	0	40	United-States	<=50K
26864	17	Private	238628	11th	7	Never-married	Other-service	Own-child	White	Female	0	0	5	United-States	<=50K
6887	42	Private	132222	Bachelors	13	Never-married	Sales	Own-child	White	Male	0	0	60	United-States	<=50K
9113	47	Federal-gov	137917	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	Black	Male	0	0	40	United-States	>50K
31986	45	Private	259463	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
19299	39	Private	258037	Masters	14	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	?	<=50K
28851	61	Private	147280	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
20421	82	Private	147729	5th-6th	3	Widowed	Other-service	Unmarried	White	Male	0	0	20	United-States	<=50K
13489	42	Federal-gov	65950	HS-grad	9	Divorced	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
31955	46	Local-gov	267952	Assoc-voc	11	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	36	United-States	<=50K
29901	41	Private	197372	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	>50K
12874	30	Private	340917	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	60	United-States	>50K
4998	26	Private	245880	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	60	United-States	<=50K
7716	58	Self-emp-not-inc	222311	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	7688	0	55	United-States	>50K
24088	56	Self-emp-not-inc	115422	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	<=50K
3679	18	Private	107277	11th	7	Never-married	Sales	Own-child	White	Female	0	0	20	United-States	<=50K
15455	48	Private	182211	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	44	United-States	>50K
8579	21	Private	202373	Some-college	10	Never-married	Sales	Own-child	Black	Male	0	0	25	United-States	<=50K
13121	52	Private	74024	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
2472	30	Private	432565	Assoc-voc	11	Married-civ-spouse	Tech-support	Other-relative	White	Female	0	0	40	Canada	>50K
597	42	Self-emp-not-inc	214242	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1902	50	United-States	>50K
26321	35	Private	176123	10th	6	Married-civ-spouse	Other-service	Husband	Asian-Pac-Islander	Male	0	0	60	India	<=50K
11419	39	State-gov	122353	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
9968	25	Private	313930	11th	7	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	Mexico	<=50K
21277	21	Private	325923	Some-college	10	Never-married	Tech-support	Own-child	White	Male	0	0	35	United-States	<=50K
3184	54	State-gov	93415	Bachelors	13	Never-married	Prof-specialty	Unmarried	Asian-Pac-Islander	Female	0	0	40	United-States	>50K
16667	45	Self-emp-inc	151584	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	>50K
2089	37	Private	123211	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	44	United-States	>50K
25811	57	Local-gov	343447	HS-grad	9	Divorced	Protective-serv	Not-in-family	White	Female	0	0	40	United-States	<=50K
22602	51	Private	194259	Bachelors	13	Divorced	Tech-support	Unmarried	White	Female	0	0	40	United-States	<=50K
18897	30	Local-gov	178383	Some-college	10	Separated	Handlers-cleaners	Not-in-family	Black	Male	0	0	40	United-States	<=50K
29139	40	Self-emp-not-inc	34007	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	70	United-States	>50K
10948	51	Private	210736	10th	6	Married-spouse-absent	Craft-repair	Other-relative	White	Male	0	0	40	United-States	<=50K
3730	26	Private	109419	Assoc-voc	11	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	45	United-States	<=50K
19857	29	?	153167	Some-college	10	Never-married	?	Own-child	Black	Female	0	0	40	United-States	<=50K
31327	38	State-gov	125499	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	7688	0	60	India	>50K
30620	63	Private	181929	HS-grad	9	Widowed	Exec-managerial	Unmarried	White	Male	0	0	50	United-States	>50K
25295	61	?	187636	Bachelors	13	Divorced	?	Unmarried	White	Female	0	0	40	United-States	<=50K
30429	38	Private	333651	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	70	United-States	>50K
361	62	Private	270092	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
27716	39	Private	342448	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	45	United-States	<=50K
21891	40	Private	409922	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	7298	0	40	United-States	>50K
809	20	Private	138768	HS-grad	9	Never-married	Transport-moving	Own-child	White	Male	0	0	30	United-States	<=50K
10152	29	Private	29865	HS-grad	9	Divorced	Sales	Not-in-family	Amer-Indian-Eskimo	Female	0	0	50	United-States	<=50K
25248	45	Private	75673	Assoc-voc	11	Widowed	Adm-clerical	Not-in-family	Asian-Pac-Islander	Female	0	0	40	United-States	<=50K
28348	59	Self-emp-inc	122390	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1977	48	United-States	>50K
27495	54	Private	291755	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
31180	75	Self-emp-inc	98116	Some-college	10	Widowed	Sales	Not-in-family	White	Male	0	0	40	United-States	>50K
14269	34	Self-emp-not-inc	28568	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	60	United-States	>50K
13212	39	Self-emp-not-inc	187693	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	72	United-States	>50K
6207	49	Private	146268	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
10708	45	Federal-gov	162410	Some-college	10	Widowed	Tech-support	Not-in-family	White	Female	0	0	45	United-States	>50K
16118	27	State-gov	271243	Some-college	10	Divorced	Adm-clerical	Unmarried	Black	Male	0	0	40	Jamaica	<=50K
4525	27	Private	126060	HS-grad	9	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
9959	40	Private	294708	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	Black	Male	0	0	40	United-States	>50K
20459	32	Local-gov	235109	Bachelors	13	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	<=50K
25695	26	Private	150132	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	45	United-States	<=50K
9723	52	Private	162576	Assoc-acdm	12	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
5946	34	Local-gov	210164	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1740	40	United-States	<=50K
10524	26	Private	324854	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	>50K
13808	20	Private	108887	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	25	United-States	<=50K
11177	32	Private	222221	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	White	Male	7298	0	42	United-States	>50K
32308	37	Private	377798	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	3103	0	40	United-States	>50K
13961	35	Private	202950	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	Iran	>50K
22288	54	Federal-gov	114674	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
9324	63	?	186809	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	0	30	United-States	>50K
15173	28	Private	222442	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	51	Cuba	<=50K
6822	32	Self-emp-not-inc	319280	Assoc-acdm	12	Never-married	Sales	Not-in-family	White	Male	0	0	80	United-States	<=50K
24297	32	Private	170154	Assoc-acdm	12	Separated	Exec-managerial	Unmarried	White	Female	25236	0	50	United-States	>50K
4473	64	Private	180401	10th	6	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
28036	31	Self-emp-not-inc	144949	Bachelors	13	Divorced	Craft-repair	Not-in-family	White	Male	0	0	60	United-States	<=50K
26173	42	State-gov	74334	Masters	14	Married-civ-spouse	Adm-clerical	Husband	Amer-Indian-Eskimo	Male	0	0	40	United-States	>50K
8643	43	?	116632	Some-college	10	Married-civ-spouse	?	Husband	White	Male	0	0	45	United-States	>50K
29127	28	Private	156257	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	>50K
4622	49	Private	110243	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
399	52	Self-emp-inc	132178	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
13691	51	Private	199688	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1977	60	?	>50K
17694	50	Private	50178	HS-grad	9	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
1240	35	Private	33975	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	45	United-States	>50K
3994	35	Private	95551	HS-grad	9	Separated	Exec-managerial	Not-in-family	White	Female	0	0	36	United-States	<=50K
19333	55	Self-emp-inc	298449	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	2415	50	United-States	>50K
29303	48	Private	165484	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	65	United-States	>50K
11107	45	Private	198223	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	1902	45	United-States	>50K
9155	19	?	369678	HS-grad	9	Never-married	?	Not-in-family	Other	Male	0	0	30	United-States	<=50K
22386	37	Private	102953	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
9247	35	State-gov	126569	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	7298	0	40	United-States	>50K
10692	38	Local-gov	116608	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	35	United-States	>50K
27855	46	Federal-gov	308077	Prof-school	15	Separated	Prof-specialty	Unmarried	White	Female	0	0	40	Germany	>50K
23520	22	Federal-gov	262819	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
31056	31	Private	44464	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	1564	60	United-States	>50K
27023	58	Private	314092	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1887	48	United-States	>50K
28489	52	Private	145166	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	55	United-States	>50K
3595	27	Self-emp-inc	153546	Assoc-voc	11	Married-civ-spouse	Other-service	Wife	White	Female	0	0	36	United-States	>50K
