	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
21597	38	Self-emp-not-inc	423616	HS-grad	9	Married-civ-spouse	Sales	Wife	White	Female	0	0	24	United-States	>50K
13534	50	?	87263	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	55	United-States	>50K
24840	46	Self-emp-inc	285335	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
27914	38	Private	193815	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	Italy	<=50K
13056	35	Private	116541	Masters	14	Never-married	Prof-specialty	Own-child	White	Male	0	0	44	United-States	>50K
11689	26	Private	302097	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	3464	0	48	United-States	<=50K
13580	38	Self-emp-not-inc	112158	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	99	United-States	<=50K
19213	23	Private	165474	Some-college	10	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
7367	49	Federal-gov	110373	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
1233	43	Private	413297	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
14639	25	Private	108317	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
12923	35	Private	194490	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	0	0	38	United-States	<=50K
16657	34	Self-emp-not-inc	319165	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
3554	23	Private	60847	Assoc-voc	11	Never-married	Sales	Unmarried	White	Female	0	0	60	United-States	<=50K
27724	57	Private	47857	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
17949	28	State-gov	381789	Some-college	10	Separated	Exec-managerial	Own-child	White	Male	0	2339	40	United-States	<=50K
9045	28	Federal-gov	56651	Bachelors	13	Never-married	Prof-specialty	Own-child	Black	Female	0	0	40	United-States	<=50K
24398	46	Local-gov	213668	11th	7	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
19581	43	State-gov	114508	HS-grad	9	Divorced	Exec-managerial	Unmarried	White	Female	0	0	40	United-States	<=50K
16748	36	?	139770	Some-college	10	Divorced	?	Own-child	White	Female	0	0	32	United-States	<=50K
28887	37	Self-emp-not-inc	258037	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	45	Cuba	>50K
15864	30	Self-emp-not-inc	303692	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	75	United-States	<=50K
29673	17	Private	47425	11th	7	Never-married	Other-service	Own-child	White	Female	0	0	15	United-States	<=50K
14643	29	Federal-gov	31161	HS-grad	9	Divorced	Exec-managerial	Not-in-family	Other	Female	0	0	40	United-States	<=50K
2808	41	Private	31221	HS-grad	9	Divorced	Other-service	Unmarried	White	Female	0	0	30	United-States	<=50K
30724	46	Private	116789	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
23902	35	Federal-gov	110188	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	40	Vietnam	<=50K
6364	33	Private	164707	Assoc-acdm	12	Never-married	Exec-managerial	Unmarried	White	Female	2174	0	55	?	<=50K
31939	41	Private	117585	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1485	40	United-States	>50K
20242	48	Private	212120	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
31295	39	Local-gov	344855	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	1977	20	United-States	>50K
3466	39	Private	96452	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
50	25	Private	32275	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	Other	Female	0	0	40	United-States	<=50K
3067	41	Local-gov	51111	Bachelors	13	Widowed	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
12339	20	Local-gov	271354	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
22720	39	Private	237713	Prof-school	15	Married-civ-spouse	Sales	Husband	White	Male	0	2415	99	United-States	>50K
10924	20	Private	41432	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	46	United-States	<=50K
212	35	Private	153790	Some-college	10	Never-married	Sales	Not-in-family	Amer-Indian-Eskimo	Female	0	0	40	United-States	<=50K
30138	36	Private	190023	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	>50K
12178	22	Private	106843	10th	6	Never-married	Craft-repair	Other-relative	White	Male	0	0	30	United-States	<=50K
27749	19	Private	163578	Some-college	10	Never-married	Sales	Own-child	White	Male	0	0	30	United-States	<=50K
11457	62	Federal-gov	159165	HS-grad	9	Widowed	Exec-managerial	Not-in-family	White	Female	0	0	36	United-States	<=50K
21325	43	Private	397280	Assoc-acdm	12	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	50	United-States	>50K
24450	35	Private	77146	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	>50K
11695	28	Federal-gov	526528	Some-college	10	Never-married	Adm-clerical	Unmarried	Black	Female	3887	0	40	United-States	<=50K
14381	75	Self-emp-inc	125197	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	26	United-States	<=50K
13413	25	Private	169100	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
28339	44	Private	83237	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	>50K
32144	53	Private	58985	Some-college	10	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	24	United-States	<=50K
867	17	Private	368700	11th	7	Never-married	Sales	Own-child	White	Male	0	0	28	United-States	<=50K
16492	58	Self-emp-not-inc	35551	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	70	United-States	>50K
638	47	Self-emp-inc	248145	5th-6th	3	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	Cuba	<=50K
23508	24	Private	219510	Bachelors	13	Never-married	Other-service	Not-in-family	Asian-Pac-Islander	Male	0	0	32	United-States	<=50K
24874	63	Self-emp-not-inc	344128	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
6889	49	Private	31264	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	35	United-States	<=50K
14089	59	Federal-gov	176317	10th	6	Divorced	Other-service	Not-in-family	White	Female	0	0	37	United-States	<=50K
1987	28	?	169631	Assoc-acdm	12	Married-AF-spouse	?	Wife	White	Female	0	0	3	United-States	<=50K
9146	37	Private	218490	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	El-Salvador	>50K
20735	37	State-gov	76767	Prof-school	15	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	39	United-States	>50K
10085	21	Private	164920	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	40	United-States	<=50K
14835	44	Private	119281	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
11438	29	Private	220692	Assoc-voc	11	Never-married	Exec-managerial	Not-in-family	Black	Female	0	0	40	United-States	<=50K
31596	39	Private	72338	Masters	14	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	>50K
19599	55	Self-emp-not-inc	193374	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
14317	47	Private	236805	Some-college	10	Divorced	Sales	Unmarried	White	Female	0	0	60	United-States	<=50K
28075	65	Private	178934	HS-grad	9	Widowed	Other-service	Unmarried	Black	Female	0	0	20	Jamaica	<=50K
30922	49	Self-emp-inc	119539	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	?	>50K
20084	21	Private	156807	HS-grad	9	Never-married	Other-service	Own-child	Black	Male	0	0	10	United-States	<=50K
27952	21	Private	200153	HS-grad	9	Never-married	Other-service	Own-child	White	Female	0	0	32	United-States	<=50K
13315	26	Private	152855	HS-grad	9	Never-married	Exec-managerial	Own-child	Other	Female	0	0	40	Mexico	<=50K
20775	62	?	72486	HS-grad	9	Married-civ-spouse	?	Husband	Asian-Pac-Islander	Male	0	0	24	China	<=50K
2586	26	?	152046	11th	7	Never-married	?	Not-in-family	White	Female	0	0	35	Germany	<=50K
8211	73	Private	301210	1st-4th	2	Married-civ-spouse	Transport-moving	Husband	White	Male	0	1735	20	United-States	<=50K
19952	47	Private	175925	10th	6	Married-civ-spouse	Sales	Husband	White	Male	0	2179	52	United-States	<=50K
26084	59	Private	167963	HS-grad	9	Never-married	Adm-clerical	Unmarried	White	Male	0	0	40	United-States	<=50K
28838	55	Self-emp-not-inc	111625	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	<=50K
19207	46	State-gov	298786	Some-college	10	Never-married	Other-service	Own-child	Black	Female	0	0	40	United-States	<=50K
17172	57	Self-emp-inc	180211	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	50	Taiwan	>50K
13969	19	Private	170800	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	20	United-States	<=50K
18158	26	Private	40915	Bachelors	13	Never-married	Other-service	Not-in-family	White	Female	0	0	25	United-States	<=50K
14867	29	Private	136077	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
12070	49	Private	91251	HS-grad	9	Married-civ-spouse	Other-service	Husband	Asian-Pac-Islander	Male	0	0	40	China	<=50K
20593	35	Self-emp-not-inc	176101	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	80	United-States	>50K
13483	55	Federal-gov	88876	Masters	14	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	60	United-States	>50K
20214	22	Private	117606	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Female	0	0	32	United-States	<=50K
17063	49	Private	124672	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
10694	25	State-gov	157617	HS-grad	9	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
4556	33	Private	235109	HS-grad	9	Never-married	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
16250	22	Private	243842	9th	5	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
10891	33	Self-emp-not-inc	58702	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Wife	White	Female	3103	0	50	United-States	>50K
21398	47	Federal-gov	202560	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	40	United-States	>50K
887	33	Self-emp-inc	155781	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	?	<=50K
5487	29	Private	105422	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
5831	46	Private	192360	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	35	United-States	>50K
13304	60	Private	145995	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
19289	32	Private	30271	Some-college	10	Divorced	Exec-managerial	Unmarried	White	Female	0	0	30	United-States	<=50K
13273	33	Self-emp-not-inc	175502	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	<=50K
18230	60	Self-emp-not-inc	327474	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	70	United-States	<=50K
12208	50	Private	155594	Assoc-acdm	12	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	50	United-States	>50K
172	51	Private	96062	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	1977	40	United-States	>50K
959	42	Private	176286	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
18876	39	Private	163237	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	<=50K
19206	17	Private	183066	10th	6	Never-married	Other-service	Own-child	White	Female	0	0	25	United-States	<=50K
28929	51	State-gov	193720	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	56	United-States	>50K
11955	44	Self-emp-inc	151089	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	70	United-States	>50K
16320	46	Private	190115	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	1887	40	United-States	>50K
16207	26	Private	158846	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	45	United-States	<=50K
11317	60	Private	101198	Assoc-voc	11	Divorced	Other-service	Not-in-family	White	Male	0	0	20	United-States	<=50K
20933	59	Private	340591	10th	6	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	3942	0	40	United-States	<=50K
17729	38	Private	137707	Assoc-voc	11	Married-civ-spouse	Tech-support	Wife	White	Female	0	0	40	United-States	>50K
13384	63	?	46907	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	0	8	United-States	>50K
17110	49	Private	137192	Bachelors	13	Married-civ-spouse	Sales	Husband	Asian-Pac-Islander	Male	0	1977	50	South	>50K
6244	18	Private	84253	11th	7	Never-married	Other-service	Own-child	White	Female	0	0	24	United-States	<=50K
28593	50	State-gov	172970	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	Puerto-Rico	<=50K
2713	39	Private	185520	Some-college	10	Divorced	Exec-managerial	Not-in-family	White	Female	8614	0	40	United-States	>50K
27071	35	Private	160120	Masters	14	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	50	United-States	>50K
8144	34	Private	195136	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	1887	40	United-States	>50K
21805	63	?	146196	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
25275	50	Self-emp-inc	201689	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1977	63	?	>50K
13233	40	Federal-gov	280167	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
28130	23	Private	192812	Bachelors	13	Never-married	Tech-support	Own-child	White	Female	0	0	40	United-States	<=50K
27532	28	Private	285294	Bachelors	13	Married-civ-spouse	Sales	Wife	Black	Female	15024	0	45	United-States	>50K
21135	69	Self-emp-inc	106395	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	>50K
13660	46	Private	326857	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	2415	65	United-States	>50K
32187	18	Private	119655	12th	8	Never-married	Adm-clerical	Own-child	White	Female	0	0	12	United-States	<=50K
12514	34	Private	120959	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
14999	50	State-gov	24185	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	38	United-States	>50K
10880	25	Private	164938	HS-grad	9	Never-married	Machine-op-inspct	Own-child	White	Male	4416	0	40	United-States	<=50K
1559	21	Private	236684	Some-college	10	Never-married	Other-service	Other-relative	Black	Female	0	0	8	United-States	<=50K
9298	33	Private	50276	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
23659	38	Private	229009	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	45	United-States	<=50K
31010	18	Private	225859	Some-college	10	Never-married	Transport-moving	Own-child	White	Male	2907	0	30	United-States	<=50K
14239	53	Private	303462	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	30	United-States	<=50K
21405	47	Private	93557	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	<=50K
32246	32	Self-emp-not-inc	116508	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	50	United-States	>50K
15872	49	State-gov	194895	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
32311	54	Private	161691	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Female	0	2559	40	United-States	>50K
307	46	Private	83082	Assoc-acdm	12	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	33	United-States	<=50K
7497	47	Self-emp-inc	173783	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	15024	0	60	United-States	>50K
27535	28	Private	83879	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	Black	Male	0	0	40	United-States	<=50K
10047	32	Private	339773	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
25738	39	Private	209867	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Female	13550	0	45	United-States	>50K
7479	70	Self-emp-not-inc	150886	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	25	United-States	<=50K
4129	20	Private	190423	Some-college	10	Never-married	Other-service	Not-in-family	White	Female	0	0	20	United-States	<=50K
1528	52	Private	118025	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	99999	0	50	United-States	>50K
32089	54	Self-emp-not-inc	158948	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	15	United-States	<=50K
23631	53	Private	242859	Some-college	10	Separated	Adm-clerical	Own-child	White	Male	0	0	40	Cuba	<=50K
12582	31	Private	193285	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
13481	21	State-gov	173324	Some-college	10	Never-married	Other-service	Own-child	Black	Male	0	0	20	United-States	<=50K
23476	58	Self-emp-not-inc	33309	HS-grad	9	Widowed	Farming-fishing	Not-in-family	White	Male	0	0	80	United-States	<=50K
15149	35	Local-gov	230754	Masters	14	Never-married	Prof-specialty	Own-child	Black	Female	0	0	40	United-States	<=50K
24975	57	Private	342906	9th	5	Married-civ-spouse	Sales	Husband	Black	Male	0	0	55	United-States	>50K
21795	20	Private	68358	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	12	United-States	<=50K
11211	60	Self-emp-not-inc	25825	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	>50K
31761	44	Self-emp-inc	69333	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
25638	19	Private	151801	10th	6	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	39	United-States	<=50K
5446	18	?	23233	10th	6	Never-married	?	Own-child	White	Male	0	0	40	United-States	<=50K
4257	46	Private	185041	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	75	United-States	>50K
25933	38	Private	102945	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	52	United-States	>50K
17741	44	Private	181762	Bachelors	13	Married-civ-spouse	Transport-moving	Husband	White	Male	15024	0	55	United-States	>50K
25513	29	Private	189565	HS-grad	9	Never-married	Exec-managerial	Not-in-family	White	Male	2174	0	50	United-States	<=50K
12255	47	State-gov	188386	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
7251	18	Private	236262	11th	7	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	12	United-States	<=50K
7401	35	Self-emp-inc	82051	Some-college	10	Married-civ-spouse	Sales	Wife	White	Female	0	0	40	United-States	<=50K
26466	36	Private	331395	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
13525	19	?	112780	Some-college	10	Never-married	?	Own-child	White	Female	0	0	30	United-States	<=50K
5292	21	Private	143604	Some-college	10	Never-married	Sales	Own-child	White	Female	0	0	8	United-States	<=50K
13297	39	Private	29814	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
12630	32	Private	186788	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
25123	21	Private	176178	Some-college	10	Never-married	Sales	Own-child	White	Female	0	0	16	United-States	<=50K
8463	58	Self-emp-not-inc	318106	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
2304	45	Private	246891	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	1902	40	United-States	>50K
11870	47	Private	328216	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	7298	0	40	United-States	>50K
5011	38	Self-emp-not-inc	203836	5th-6th	3	Never-married	Transport-moving	Not-in-family	White	Male	0	0	40	United-States	<=50K
26209	32	Private	255885	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	43	United-States	>50K
22317	40	Private	79586	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	99999	0	40	?	>50K
10913	40	Private	191982	Assoc-voc	11	Divorced	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	>50K
4875	49	Local-gov	337768	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
23698	23	Private	233472	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
30482	46	Private	102359	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
26419	27	Private	193898	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	>50K
20992	54	Self-emp-not-inc	33863	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	>50K
28645	56	Private	367984	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	40	United-States	>50K
16241	28	Private	119793	Assoc-voc	11	Divorced	Exec-managerial	Not-in-family	White	Male	10520	0	50	United-States	>50K
28849	67	?	39100	HS-grad	9	Married-civ-spouse	?	Wife	White	Female	0	0	5	United-States	<=50K
25436	53	Private	180439	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
18971	32	Private	133861	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	13550	0	48	United-States	>50K
31249	34	Private	347166	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
17197	58	Private	239523	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
17303	24	Private	214542	11th	7	Never-married	Transport-moving	Own-child	White	Male	0	0	40	United-States	<=50K
29659	66	Private	234743	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	24	United-States	<=50K
23240	44	Private	157236	Some-college	10	Married-spouse-absent	Handlers-cleaners	Unmarried	White	Male	0	0	40	Poland	<=50K
15632	60	Private	40856	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	46	United-States	>50K
5835	37	Self-emp-not-inc	121510	HS-grad	9	Divorced	Exec-managerial	Unmarried	White	Male	0	0	55	United-States	<=50K
2106	42	Private	213821	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1887	40	United-States	>50K
21561	65	Private	262446	11th	7	Married-civ-spouse	Other-service	Husband	White	Male	0	0	20	United-States	<=50K
25334	18	Private	236069	10th	6	Never-married	Other-service	Own-child	Black	Male	0	0	10	United-States	<=50K
2089	37	Private	123211	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	44	United-States	>50K
1429	57	Private	173796	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	1887	40	United-States	>50K
22191	27	Private	38606	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	1504	45	United-States	<=50K
17264	38	Self-emp-not-inc	43712	11th	7	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	45	United-States	>50K
13171	32	Private	174215	Some-college	10	Divorced	Sales	Unmarried	White	Female	0	0	40	United-States	<=50K
14950	51	Private	74660	10th	6	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
8928	28	Private	96020	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	50	United-States	>50K
30392	19	State-gov	261422	Some-college	10	Never-married	Prof-specialty	Own-child	White	Male	0	0	40	United-States	<=50K
16469	18	Private	184016	11th	7	Never-married	Sales	Own-child	White	Female	0	0	20	United-States	<=50K
15060	31	Private	217803	HS-grad	9	Divorced	Sales	Not-in-family	White	Female	0	0	32	United-States	<=50K
2541	34	Private	193036	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	Black	Male	0	0	40	United-States	>50K
32216	45	Private	265097	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	1902	40	United-States	>50K
5861	66	Self-emp-inc	185369	10th	6	Married-civ-spouse	Sales	Husband	White	Male	0	0	30	United-States	<=50K
4687	45	Private	123283	HS-grad	9	Separated	Machine-op-inspct	Unmarried	Black	Female	0	0	15	United-States	<=50K
17441	32	Private	183801	HS-grad	9	Divorced	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
372	40	State-gov	184018	Assoc-voc	11	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	38	United-States	>50K
4571	34	Private	299635	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	50	United-States	>50K
20603	49	Self-emp-not-inc	111066	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
26558	44	State-gov	166597	Masters	14	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
14423	29	Private	107160	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
7559	64	?	205479	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	0	50	United-States	>50K
19410	33	Private	251120	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	7688	0	50	United-States	>50K
16171	34	Private	295922	Some-college	10	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	40	England	>50K
6216	41	Private	152292	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
18716	25	Local-gov	203408	Some-college	10	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
22355	29	Local-gov	277323	HS-grad	9	Never-married	Protective-serv	Unmarried	White	Male	0	0	45	United-States	<=50K
18151	41	State-gov	108945	HS-grad	9	Never-married	Transport-moving	Not-in-family	White	Female	14344	0	40	United-States	>50K
13509	41	Private	303510	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
21938	36	Self-emp-inc	180477	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
32035	40	Private	566537	Preschool	1	Married-civ-spouse	Other-service	Husband	White	Male	0	1672	40	Mexico	<=50K
26729	51	Private	175070	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	5178	0	45	United-States	>50K
1595	33	Private	149184	HS-grad	9	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	60	United-States	>50K
29708	30	Private	36383	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	Mexico	>50K
8193	34	?	353881	Assoc-voc	11	Married-civ-spouse	?	Husband	White	Male	3103	0	60	United-States	>50K
22744	44	Self-emp-not-inc	194636	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	3137	0	50	United-States	<=50K
