	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
11128	47	Local-gov	29819	Masters	14	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	1977	50	United-States	>50K
4066	36	Self-emp-not-inc	288585	HS-grad	9	Married-civ-spouse	Other-service	Wife	Asian-Pac-Islander	Female	0	0	20	South	<=50K
18314	57	Private	548256	12th	8	Married-civ-spouse	Transport-moving	Husband	Black	Male	7688	0	40	United-States	>50K
18890	59	Self-emp-inc	253062	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	>50K
3280	27	Private	386036	Some-college	10	Never-married	Transport-moving	Not-in-family	White	Male	0	0	48	United-States	<=50K
27152	66	Private	236879	Preschool	1	Widowed	Priv-house-serv	Other-relative	White	Female	0	0	40	Guatemala	<=50K
12455	56	Private	98809	7th-8th	4	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	5013	0	45	United-States	<=50K
14560	33	Private	222221	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	45	United-States	>50K
9639	46	Private	330087	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
11022	20	Private	165201	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	4	United-States	<=50K
26065	39	Private	245053	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
10526	23	State-gov	502316	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
23983	59	Private	200700	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	48	United-States	>50K
27706	42	Private	287244	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	55	United-States	<=50K
9831	67	Private	35015	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	99	United-States	<=50K
27948	42	Private	383493	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	50	United-States	>50K
22134	29	Private	114158	Some-college	10	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
1058	49	Local-gov	193960	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1902	40	United-States	>50K
6614	34	Private	177675	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
17862	33	Private	125762	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	44	United-States	>50K
9946	48	Private	171807	Bachelors	13	Divorced	Other-service	Unmarried	White	Female	0	0	56	United-States	>50K
30412	41	?	213416	5th-6th	3	Married-civ-spouse	?	Husband	White	Male	0	0	32	Mexico	<=50K
4063	51	Private	306785	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
10836	17	Private	126779	11th	7	Never-married	Other-service	Own-child	Black	Male	0	0	20	United-States	<=50K
28010	28	Private	287268	Some-college	10	Never-married	Other-service	Not-in-family	White	Male	0	0	35	United-States	<=50K
28795	29	Private	55390	Assoc-acdm	12	Never-married	Tech-support	Not-in-family	White	Male	0	0	45	United-States	<=50K
8577	59	Self-emp-not-inc	32537	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	>50K
14910	32	Private	279231	Assoc-voc	11	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	Italy	<=50K
3246	26	Private	187577	Assoc-voc	11	Never-married	Sales	Not-in-family	White	Male	0	0	55	United-States	<=50K
20444	44	Private	151089	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1887	60	United-States	>50K
21540	37	Private	270059	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	25236	0	25	United-States	>50K
28790	46	Self-emp-inc	120902	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	3103	0	37	United-States	>50K
10233	33	Private	96635	Some-college	10	Never-married	Sales	Not-in-family	Asian-Pac-Islander	Male	0	0	26	South	<=50K
189	58	State-gov	109567	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	1	United-States	>50K
5792	45	Self-emp-inc	170871	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	55	United-States	>50K
6714	61	Private	176839	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	50	United-States	>50K
11315	66	Private	180211	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	Asian-Pac-Islander	Male	0	0	30	Philippines	<=50K
4035	34	Self-emp-not-inc	320194	Prof-school	15	Separated	Prof-specialty	Unmarried	White	Male	0	0	48	United-States	>50K
32354	35	Private	162256	Assoc-voc	11	Divorced	Adm-clerical	Not-in-family	White	Female	6849	0	40	United-States	<=50K
24023	37	Private	73715	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
24630	37	Local-gov	108320	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	45	United-States	>50K
17470	19	?	37085	Some-college	10	Never-married	?	Own-child	White	Female	0	0	30	United-States	<=50K
11166	37	Private	174503	Bachelors	13	Widowed	Prof-specialty	Not-in-family	White	Female	0	0	50	United-States	<=50K
4825	47	Private	168232	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	44	United-States	>50K
803	31	Private	51471	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	0	0	38	United-States	<=50K
12326	59	?	254765	Some-college	10	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	>50K
15664	46	Federal-gov	102308	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	50	United-States	>50K
29587	55	Private	110748	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	40	United-States	>50K
1643	65	State-gov	209280	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	6514	0	35	United-States	>50K
30024	46	Private	184632	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	<=50K
5377	63	Private	361631	Masters	14	Separated	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	>50K
31278	49	Private	122206	Assoc-voc	11	Married-civ-spouse	Sales	Husband	White	Male	0	0	25	United-States	<=50K
12083	56	Private	314727	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	35	United-States	>50K
23949	32	Private	24961	Assoc-voc	11	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	<=50K
7409	44	Private	172479	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	40	United-States	>50K
27474	30	Private	108386	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
21523	52	Self-emp-inc	89041	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	60	United-States	>50K
10558	41	Private	124639	Some-college	10	Separated	Craft-repair	Not-in-family	Black	Male	0	0	40	United-States	<=50K
11059	72	?	177121	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	0	3	United-States	<=50K
320	39	Self-emp-not-inc	174308	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
4566	31	Private	379798	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
30348	29	Private	250967	Assoc-voc	11	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	1887	48	United-States	>50K
13229	53	Private	83434	Bachelors	13	Never-married	Other-service	Not-in-family	Asian-Pac-Islander	Female	0	0	21	Japan	>50K
3732	32	Private	107843	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	5178	0	50	United-States	>50K
15528	45	Self-emp-inc	121836	Some-college	10	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	?	>50K
3376	35	Self-emp-not-inc	462890	10th	6	Married-civ-spouse	Transport-moving	Husband	Black	Male	0	0	50	United-States	<=50K
8950	27	Private	216481	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
1702	24	Private	266926	Some-college	10	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
705	44	Private	63042	Bachelors	13	Divorced	Exec-managerial	Own-child	White	Female	0	0	50	United-States	>50K
15561	53	Self-emp-inc	148532	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
26289	34	Private	209449	Some-college	10	Married-civ-spouse	Tech-support	Husband	Black	Male	0	0	40	United-States	>50K
24136	55	Federal-gov	305850	Prof-school	15	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	40	United-States	>50K
4681	35	Self-emp-not-inc	120301	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	<=50K
24185	47	Private	105273	Bachelors	13	Widowed	Craft-repair	Unmarried	Black	Female	6497	0	40	United-States	<=50K
12823	26	Private	158734	Masters	14	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	30	United-States	<=50K
28108	21	Private	518530	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
29313	45	Private	285060	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
24662	47	Private	120781	Masters	14	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	15024	0	40	?	>50K
23619	35	Private	216711	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
29800	33	Self-emp-not-inc	235271	Bachelors	13	Divorced	Sales	Not-in-family	White	Male	0	0	50	United-States	>50K
9390	60	Private	135470	5th-6th	3	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Mexico	<=50K
11679	32	Private	113688	Assoc-voc	11	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	50	United-States	<=50K
14407	36	Local-gov	192337	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
5058	44	Private	313022	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	40	United-States	>50K
9893	30	Private	214993	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
2883	45	Private	270842	Masters	14	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	50	United-States	>50K
6831	45	Private	125489	Masters	14	Divorced	Prof-specialty	Unmarried	White	Female	0	0	50	United-States	<=50K
3577	53	State-gov	50048	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	50	United-States	>50K
14490	48	Private	181758	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
24327	48	Self-emp-not-inc	52240	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	25	United-States	>50K
14640	29	State-gov	147256	Assoc-acdm	12	Never-married	Prof-specialty	Not-in-family	Black	Male	0	0	40	United-States	>50K
11384	34	Private	98283	Prof-school	15	Never-married	Tech-support	Not-in-family	Asian-Pac-Islander	Male	0	1564	40	India	>50K
16430	57	State-gov	254949	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
21289	57	?	155259	Some-college	10	Divorced	?	Not-in-family	White	Female	0	0	40	United-States	<=50K
22066	25	Private	28473	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
15350	17	?	634226	10th	6	Never-married	?	Own-child	White	Female	0	0	17	United-States	<=50K
16257	19	Private	279968	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	42	United-States	<=50K
28088	48	Private	307440	Bachelors	13	Married-civ-spouse	Tech-support	Husband	Asian-Pac-Islander	Male	0	0	45	Philippines	>50K
30967	21	Private	156980	HS-grad	9	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	60	United-States	<=50K
7424	34	Private	27409	9th	5	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	<=50K
17595	33	Private	301867	Some-college	10	Never-married	Adm-clerical	Unmarried	Asian-Pac-Islander	Female	0	0	35	United-States	<=50K
24174	29	Self-emp-inc	104737	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	<=50K
8814	34	Private	159255	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
29889	22	Private	228306	Some-college	10	Married-AF-spouse	Other-service	Wife	White	Female	0	0	40	United-States	>50K
23387	48	Private	102597	Some-college	10	Separated	Adm-clerical	Unmarried	White	Female	0	0	44	United-States	<=50K
17099	23	Private	151888	Some-college	10	Never-married	Sales	Own-child	White	Male	0	0	40	United-States	<=50K
10504	23	Private	55674	Bachelors	13	Never-married	Protective-serv	Not-in-family	White	Female	2907	0	40	United-States	<=50K
19572	19	Private	29083	HS-grad	9	Never-married	Sales	Own-child	Amer-Indian-Eskimo	Female	0	0	25	United-States	<=50K
16953	44	Private	184105	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	4386	0	40	United-States	>50K
30167	69	Local-gov	179813	10th	6	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	10	United-States	<=50K
30536	28	Federal-gov	163862	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	5178	0	40	United-States	>50K
1437	36	Federal-gov	218542	Assoc-acdm	12	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
27858	55	Private	143030	HS-grad	9	Divorced	Machine-op-inspct	Not-in-family	White	Female	0	0	40	United-States	<=50K
2458	29	Local-gov	180916	Some-college	10	Separated	Adm-clerical	Unmarried	White	Female	0	0	38	United-States	<=50K
4161	31	Self-emp-not-inc	226624	9th	5	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	<=50K
15567	61	State-gov	159908	11th	7	Widowed	Other-service	Unmarried	White	Female	0	0	32	United-States	>50K
13624	23	Local-gov	203353	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Female	0	0	45	United-States	<=50K
15682	21	Private	50411	HS-grad	9	Never-married	Farming-fishing	Not-in-family	White	Male	0	0	40	United-States	<=50K
21187	31	Private	137681	Some-college	10	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
16282	38	Private	108726	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
3072	28	?	192569	HS-grad	9	Never-married	?	Own-child	Black	Male	0	0	40	United-States	<=50K
24778	45	Self-emp-not-inc	420986	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
5595	60	Private	338345	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	>50K
23639	56	Local-gov	571017	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	15	United-States	<=50K
26541	54	Local-gov	286342	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	32	United-States	>50K
17578	27	Private	311446	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	5178	0	40	United-States	>50K
27028	43	Private	266439	Bachelors	13	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	1887	40	United-States	>50K
831	53	Private	194259	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	4386	0	40	United-States	>50K
2890	40	Private	174515	HS-grad	9	Married-spouse-absent	Other-service	Own-child	White	Female	0	0	40	United-States	<=50K
13204	43	Private	115562	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	42	United-States	>50K
4903	54	Private	86837	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	Asian-Pac-Islander	Male	0	1902	40	United-States	>50K
12137	69	Private	177374	HS-grad	9	Widowed	Adm-clerical	Unmarried	White	Female	1848	0	12	United-States	<=50K
16346	22	?	214238	7th-8th	4	Never-married	?	Unmarried	White	Female	0	0	40	Mexico	<=50K
20144	41	Federal-gov	106982	Some-college	10	Divorced	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	>50K
11909	37	Private	182675	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	45	United-States	>50K
26977	73	Private	148003	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	20051	0	36	United-States	>50K
32228	40	Private	177905	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	44	United-States	>50K
32119	46	Private	165138	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	45	United-States	>50K
20089	37	State-gov	239409	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
23551	18	?	379768	HS-grad	9	Never-married	?	Own-child	Other	Female	0	0	40	United-States	<=50K
8208	42	Private	356934	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
24453	40	Self-emp-inc	218558	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
14048	47	Private	169549	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
28577	43	Federal-gov	222756	Masters	14	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
15657	28	Private	219267	HS-grad	9	Never-married	Other-service	Unmarried	White	Female	0	0	28	United-States	<=50K
15837	47	Private	343579	1st-4th	2	Married-spouse-absent	Farming-fishing	Not-in-family	White	Male	0	0	12	Mexico	<=50K
561	54	Private	212960	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	35	United-States	>50K
29363	46	Self-emp-inc	192779	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	60	United-States	>50K
17759	37	Local-gov	98725	Bachelors	13	Never-married	Tech-support	Own-child	White	Female	0	0	42	United-States	<=50K
27149	44	Private	210648	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
30424	34	Private	180284	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	>50K
15250	55	Private	377061	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
13639	36	Self-emp-not-inc	35945	7th-8th	4	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	7298	0	45	United-States	>50K
16635	48	Self-emp-not-inc	162236	Masters	14	Widowed	Exec-managerial	Unmarried	White	Female	0	0	40	?	>50K
10093	42	Private	85995	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	<=50K
13039	41	Private	69333	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	>50K
21113	61	Local-gov	35001	7th-8th	4	Married-civ-spouse	Adm-clerical	Husband	White	Male	2885	0	40	United-States	<=50K
24180	50	Self-emp-not-inc	145419	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	7688	0	45	United-States	>50K
21792	33	Private	217460	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
8717	64	State-gov	114650	9th	5	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
10596	49	State-gov	31650	Bachelors	13	Married-civ-spouse	Prof-specialty	Other-relative	White	Female	0	0	45	United-States	<=50K
16390	48	Local-gov	407495	Assoc-acdm	12	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	56	United-States	>50K
