	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
7993	36	Private	106964	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
19649	19	Private	188864	HS-grad	9	Never-married	Sales	Unmarried	Black	Female	0	0	20	United-States	<=50K
21527	46	Private	269045	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	Black	Male	0	0	40	United-States	>50K
31409	44	Private	191814	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
505	24	Private	388093	Bachelors	13	Never-married	Exec-managerial	Not-in-family	Black	Male	0	0	40	United-States	<=50K
5649	32	Self-emp-not-inc	174789	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
5380	42	Private	254773	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	Black	Female	0	0	50	United-States	>50K
19695	41	Self-emp-inc	114967	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	40	United-States	>50K
22607	19	Private	243373	12th	8	Never-married	Sales	Other-relative	White	Male	1055	0	40	United-States	<=50K
28533	36	Private	181322	Bachelors	13	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	45	United-States	<=50K
30880	37	Private	199753	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	35	United-States	>50K
16769	23	State-gov	215443	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	15	United-States	<=50K
16599	25	Private	114345	9th	5	Never-married	Craft-repair	Unmarried	White	Male	914	0	40	United-States	<=50K
30331	62	Private	257277	HS-grad	9	Widowed	Adm-clerical	Not-in-family	White	Female	0	0	38	United-States	<=50K
13797	30	Private	54929	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	55	United-States	<=50K
23133	42	Private	188693	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
26506	76	Private	208843	7th-8th	4	Widowed	Protective-serv	Not-in-family	White	Male	0	0	30	United-States	<=50K
28267	44	Private	125461	Doctorate	16	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
28284	25	Private	257310	HS-grad	9	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	40	United-States	<=50K
23154	34	Private	69491	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
14858	26	Federal-gov	352768	HS-grad	9	Divorced	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
26002	50	Federal-gov	184007	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
9627	41	Private	277192	5th-6th	3	Married-civ-spouse	Farming-fishing	Wife	White	Female	0	0	40	Mexico	<=50K
19915	28	Private	195573	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	<=50K
10318	35	Federal-gov	287658	Some-college	10	Married-civ-spouse	Protective-serv	Husband	Black	Male	0	0	40	United-States	>50K
16783	32	Self-emp-inc	108467	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	55	United-States	<=50K
14015	49	Self-emp-inc	119565	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
19822	29	Private	389713	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
2827	23	Private	325596	Some-college	10	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	40	United-States	<=50K
8464	30	Private	156025	HS-grad	9	Divorced	Exec-managerial	Unmarried	White	Female	0	0	40	United-States	<=50K
21958	43	Private	117915	Masters	14	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
29126	21	State-gov	204425	Some-college	10	Never-married	Exec-managerial	Own-child	White	Female	0	0	20	United-States	<=50K
30630	53	Private	133219	HS-grad	9	Married-civ-spouse	Other-service	Husband	Black	Male	4386	0	30	United-States	>50K
10515	48	Federal-gov	147397	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	36	United-States	<=50K
6594	44	Private	111275	HS-grad	9	Never-married	Other-service	Unmarried	Black	Female	0	0	38	United-States	<=50K
8088	54	?	148657	Preschool	1	Married-civ-spouse	?	Wife	White	Female	0	0	40	Mexico	<=50K
32053	33	Private	60567	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	3411	0	40	United-States	<=50K
5496	43	Private	266439	HS-grad	9	Divorced	Machine-op-inspct	Not-in-family	White	Male	0	0	45	United-States	<=50K
18632	47	Private	61885	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	50	United-States	>50K
4448	52	Federal-gov	23780	Some-college	10	Divorced	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
27159	50	Self-emp-inc	155574	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	7298	0	50	United-States	>50K
22196	53	Private	208570	HS-grad	9	Married-civ-spouse	Sales	Wife	White	Female	0	0	26	United-States	<=50K
1371	61	?	190997	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	6	United-States	<=50K
26329	29	Private	242482	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	32	United-States	<=50K
16445	52	Private	172165	10th	6	Divorced	Other-service	Other-relative	White	Female	0	0	25	United-States	<=50K
28473	31	Private	373185	Some-college	10	Never-married	Craft-repair	Unmarried	White	Male	0	0	42	Mexico	<=50K
13917	23	Private	56774	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
25846	75	?	222789	Bachelors	13	Widowed	?	Not-in-family	White	Female	0	0	6	United-States	<=50K
7352	18	?	192399	Some-college	10	Never-married	?	Own-child	White	Male	0	0	60	United-States	<=50K
18049	45	Self-emp-not-inc	183710	9th	5	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	<=50K
4647	33	Private	343925	HS-grad	9	Never-married	Handlers-cleaners	Not-in-family	Black	Male	0	0	40	Jamaica	<=50K
7959	49	Private	165152	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	48	United-States	>50K
28552	59	Private	148844	HS-grad	9	Divorced	Machine-op-inspct	Not-in-family	White	Female	0	0	40	United-States	<=50K
24170	41	State-gov	47902	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	50	United-States	>50K
876	23	Private	153044	HS-grad	9	Never-married	Handlers-cleaners	Unmarried	Black	Female	0	0	7	United-States	<=50K
16921	27	Self-emp-not-inc	140863	9th	5	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
18473	54	Private	169719	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	3103	0	40	United-States	>50K
31326	40	Private	87771	HS-grad	9	Married-civ-spouse	Craft-repair	Wife	White	Female	0	1628	45	United-States	<=50K
26936	46	Self-emp-inc	201865	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
27197	21	Private	222490	Assoc-voc	11	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
5908	27	Private	200227	Assoc-voc	11	Married-civ-spouse	Adm-clerical	Wife	Black	Female	0	0	40	United-States	<=50K
25827	40	Local-gov	105862	Bachelors	13	Divorced	Prof-specialty	Unmarried	White	Female	5455	0	40	United-States	<=50K
8698	44	Self-emp-not-inc	104973	Masters	14	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	>50K
21320	51	Self-emp-inc	183173	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	70	United-States	>50K
32447	17	Private	117798	10th	6	Never-married	Other-service	Own-child	White	Male	0	0	20	United-States	<=50K
31255	27	Private	69132	Bachelors	13	Never-married	Tech-support	Not-in-family	White	Male	0	0	37	United-States	<=50K
21751	39	Private	36376	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	<=50K
25095	28	Private	56340	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	20	United-States	<=50K
29514	35	Private	290226	HS-grad	9	Never-married	Transport-moving	Own-child	White	Male	0	0	40	United-States	<=50K
2758	40	Private	225978	Some-college	10	Separated	Exec-managerial	Not-in-family	Black	Male	0	0	40	United-States	<=50K
28059	40	Private	202872	HS-grad	9	Married-civ-spouse	Sales	Wife	White	Female	0	0	40	United-States	>50K
17271	29	Local-gov	220656	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	40	United-States	>50K
12228	40	Private	190290	Some-college	10	Divorced	Sales	Not-in-family	White	Male	0	0	40	United-States	<=50K
20651	56	Self-emp-inc	24127	Assoc-voc	11	Married-civ-spouse	Sales	Husband	White	Male	0	0	54	United-States	>50K
26120	29	Private	210869	Some-college	10	Never-married	Sales	Own-child	Black	Male	0	0	80	United-States	<=50K
10153	27	Private	196044	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	<=50K
10078	48	Private	401333	HS-grad	9	Divorced	Sales	Not-in-family	White	Male	0	0	40	United-States	<=50K
5863	64	Private	256019	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	35	United-States	<=50K
11332	21	Private	296158	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	40	United-States	<=50K
21711	25	Private	126974	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
25468	27	Private	209891	Some-college	10	Never-married	Handlers-cleaners	Not-in-family	Black	Male	0	0	50	United-States	<=50K
31705	51	Self-emp-not-inc	204322	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	<=50K
28896	37	Private	588003	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	40	United-States	>50K
25034	33	?	211699	Some-college	10	Divorced	?	Unmarried	White	Female	0	0	40	United-States	<=50K
28377	23	Local-gov	442359	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	1092	40	United-States	<=50K
16978	44	?	136419	10th	6	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
28132	48	Private	373366	1st-4th	2	Married-civ-spouse	Farming-fishing	Husband	White	Male	3781	0	50	Mexico	<=50K
14047	71	Private	162297	HS-grad	9	Widowed	Sales	Unmarried	White	Female	0	0	20	United-States	<=50K
7361	41	Private	82319	12th	8	Married-civ-spouse	Other-service	Wife	White	Female	0	0	10	United-States	<=50K
2509	31	Private	133770	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Not-in-family	Asian-Pac-Islander	Male	0	0	50	United-States	>50K
4744	36	Private	192704	12th	8	Never-married	Exec-managerial	Not-in-family	White	Male	4650	0	50	United-States	<=50K
24785	49	Private	98010	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	50	United-States	<=50K
2943	28	State-gov	107218	Bachelors	13	Never-married	Tech-support	Own-child	Asian-Pac-Islander	Male	0	0	20	United-States	<=50K
7114	39	Private	165799	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
25756	22	Private	229987	Some-college	10	Never-married	Tech-support	Other-relative	Asian-Pac-Islander	Female	0	0	32	United-States	<=50K
30064	23	Private	197666	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	24	Greece	<=50K
29553	42	Private	79586	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	Asian-Pac-Islander	Male	0	0	40	United-States	>50K
29640	35	Self-emp-not-inc	188540	9th	5	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	<=50K
8342	33	Private	198211	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
4573	21	Private	688355	HS-grad	9	Never-married	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
31675	36	Private	749636	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
270	61	Private	69867	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
18201	72	?	114761	7th-8th	4	Widowed	?	Unmarried	White	Female	0	0	20	United-States	<=50K
11858	35	Private	165799	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	60	United-States	<=50K
16123	20	?	133061	9th	5	Never-married	?	Own-child	White	Male	0	0	40	United-States	<=50K
9940	33	Private	124407	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
18685	51	Self-emp-not-inc	35295	HS-grad	9	Never-married	Farming-fishing	Unmarried	White	Male	0	0	45	United-States	<=50K
6304	58	State-gov	194068	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	50	United-States	>50K
8581	51	Self-emp-not-inc	174824	HS-grad	9	Never-married	Farming-fishing	Not-in-family	White	Male	8614	0	40	United-States	>50K
7097	45	Self-emp-not-inc	40666	Assoc-voc	11	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	<=50K
24649	37	Private	189251	Doctorate	16	Separated	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
13546	20	Private	304710	Some-college	10	Never-married	Sales	Own-child	Asian-Pac-Islander	Female	0	0	20	United-States	<=50K
11533	24	Private	173679	Assoc-voc	11	Married-civ-spouse	Other-service	Husband	White	Male	0	0	20	United-States	<=50K
12707	52	Private	124591	HS-grad	9	Never-married	Handlers-cleaners	Unmarried	White	Male	0	0	40	United-States	<=50K
1009	26	Private	109186	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	Germany	<=50K
24973	31	Private	117028	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
4991	29	Private	266043	9th	5	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
2063	42	Local-gov	111252	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1977	40	United-States	>50K
5743	60	Self-emp-not-inc	282660	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
7845	36	Private	156400	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
6669	31	Private	37546	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	1902	35	United-States	>50K
3801	30	Private	35644	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	10	United-States	<=50K
15043	28	Private	375313	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	<=50K
6425	44	Private	298885	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
12144	45	Private	240356	Some-college	10	Divorced	Sales	Not-in-family	White	Female	0	0	55	United-States	<=50K
30707	27	?	146651	HS-grad	9	Married-civ-spouse	?	Own-child	White	Female	0	0	15	United-States	<=50K
27495	54	Private	291755	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
25742	40	Private	53835	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
31563	36	Private	107302	HS-grad	9	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	50	United-States	<=50K
20681	55	Private	252714	Assoc-voc	11	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
23468	21	Private	202871	HS-grad	9	Never-married	Sales	Own-child	White	Male	0	0	44	United-States	<=50K
13530	39	Private	174330	HS-grad	9	Separated	Craft-repair	Unmarried	White	Male	0	0	40	United-States	<=50K
8862	46	Private	117849	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
16421	44	Federal-gov	240628	Assoc-acdm	12	Divorced	Exec-managerial	Not-in-family	White	Female	2354	0	40	United-States	<=50K
28911	20	Private	218215	Some-college	10	Never-married	Sales	Own-child	White	Female	0	0	30	United-States	<=50K
13494	35	Federal-gov	153633	Some-college	10	Never-married	Other-service	Unmarried	Black	Female	0	0	40	United-States	<=50K
19996	34	Private	202498	12th	8	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	Dominican-Republic	<=50K
10956	21	Private	185251	HS-grad	9	Never-married	Sales	Own-child	White	Male	0	0	40	United-States	<=50K
26985	38	Private	103323	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	7688	0	40	United-States	>50K
18172	53	Federal-gov	177212	Some-college	10	Never-married	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
18441	23	Private	159709	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
9185	42	Private	106900	Assoc-voc	11	Never-married	Tech-support	Not-in-family	White	Male	0	0	40	United-States	<=50K
13300	37	Private	240810	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
29255	45	Self-emp-inc	180239	Prof-school	15	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	7688	0	40	?	>50K
19588	27	Private	246440	11th	7	Divorced	Machine-op-inspct	Unmarried	White	Female	0	0	40	United-States	<=50K
31284	48	Private	180695	Some-college	10	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	38	United-States	<=50K
23251	38	Private	391040	Assoc-voc	11	Separated	Tech-support	Unmarried	White	Female	0	0	20	United-States	<=50K
3307	58	Private	111169	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
23928	50	Private	151580	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
19414	34	Private	317809	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	?	>50K
9657	19	Private	304643	Some-college	10	Never-married	Sales	Own-child	White	Male	0	0	20	United-States	<=50K
26696	56	Private	174040	HS-grad	9	Divorced	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
4835	28	?	291374	10th	6	Never-married	?	Unmarried	Black	Female	0	0	40	United-States	<=50K
10873	42	Local-gov	137232	HS-grad	9	Divorced	Protective-serv	Unmarried	White	Female	0	0	50	United-States	<=50K
9396	54	Private	234938	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	4064	0	55	United-States	<=50K
31596	39	Private	72338	Masters	14	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	40	Philippines	>50K
5958	59	Private	359292	1st-4th	2	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	Mexico	<=50K
7143	42	Self-emp-inc	277256	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	60	United-States	>50K
22382	52	Private	164530	11th	7	Divorced	Machine-op-inspct	Not-in-family	Black	Female	0	0	20	United-States	<=50K
7855	53	State-gov	153486	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	50	United-States	<=50K
25461	38	Private	338320	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	Canada	<=50K
17452	47	Self-emp-inc	119471	7th-8th	4	Never-married	Craft-repair	Not-in-family	Other	Male	0	0	40	?	<=50K
