	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
6650	28	Private	265628	Assoc-voc	11	Never-married	Handlers-cleaners	Own-child	White	Female	0	0	40	United-States	<=50K
21921	38	Self-emp-inc	187934	HS-grad	9	Married-civ-spouse	Other-service	Wife	White	Female	0	0	20	Poland	<=50K
26419	27	Private	193898	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	>50K
2103	43	Self-emp-inc	172826	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	99999	0	55	United-States	>50K
30397	61	?	72886	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	38	United-States	>50K
15749	49	Federal-gov	128990	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
25976	63	?	133166	Doctorate	16	Married-civ-spouse	?	Husband	White	Male	0	0	12	United-States	<=50K
20941	19	?	140242	Some-college	10	Never-married	?	Own-child	White	Female	0	0	20	United-States	<=50K
25613	41	Private	274363	Some-college	10	Separated	Sales	Not-in-family	White	Male	0	0	80	United-States	>50K
17931	49	Private	187563	Some-college	10	Divorced	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
16220	36	Private	175759	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	50	United-States	>50K
15372	59	Local-gov	223215	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	42	United-States	<=50K
31034	34	State-gov	44464	Doctorate	16	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	60	United-States	<=50K
2063	42	Local-gov	111252	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1977	40	United-States	>50K
31066	55	Local-gov	173296	Masters	14	Divorced	Prof-specialty	Unmarried	White	Female	0	0	45	United-States	<=50K
15633	58	Private	115605	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
19602	51	Private	102904	HS-grad	9	Divorced	Sales	Unmarried	White	Female	0	0	43	United-States	<=50K
4973	37	Private	632613	10th	6	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	35	Mexico	<=50K
30152	48	Private	119471	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	40	India	>50K
26405	64	Federal-gov	388594	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	45	?	>50K
19568	47	Private	160440	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	55	United-States	>50K
4624	29	Private	89030	HS-grad	9	Never-married	Sales	Unmarried	White	Female	0	0	40	United-States	<=50K
16032	37	Private	287031	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	5178	0	75	United-States	>50K
11685	51	Private	43354	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
9331	34	Private	158800	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
836	25	Private	499233	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
22227	53	State-gov	197184	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	70	United-States	>50K
934	37	Private	186934	11th	7	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	3103	0	44	United-States	>50K
3677	53	Local-gov	181755	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	35	United-States	>50K
17650	28	Private	51461	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	1887	40	United-States	>50K
19818	20	Private	183594	Some-college	10	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	50	United-States	<=50K
14729	40	State-gov	195520	Some-college	10	Never-married	Adm-clerical	Unmarried	Black	Female	0	0	49	United-States	<=50K
1571	44	Private	216907	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1848	40	United-States	>50K
14753	56	Private	99359	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	0	1617	40	United-States	<=50K
21900	40	Private	147206	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
20780	27	Private	298635	Masters	14	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	40	Hong	>50K
13922	54	Private	154728	Assoc-voc	11	Married-civ-spouse	Tech-support	Husband	White	Male	7688	0	40	United-States	>50K
2746	57	Private	296152	Some-college	10	Divorced	Exec-managerial	Other-relative	White	Female	594	0	10	United-States	<=50K
2433	42	State-gov	293791	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
22905	36	Private	185099	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	>50K
2008	28	Private	246595	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	70	United-States	<=50K
22000	46	Self-emp-not-inc	198759	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	2415	80	United-States	>50K
5572	44	Private	231348	Some-college	10	Divorced	Sales	Not-in-family	White	Male	0	0	40	United-States	<=50K
13410	25	Private	203871	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	1887	40	United-States	>50K
1814	49	Private	188330	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
1727	29	Private	247445	HS-grad	9	Divorced	Sales	Not-in-family	White	Male	0	0	45	United-States	<=50K
9941	37	Self-emp-not-inc	301568	HS-grad	9	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	35	United-States	>50K
15174	27	Private	157612	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	55	United-States	<=50K
25875	62	Private	115387	HS-grad	9	Never-married	Handlers-cleaners	Other-relative	Black	Female	0	0	40	United-States	<=50K
27619	39	Private	248011	Assoc-voc	11	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	5178	0	40	United-States	>50K
4465	49	Private	185041	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1977	40	United-States	>50K
14994	25	Private	178843	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Female	0	0	15	United-States	<=50K
16938	40	Local-gov	163725	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	40	United-States	>50K
29655	48	Self-emp-inc	36020	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
28224	53	Private	250034	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	50	United-States	>50K
6461	70	Local-gov	176493	Some-college	10	Widowed	Adm-clerical	Not-in-family	White	Female	0	0	17	United-States	<=50K
20750	37	Local-gov	257588	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
27788	53	Self-emp-not-inc	175456	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	30	United-States	<=50K
21111	39	Private	148015	HS-grad	9	Never-married	Machine-op-inspct	Not-in-family	Black	Female	0	0	52	United-States	<=50K
16807	23	Private	182615	Some-college	10	Never-married	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
11918	27	Private	29261	HS-grad	9	Married-AF-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
27517	34	Private	185063	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	45	United-States	>50K
7287	35	Private	164526	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	Yugoslavia	>50K
26909	66	Local-gov	174486	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	Black	Male	20051	0	35	Jamaica	>50K
22289	41	Self-emp-not-inc	95708	Masters	14	Never-married	Exec-managerial	Not-in-family	Asian-Pac-Islander	Male	0	0	45	United-States	>50K
28538	50	Private	269095	Bachelors	13	Divorced	Exec-managerial	Unmarried	White	Female	0	0	40	United-States	>50K
20867	25	Local-gov	334267	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
21450	23	Private	203078	Bachelors	13	Never-married	Adm-clerical	Own-child	Black	Male	0	0	24	United-States	<=50K
22010	33	Private	168030	Some-college	10	Married-civ-spouse	Prof-specialty	Wife	White	Female	7298	0	21	United-States	>50K
29308	27	Private	335421	Masters	14	Never-married	Exec-managerial	Own-child	White	Female	0	0	40	United-States	<=50K
29421	35	?	139770	Assoc-voc	11	Married-civ-spouse	?	Wife	White	Female	0	0	20	United-States	>50K
22390	50	Private	168212	Masters	14	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1902	45	United-States	>50K
3690	26	Private	291968	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	44	United-States	<=50K
4785	25	Private	228608	Some-college	10	Never-married	Craft-repair	Other-relative	Asian-Pac-Islander	Female	0	0	40	Cambodia	<=50K
23452	49	Federal-gov	229376	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
9874	55	Self-emp-inc	209569	HS-grad	9	Divorced	Sales	Unmarried	White	Female	0	0	50	United-States	>50K
4448	52	Federal-gov	23780	Some-college	10	Divorced	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
30398	61	Private	103575	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	37	United-States	<=50K
3635	26	Private	292353	7th-8th	4	Married-civ-spouse	Machine-op-inspct	Husband	Other	Male	0	0	40	United-States	<=50K
30280	25	Private	169124	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	45	United-States	<=50K
14397	52	Self-emp-inc	77392	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	<=50K
4224	18	Private	152182	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	25	United-States	<=50K
20057	57	Local-gov	47392	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
26963	50	Private	213290	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	1887	36	United-States	>50K
22759	56	Private	182273	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
11434	46	Private	247043	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
3253	30	Private	91145	HS-grad	9	Never-married	Handlers-cleaners	Unmarried	White	Male	0	0	55	United-States	<=50K
2431	61	Self-emp-not-inc	244087	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	52	United-States	>50K
5377	63	Private	361631	Masters	14	Separated	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	>50K
4028	26	Private	195216	HS-grad	9	Divorced	Other-service	Not-in-family	White	Female	0	0	12	United-States	<=50K
14702	41	Private	171550	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
18749	22	Private	71379	Some-college	10	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	35	United-States	<=50K
16402	24	Private	77665	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	42	United-States	<=50K
26957	40	Private	266803	Assoc-acdm	12	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	>50K
2024	36	Private	35309	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
30061	33	?	393376	11th	7	Never-married	?	Not-in-family	White	Female	0	0	40	United-States	<=50K
8263	52	Private	213209	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
17452	47	Self-emp-inc	119471	7th-8th	4	Never-married	Craft-repair	Not-in-family	Other	Male	0	0	40	?	<=50K
24533	39	Private	257942	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
7977	67	?	157403	Prof-school	15	Married-civ-spouse	?	Husband	White	Male	6418	0	10	United-States	>50K
8766	42	Local-gov	176716	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
25953	46	Private	31432	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	3103	0	52	United-States	>50K
17241	37	Self-emp-inc	175360	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
14813	19	Private	189574	HS-grad	9	Never-married	Other-service	Not-in-family	White	Female	0	0	30	United-States	<=50K
18828	36	Private	166549	Bachelors	13	Divorced	Adm-clerical	Not-in-family	White	Male	0	0	55	United-States	>50K
12317	53	Private	158294	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	7298	0	40	United-States	>50K
15689	43	Private	26915	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
9916	37	Private	148581	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	>50K
25691	57	Self-emp-not-inc	165922	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	<=50K
5695	63	Private	339473	Some-college	10	Divorced	Sales	Not-in-family	White	Female	0	0	60	United-States	<=50K
7308	20	Private	225395	7th-8th	4	Never-married	Machine-op-inspct	Other-relative	White	Female	0	0	60	Mexico	<=50K
399	52	Self-emp-inc	132178	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
16607	40	Private	240504	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	>50K
23573	71	Private	93202	HS-grad	9	Divorced	Other-service	Not-in-family	White	Female	0	0	16	United-States	<=50K
27192	34	Private	167497	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	White	Female	7688	0	50	United-States	>50K
9799	52	Private	84278	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	55	?	>50K
32480	41	Private	201495	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
28032	20	Private	157595	Some-college	10	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	40	United-States	<=50K
30451	47	Private	70943	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	5178	0	40	United-States	>50K
29873	43	Self-emp-not-inc	116666	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	Other	Male	0	0	35	United-States	>50K
18315	42	Local-gov	175642	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Female	99999	0	40	United-States	>50K
12812	58	Private	197642	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	39	United-States	<=50K
11343	37	Self-emp-not-inc	32239	HS-grad	9	Divorced	Farming-fishing	Not-in-family	White	Male	27828	0	40	United-States	>50K
26414	57	Self-emp-inc	376230	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	99999	0	40	United-States	>50K
25890	53	Private	163678	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
15630	27	Private	31659	Bachelors	13	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	1887	60	United-States	>50K
7914	49	Federal-gov	94754	Masters	14	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
27411	43	Private	75993	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	7688	0	40	United-States	>50K
2494	38	Private	258761	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	50	United-States	<=50K
3790	47	Private	140664	Bachelors	13	Divorced	Sales	Not-in-family	White	Male	0	0	45	United-States	<=50K
17558	32	Private	36302	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	50	United-States	<=50K
19810	46	Local-gov	398986	Doctorate	16	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	1902	52	United-States	>50K
6096	51	Private	138179	HS-grad	9	Separated	Machine-op-inspct	Not-in-family	White	Male	0	1876	40	United-States	<=50K
9262	27	Private	29807	HS-grad	9	Separated	Handlers-cleaners	Unmarried	White	Female	0	0	40	Japan	<=50K
30978	41	Private	242586	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
17771	54	Private	93605	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	1848	40	United-States	>50K
3408	29	Private	169815	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
27546	29	Private	406826	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	45	United-States	<=50K
27416	22	Private	65225	10th	6	Never-married	Other-service	Own-child	White	Female	0	0	40	United-States	<=50K
31126	46	Private	109209	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
4812	69	?	164102	HS-grad	9	Divorced	?	Not-in-family	White	Female	0	0	40	United-States	>50K
9498	70	Self-emp-not-inc	280639	HS-grad	9	Widowed	Other-service	Other-relative	White	Female	2329	0	20	United-States	<=50K
1489	37	Private	175232	Masters	14	Divorced	Exec-managerial	Unmarried	White	Male	0	0	60	United-States	>50K
4652	48	Private	54759	HS-grad	9	Divorced	Prof-specialty	Unmarried	White	Female	0	0	38	United-States	<=50K
31776	64	Private	60940	HS-grad	9	Widowed	Sales	Not-in-family	White	Female	8614	0	50	France	>50K
2512	47	Private	277545	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	Asian-Pac-Islander	Male	0	0	40	?	>50K
20753	44	Self-emp-not-inc	138975	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	55	United-States	<=50K
30792	42	Private	33126	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
18492	54	Self-emp-not-inc	108435	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	2829	0	30	United-States	<=50K
8473	29	Private	147755	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1672	40	United-States	<=50K
18304	41	Private	32121	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
22343	64	Private	285052	Some-college	10	Widowed	Exec-managerial	Not-in-family	White	Female	0	0	10	United-States	<=50K
13769	30	Self-emp-inc	153549	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
4667	17	Private	48610	11th	7	Never-married	Farming-fishing	Own-child	White	Male	0	0	45	United-States	<=50K
27480	50	Private	135339	12th	8	Married-civ-spouse	Sales	Husband	Asian-Pac-Islander	Male	0	0	40	Cambodia	>50K
4721	60	?	204486	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	0	8	United-States	>50K
25332	35	Private	166416	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
20257	28	Self-emp-inc	31717	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
3175	36	Private	208358	Prof-school	15	Divorced	Prof-specialty	Not-in-family	White	Male	99999	0	45	United-States	>50K
22641	20	Private	196678	12th	8	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
20833	27	State-gov	68393	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
9348	45	Private	205100	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	60	United-States	>50K
