	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
23417	50	Private	197322	11th	7	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
13623	71	Private	212806	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	36	United-States	<=50K
13282	35	Self-emp-not-inc	98360	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
14684	22	Private	374313	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	>50K
5267	57	Private	20953	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	1902	40	United-States	>50K
7059	45	Private	281565	HS-grad	9	Widowed	Other-service	Other-relative	Asian-Pac-Islander	Female	0	0	50	South	<=50K
10572	23	Private	219535	HS-grad	9	Never-married	Exec-managerial	Own-child	White	Male	0	0	40	United-States	<=50K
3935	17	Private	200199	11th	7	Never-married	Sales	Own-child	White	Female	0	0	35	United-States	<=50K
6715	40	Private	229148	12th	8	Married-civ-spouse	Transport-moving	Husband	Black	Male	0	0	40	Jamaica	<=50K
30957	45	Private	179659	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	3103	0	40	United-States	>50K
15381	44	Private	167005	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	48	United-States	>50K
3180	30	Local-gov	326104	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
9093	58	Self-emp-inc	130454	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
15632	60	Private	40856	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	46	United-States	>50K
7975	33	Private	238912	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
13781	39	Private	98941	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	>50K
12517	35	Private	48404	HS-grad	9	Never-married	Sales	Own-child	White	Female	0	0	40	United-States	<=50K
1929	57	Private	195176	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	80	United-States	<=50K
31902	34	Private	164280	10th	6	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	Portugal	<=50K
28748	48	Private	204629	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
5612	53	State-gov	53197	Doctorate	16	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	50	United-States	>50K
4917	25	Private	252752	Some-college	10	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	8	United-States	<=50K
19202	46	Private	99086	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
1276	46	Private	129007	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	1977	40	United-States	>50K
18541	63	?	222289	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	7688	0	54	United-States	>50K
8761	47	State-gov	187581	Assoc-voc	11	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	48	United-States	>50K
14836	73	Self-emp-not-inc	300404	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	6	United-States	>50K
4179	36	Local-gov	348728	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	35	United-States	<=50K
10362	45	Private	295046	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
20164	53	Private	375134	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
26253	39	Self-emp-not-inc	195253	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
26446	21	Private	27255	Some-college	10	Never-married	Adm-clerical	Own-child	White	Male	0	0	40	?	<=50K
2861	44	Private	367749	1st-4th	2	Never-married	Machine-op-inspct	Not-in-family	White	Female	0	0	40	El-Salvador	<=50K
30608	41	Private	202872	10th	6	Married-spouse-absent	Craft-repair	Not-in-family	White	Female	0	0	40	United-States	<=50K
8402	69	Private	228921	Bachelors	13	Widowed	Prof-specialty	Not-in-family	White	Male	0	2282	40	United-States	>50K
12194	52	Private	168553	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1977	40	United-States	>50K
14897	41	Private	225892	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	48	United-States	>50K
11684	30	State-gov	312767	HS-grad	9	Never-married	Sales	Unmarried	Black	Female	0	0	40	United-States	<=50K
13684	42	Private	190786	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
15954	41	Private	268183	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
9414	62	Private	183735	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
16923	41	Private	143003	Assoc-voc	11	Married-civ-spouse	Other-service	Husband	Asian-Pac-Islander	Male	7298	0	60	India	>50K
22630	50	Self-emp-not-inc	197054	Prof-school	15	Divorced	Sales	Not-in-family	White	Male	0	0	50	United-States	>50K
22588	36	Private	207568	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	<=50K
13157	44	Private	42476	HS-grad	9	Never-married	Adm-clerical	Other-relative	White	Female	0	0	30	United-States	<=50K
22031	55	Local-gov	173090	Masters	14	Widowed	Prof-specialty	Unmarried	White	Female	0	0	45	United-States	<=50K
12132	72	Private	496538	HS-grad	9	Widowed	Adm-clerical	Not-in-family	White	Female	6360	0	40	United-States	<=50K
428	63	Self-emp-inc	222289	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
23764	48	Private	195491	HS-grad	9	Divorced	Sales	Not-in-family	White	Female	0	0	30	United-States	<=50K
9308	51	Private	172281	Bachelors	13	Separated	Sales	Not-in-family	White	Male	0	0	40	United-States	<=50K
5558	38	Private	114079	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	44	United-States	<=50K
22800	32	Private	90969	Assoc-voc	11	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	45	United-States	>50K
28830	44	Private	183342	Prof-school	15	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
5574	54	Private	205337	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	50	United-States	>50K
29796	44	Private	213416	5th-6th	3	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	Mexico	<=50K
1920	32	Private	120426	HS-grad	9	Separated	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
22104	30	Private	207668	Some-college	10	Never-married	Sales	Own-child	White	Male	0	0	30	United-States	<=50K
4837	34	Private	117983	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
1371	61	?	190997	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	6	United-States	<=50K
21325	43	Private	397280	Assoc-acdm	12	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	50	United-States	>50K
17370	42	Local-gov	267252	Masters	14	Separated	Exec-managerial	Unmarried	Black	Male	0	0	45	United-States	>50K
2668	37	Self-emp-not-inc	243587	Some-college	10	Separated	Other-service	Own-child	White	Female	0	0	40	Cuba	<=50K
14848	33	Private	159888	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
3932	32	Local-gov	127651	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
17742	21	Private	27049	Some-college	10	Never-married	Sales	Own-child	White	Female	0	0	20	United-States	<=50K
10442	20	Private	528616	5th-6th	3	Never-married	Other-service	Other-relative	White	Male	0	0	40	Mexico	<=50K
25764	52	Private	123011	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
15727	38	State-gov	104280	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	>50K
28967	34	Private	398988	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	0	40	United-States	<=50K
11866	45	Private	289230	Bachelors	13	Divorced	Prof-specialty	Unmarried	White	Female	0	0	48	United-States	>50K
21268	33	Private	213813	Some-college	10	Divorced	Tech-support	Unmarried	White	Female	0	0	40	United-States	<=50K
1510	25	Private	224943	Some-college	10	Married-spouse-absent	Prof-specialty	Unmarried	Black	Male	0	0	40	United-States	<=50K
27000	35	Private	233786	11th	7	Separated	Other-service	Unmarried	White	Male	0	0	20	United-States	<=50K
15450	31	Self-emp-not-inc	325355	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	1902	40	United-States	>50K
8656	36	Self-emp-not-inc	313853	Bachelors	13	Divorced	Other-service	Unmarried	Black	Male	0	0	45	United-States	>50K
8962	32	Private	167531	Prof-school	15	Married-civ-spouse	Prof-specialty	Wife	Asian-Pac-Islander	Female	15024	0	50	United-States	>50K
17094	22	Private	145964	Bachelors	13	Never-married	Sales	Own-child	White	Male	0	0	40	United-States	<=50K
22668	40	Local-gov	153031	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	7298	0	35	United-States	>50K
14782	57	Private	169071	HS-grad	9	Divorced	Sales	Unmarried	White	Female	0	0	28	United-States	<=50K
23322	23	Private	391171	Some-college	10	Never-married	Other-service	Not-in-family	Black	Male	0	0	25	United-States	<=50K
11464	69	Private	108196	9th	5	Never-married	Craft-repair	Other-relative	White	Male	2993	0	40	United-States	<=50K
31881	52	Federal-gov	76131	Some-college	10	Married-civ-spouse	Exec-managerial	Wife	Asian-Pac-Islander	Female	0	0	40	United-States	>50K
27249	28	Private	51961	Some-college	10	Never-married	Tech-support	Own-child	Black	Male	0	0	24	United-States	<=50K
30950	45	State-gov	154117	HS-grad	9	Divorced	Exec-managerial	Unmarried	White	Female	0	0	38	United-States	>50K
5358	33	Private	163392	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	Amer-Indian-Eskimo	Male	0	0	48	United-States	>50K
5576	45	Private	34419	Bachelors	13	Never-married	Transport-moving	Not-in-family	White	Male	0	0	30	United-States	<=50K
30571	47	Private	104521	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
31297	30	Private	258170	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
1172	25	Private	404616	Masters	14	Married-civ-spouse	Farming-fishing	Not-in-family	White	Male	0	0	99	United-States	>50K
4848	31	Private	150309	Bachelors	13	Separated	Exec-managerial	Not-in-family	White	Female	0	0	70	United-States	<=50K
5100	37	Private	34378	7th-8th	4	Married-civ-spouse	Farming-fishing	Husband	White	Male	2580	0	60	United-States	<=50K
22883	48	Private	143299	HS-grad	9	Never-married	Machine-op-inspct	Not-in-family	Black	Male	0	0	40	United-States	<=50K
12096	49	Private	169180	7th-8th	4	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	0	0	40	Hong	<=50K
17134	35	Federal-gov	103214	Doctorate	16	Never-married	Prof-specialty	Not-in-family	Amer-Indian-Eskimo	Female	0	0	60	United-States	>50K
15586	47	Private	162741	Assoc-acdm	12	Married-civ-spouse	Prof-specialty	Wife	Black	Female	15024	0	40	United-States	>50K
13170	54	Self-emp-not-inc	71344	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	50	United-States	>50K
8039	46	Self-emp-inc	182655	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
8669	50	Private	24013	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	84	United-States	>50K
32493	24	Private	381895	11th	7	Divorced	Machine-op-inspct	Unmarried	White	Female	0	0	40	United-States	<=50K
2912	40	Private	96055	HS-grad	9	Separated	Adm-clerical	Unmarried	White	Female	0	0	45	United-States	<=50K
16833	42	Private	192381	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
2729	21	Private	286853	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	35	United-States	<=50K
3379	30	Private	179446	HS-grad	9	Separated	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
27304	49	Private	199378	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	22	United-States	<=50K
16237	43	Federal-gov	115562	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
31738	30	Private	310889	Some-college	10	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	55	United-States	<=50K
7792	37	Private	213008	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	Japan	<=50K
19414	34	Private	317809	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	?	>50K
27808	22	?	177902	Some-college	10	Never-married	?	Not-in-family	Asian-Pac-Islander	Female	0	0	25	United-States	<=50K
13479	32	Private	136204	Masters	14	Separated	Exec-managerial	Not-in-family	White	Male	0	2824	55	United-States	>50K
29718	33	Self-emp-not-inc	170979	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1887	40	United-States	>50K
26400	39	Private	80638	Some-college	10	Married-civ-spouse	Other-service	Husband	Asian-Pac-Islander	Male	0	0	84	United-States	>50K
22409	27	State-gov	230922	Masters	14	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	Scotland	<=50K
27090	34	Local-gov	205704	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	35	United-States	<=50K
7961	47	Private	196707	Prof-school	15	Divorced	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
23682	42	Private	331651	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	8614	0	50	United-States	>50K
17720	25	Private	185942	Masters	14	Never-married	Prof-specialty	Own-child	White	Female	0	0	40	United-States	>50K
1338	71	Private	269708	Bachelors	13	Divorced	Tech-support	Own-child	White	Female	2329	0	16	United-States	<=50K
23870	26	Private	112847	HS-grad	9	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	40	United-States	<=50K
20060	25	Private	189219	Bachelors	13	Never-married	Tech-support	Own-child	White	Female	0	0	16	United-States	<=50K
16165	50	Private	150876	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	1887	55	United-States	>50K
14071	37	Private	151764	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	<=50K
27745	36	Self-emp-not-inc	239415	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	35	United-States	<=50K
21104	54	State-gov	103179	Doctorate	16	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	50	United-States	>50K
17415	47	Local-gov	194360	HS-grad	9	Married-civ-spouse	Other-service	Wife	White	Female	0	0	7	United-States	>50K
9931	20	Federal-gov	55233	Some-college	10	Never-married	Adm-clerical	Other-relative	White	Female	0	0	40	United-States	<=50K
16066	32	Private	131425	Bachelors	13	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	50	United-States	<=50K
15261	37	Private	271767	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	48	United-States	>50K
4501	40	Private	118001	HS-grad	9	Never-married	Handlers-cleaners	Not-in-family	Black	Male	0	0	40	United-States	<=50K
14896	17	Private	327127	11th	7	Never-married	Transport-moving	Own-child	White	Male	0	0	20	United-States	<=50K
16791	26	State-gov	152457	HS-grad	9	Never-married	Protective-serv	Not-in-family	White	Male	0	0	40	United-States	<=50K
13963	66	Self-emp-inc	197816	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	10605	0	40	United-States	>50K
27957	27	Private	321577	HS-grad	9	Never-married	Adm-clerical	Own-child	Black	Female	0	0	40	United-States	<=50K
9777	61	Private	40269	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
29030	38	Private	277248	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	Cuba	>50K
12888	33	Self-emp-not-inc	203784	Assoc-voc	11	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	62	United-States	<=50K
17056	56	Self-emp-not-inc	51662	11th	7	Married-civ-spouse	Other-service	Wife	White	Female	0	0	40	United-States	<=50K
3032	47	Private	125892	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	75	United-States	>50K
28485	30	Private	203488	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	50	United-States	<=50K
16540	33	Private	174201	HS-grad	9	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	40	United-States	<=50K
29119	73	?	200878	HS-grad	9	Widowed	?	Not-in-family	White	Female	0	0	15	United-States	<=50K
11771	18	Private	36251	10th	6	Never-married	Other-service	Own-child	White	Female	0	0	15	United-States	<=50K
11842	35	Private	49020	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
31561	57	Self-emp-not-inc	413373	Doctorate	16	Married-civ-spouse	Sales	Husband	White	Male	0	1902	40	United-States	>50K
31271	74	Private	54732	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	20	United-States	>50K
11419	39	State-gov	122353	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
25419	52	Self-emp-not-inc	77336	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
30360	21	Private	512828	HS-grad	9	Never-married	Protective-serv	Own-child	Black	Male	0	0	40	United-States	<=50K
12769	44	Local-gov	101967	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	United-States	<=50K
29229	23	Self-emp-inc	201682	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Female	0	0	35	United-States	<=50K
9827	51	Local-gov	117496	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	United-States	>50K
25917	47	Self-emp-inc	362835	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
10627	37	Self-emp-not-inc	241463	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1848	65	United-States	>50K
20332	21	Private	256240	11th	7	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
30166	21	Private	195199	HS-grad	9	Never-married	Prof-specialty	Own-child	White	Female	0	0	30	United-States	<=50K
22219	25	Private	476334	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
4865	32	State-gov	182556	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	0	1887	45	United-States	>50K
31771	26	Private	31143	Some-college	10	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
561	54	Private	212960	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	35	United-States	>50K
11230	66	Self-emp-inc	253741	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	1825	10	United-States	>50K
16920	34	Private	318641	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	45	United-States	>50K
32283	54	Private	171924	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	70	United-States	<=50K
4781	39	Self-emp-not-inc	363418	Bachelors	13	Separated	Craft-repair	Own-child	White	Male	0	0	35	United-States	<=50K
14250	59	Private	95165	Doctorate	16	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
23553	53	Private	229465	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
28181	45	Private	151518	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	<=50K
11548	47	Local-gov	37672	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	45	United-States	<=50K
27456	40	Private	91959	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	46	United-States	>50K
10871	48	Private	219565	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
354	59	?	372020	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	>50K
12529	65	Private	172510	Some-college	10	Widowed	Prof-specialty	Not-in-family	White	Female	1848	0	20	Hungary	<=50K
28978	31	Private	106437	Prof-school	15	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	60	United-States	>50K
27363	62	State-gov	202056	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Male	14084	0	40	United-States	>50K
32011	28	Private	66095	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
31193	19	?	230874	Some-college	10	Never-married	?	Own-child	White	Female	0	0	40	United-States	<=50K
5764	54	Private	88278	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	50	United-States	>50K
9629	43	Private	220776	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	35	United-States	>50K
14925	31	Private	113543	Some-college	10	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	>50K
19782	40	State-gov	166327	Some-college	10	Divorced	Adm-clerical	Not-in-family	Black	Female	0	0	35	United-States	<=50K
6324	39	Private	126675	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
28005	54	Private	278329	HS-grad	9	Married-spouse-absent	Exec-managerial	Not-in-family	White	Female	0	0	43	United-States	<=50K
14103	20	Private	181370	Some-college	10	Never-married	Other-service	Own-child	Black	Male	0	0	40	United-States	<=50K
14570	61	Self-emp-not-inc	219183	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
939	31	Private	111567	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	0	40	United-States	>50K
5484	49	Private	227800	7th-8th	4	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	32	United-States	<=50K
20860	45	Private	408773	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	>50K
10220	31	Private	128591	9th	5	Divorced	Transport-moving	Not-in-family	White	Male	0	0	40	United-States	<=50K
5796	47	Federal-gov	34845	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	45	Germany	>50K
31673	41	Private	167106	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	Asian-Pac-Islander	Male	3103	0	35	Philippines	>50K
11198	64	?	178724	HS-grad	9	Married-civ-spouse	?	Wife	White	Female	0	0	20	United-States	<=50K
5464	47	Private	184005	HS-grad	9	Divorced	Exec-managerial	Not-in-family	Amer-Indian-Eskimo	Female	3325	0	45	United-States	<=50K
2984	28	Private	115971	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
30463	38	Private	165848	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	44	United-States	<=50K
25491	68	State-gov	202699	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	2377	42	?	>50K
9933	25	Private	188119	HS-grad	9	Never-married	Handlers-cleaners	Not-in-family	White	Female	0	0	40	United-States	<=50K
23505	42	Private	98211	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	45	United-States	>50K
26726	58	Private	234213	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	14344	0	48	United-States	>50K
23539	29	Private	247053	HS-grad	9	Separated	Other-service	Not-in-family	White	Female	0	0	40	United-States	<=50K
32425	23	Private	180771	1st-4th	2	Married-civ-spouse	Machine-op-inspct	Wife	Amer-Indian-Eskimo	Female	0	0	35	Mexico	<=50K
4227	51	Local-gov	88120	HS-grad	9	Never-married	Other-service	Not-in-family	Black	Male	0	0	40	United-States	<=50K
761	59	Local-gov	420537	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	38	United-States	>50K
2879	22	Private	148187	11th	7	Never-married	Other-service	Other-relative	White	Male	0	0	40	United-States	<=50K
29677	30	Private	209691	7th-8th	4	Divorced	Transport-moving	Not-in-family	White	Male	0	0	40	United-States	<=50K
5899	23	Private	200089	Some-college	10	Married-civ-spouse	Craft-repair	Other-relative	White	Male	0	0	40	El-Salvador	<=50K
6521	28	?	201844	HS-grad	9	Separated	?	Unmarried	White	Female	0	0	40	Mexico	<=50K
13285	53	Private	223660	HS-grad	9	Widowed	Machine-op-inspct	Not-in-family	White	Male	6849	0	40	United-States	<=50K
15186	40	Private	222011	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	45	United-States	>50K
21576	35	Private	106347	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	<=50K
29887	25	Private	180778	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	75	United-States	<=50K
13787	43	State-gov	270721	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
14781	48	Private	140782	Masters	14	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	1902	38	United-States	>50K
13419	61	Private	51385	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
17707	58	Private	223400	Assoc-acdm	12	Married-civ-spouse	Priv-house-serv	Other-relative	White	Female	0	0	35	Poland	<=50K
4223	33	Private	145434	11th	7	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
276	44	Private	170924	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	7298	0	40	United-States	>50K
5565	18	?	279288	10th	6	Never-married	?	Other-relative	White	Female	0	0	30	United-States	<=50K
977	40	State-gov	188693	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	>50K
25509	62	Private	213321	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
5618	23	Private	292023	HS-grad	9	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	45	United-States	<=50K
18698	19	Private	97261	HS-grad	9	Never-married	Farming-fishing	Not-in-family	White	Male	0	0	40	United-States	<=50K
24486	29	Federal-gov	37933	Some-college	10	Never-married	Adm-clerical	Unmarried	Black	Female	2174	0	40	United-States	<=50K
25055	45	Private	194698	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
5710	41	Private	27444	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	46	United-States	>50K
24610	32	Private	105650	HS-grad	9	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	50	United-States	>50K
26241	42	Private	40151	Assoc-voc	11	Married-civ-spouse	Other-service	Husband	White	Male	0	0	30	United-States	<=50K
24329	61	State-gov	186451	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1902	40	United-States	>50K
24379	50	?	123044	Masters	14	Married-civ-spouse	?	Husband	White	Male	0	0	60	United-States	>50K
24625	42	State-gov	190044	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	50	United-States	>50K
5991	44	Private	112797	9th	5	Divorced	Other-service	Own-child	White	Female	0	0	50	United-States	<=50K
2695	47	Private	155489	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	7688	0	55	United-States	>50K
9842	46	Self-emp-inc	276934	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	70	United-States	>50K
24168	49	Private	274720	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	40	United-States	<=50K
30677	18	?	245274	Some-college	10	Never-married	?	Own-child	White	Male	0	0	16	United-States	<=50K
