	content	label
11264	maybe you should give it a go. I tell IE that I hate it everyday and recently it's been very nice to me :)	0
15099	Is it wrong I am getting my daughter to paint Xen&;s nails while he is asleep?	0
5574	I *really* hate housework! Then again  it was great waking up to a clean LR & kitchen! Maybe I should do it more often... :-)	1
13159	Hahahaa!!! As much fun as a divorce!! That song is fucking hilarious! All I visualize is Hassleshoff crawling on the floor drunk	0
9532	"request the cancellation of our account and was told to call 1-800-Comcast-Sucks while your analyst ""has left the room"" :( :("	0
18699	favorite? umm hip hop and r&amp;b basically 102.7 kiis fm and 97.1 amp radio are the only stations i listen to :D	0
3946	i hate when i miss mac chats! grrr	1
11094	Enterprise can suck my dick too! That's bullshit!	0
16268	HAHAH GUESS WHO!? <3	0
3960	beast my pussy  bitch. LMAO...that's creepy.	1
19708	why do you do this to ashlee?	0
2107	Fuck that! I feel awful for you  having to wait out there!	1
258	HATE THAT...happened to me today i was like...YOUR WELCOME *cut eye* and walked back out lol	1
2736	Did u now tht ur ugli	1
16431	If you can be in a fairytale.. what story would you choose to be in?why?	0
3936	What!? Oh  that sucks!	1
16607	Hey my name is April too! Haha. People named April are always cool. LOL.	0
66	you got that right! People stealing others' generators  & other stuff inside the homes when they know no one's home..sucks big time	1
14225	What is your favorite kind of potato chip?	0
8082	I missed you again  damn it.	0
4156	I'm all about peace n positivity  but sometimes you gotta give a little kid an ass whoopin' !	1
19831	kohl's actually.	0
362	Are we going to see an appearance of the 'fuck me' boots? :P	1
17029	Stupidity.	0
7310	retard?	1
1279	ah damn man! Good Luck!! You can do eeeeit!!!	1
4945	OMG  you fucking got them didnt you?!?!?! I'm so jealous!!!!	1
18349	Not currently	0
10133	that damn camera!!! lmao	0
16158	If anyone hurts Tabi  i will come to where ever you are and hurt you  physically :D I love you Tabbbbbi. (:	0
10711	that sucks...there are however some decent comic shops in dallas. and MANY half-price books. mecca for cheap trades.	0
2506	On a 1 to 10 how mad would you be at me if I were to rape you?	1
5941	meeting friend for lunch/coffee. Getting hair cut (although I hate that bit) and my works do in the evening!	1
8649	I hate going out in summer for that reason :(	0
9950	@sspitsbergen here's hoping the fuck has to duck shoes for the rest of his natural born life.	0
2524	y is the sky blue?	1
18706	my little brother had cancer when he was 2. thats what i can honestly say made me want to become a nurse. helping people. I feel its something I can do :] r And I like to talk and keep spirits up sooo it fits me i think..	0
2772	Hey. Why you such a bitch?	1
3714	lmao!!! seriously and I live in the middle of BFE!! Will you combat being a glow stick or let winter be a bitch?	1
5706	yes. Freakin 17 and in college since i was 16 ugh! It sucks. Hah	1
510	i hope so that way i can fuck him over continuously.	1
10117	I hate the idea of purposeful personal branding. How about just have a personality and be yourself...online and off?	0
6739	why does eueryone hate american eagle? wat happened?	1
3017	well now I have to edit myself and you know how I hate that!	1
19648	What do you value most in your friends?	0
2180	Ouch.  That sucks!!	1
13617	Believe it or not  both of my parents know how to text  and my dad is over 60. They sooo kick ass.	0
4353	I both love and hate the sticks! I'm finally going home tomorrow.	1
7847	man! I have an idea that you will LOVE & HATE!!	0
558	Arsclan would freak on u.  Tower Def. is build series of midieval like towers (upgradable) near a pathway of continual attacks.	1
13763	Thanks! Chilling out at home kicking ass with friends is better than wearing a suit and tie to dinner.	0
19445	Name something that&;s better when it&;s in your hands?	0
10867	problem is having more than 1860 followers  it's hard not to piss someone off. i just worry it'll be someone i consider a friend.	0
5095	jealousy makes me hate you now hahaha	1
15857	they made me shit ;0	0
2427	I hate you so hard right now.	1
14706	yeah . i won a car!	0
5601	doc's a dick.. ill manage without injuring myself.. self inflicted pain would be desperate..which I think I am.. Siiigghhh!!	1
207	yeah i am glad i have the next 2 days off.. I just have to get through xmas eve and the weekend afterwards. damn gift cards	1
9553	dammit!! I hate twitter. Its messing up my piano flow!	0
14080	Adidas.	0
19457	comedy	0
15530	What website do you spend the most time on?	0
3141	GOOD! Now u can bring ur happy lil' ass over here & help me finish hanging this garland.  ;-)	1
4149	....you gone wind up fucking her (is that what u wanna do  shawty)	1
13011	D: that sucks! we def gotta hang out when you get a little more money!	0
19427	grape. still is :)	0
10381	i heard traffic going to fart chips land!!! some crazy ass accident	0
192	wow - mommy's little cheerleader! *must... not... take... the...piss......*	1
14519	yupz iParty all nite nd day	0
10036	Save a Fighter Pilot's Ass  by Oscar Brand. Funny shit.	0
4539	My sound is being persnickety so I can't catch up on the vlog until I reboot  which I'm too damn lazy to do now. But tomorrow...	1
9353	naah no fail whale here  Twitter was just being merciful to the rest of us ;) #mcl2	0
19159	Would you be a pirate?	0
10779	that sucks. im sorry.	0
12030	"yo baby maker... Love my iPhone... Hate the auto-correct... They need to teach it ""hip""."	0
8722	Ugh. I fucking hate Ben 10. I remember how much bs it cause for my dept. when I was with CN.	0
11825	I'm so mad at America. They didn't sign a law stating you can't torture gays for being gay. I was so offended. This was 3 days ago.	0
3195	ok I take you off of my hate list and send you hugs  I am in business..this is my alter ego. mwahahah	1
12560	I think it sucks people r discussing it more w/out anyone involved being present. God forbid anyone EVER asked any of us about it.	0
13147	sears baby. I used to sell a ton of those. :) I hate ceran tops anyway-the tales ARE true.	0
2544	I&;m not a creepy stalker. Just everyone fucking hates you so everyone knows what you fucking do. You remind me of Harmony Flashpink but uglier and alittle more pathetic. Everyone knows you fake yourself and other girls  and you want attention. Dumbfuck.	1
17069	do you think you could make it in the woods with just camping supplys for a week? {no cellphone.)	0
6805	well clearly the shoe purchase is more impressive  because ITS A FUCKING SHOE!!!	1
3407	meh. All year round baby. They're actually growing like fuck at the moment  except for the caterpillar incident yesterday.	1
7972	I have that dream.  I have the gay husband already  but apparently he's missing a gene.	0
2425	SHUT THE FUCK UP BEFORE I PUT A HAMSTER UP YOUR ASS!!	1
6023	Then you should make fun of her for not looking at your ass.	1
4301	bojangles? damn you! so jealous.	1
3728	"My sis made me think @ your ""Femmes & Fags"" blog..she is a total boi but so extra that you would think she was a fag. lol"	1
10775	"should be in good company.  &lt;talking to self&gt; ""hate this wireless keyboard..."""	0
7087	I hate you.	1
7686	I noticed that and you are not a bitch. The other thing that she also doesn't have is class.	1
11001	that sucks  sumtimes I don't take my mind to work.	0
4046	Definitely. I hate crowds. Angry  out of control crowds. I would rather have a root canal (and I've hd one or two)	1
18855	Can you tie your shoes more than one way?	0
11401	"nah the ass whoopin was serious. But I can see he didn't want me getting too ""hooked"" at an early age... Oowee too bad"	0
6216	I'm more into shows like Dave Chapelle...I fuckin can't believe he flipped out and didn't do anymore..fuckin sucks.	1
11329	I really like Brad Sucks.  Not to mention he's a sweetie.	0
200	try telling your parents that you don't want to see them. see how well that fucking works out for you  yeah?	1
1734	"I like to look at it as ""meeting their needs"" not necessarily ""kissing ass""... although if you can do both - do!"	1
546	I think that's another one that I haven't seen that makes me eligible for gay card revocation	1
7919	i hate you for making me google that.	0
3899	argh fucking motherfuckers!!!!='(((( I can't believe it dude the place is legendary...how dare they..	1
2189	why do you eat so much you fat bastard	1
8556	and with all the chaos going on today  I'M THE ONLY FUCKING PERSON WORKING IN THE OFFICE!	0
18462	Not to my recollection. but funny you ask  because my brother just did that and busted our neighbors chair at my sisters grad party this past sunday. it was hilarious!!	0
16043	You are on a flight from Honolulu to Chicago non-stop. There is a fire in the back of the plane. You get enough time to make ONE phone call. Who would you call?	0
18483	a c t u a l l y;;i DO want himm<33 [: so you can hush that! [:	0
7232	DAMN HO  You sick as FUCK!!!	1
18614	Camping!! :]	0
5669	Now I know you're really are GAY!	1
19780	Listener definitely chuz i get cut off alot so i just listen or ignore pplz!	0
4143	? Text me bitch!!! :)	1
10990	Chocolate graham crackers with a scoop of fat-free cool whip! 1 WW point!	0
15786	What are you planning on buying with your first check? What did you buy with your first check?	0
13937	LMFAO Thanks for the follow  yo! I FUCKING LOVE YOUR TWITTER NAME  ITS LIKE MAH MANTRA N SHIIIIIT! LOLZ	0
10636	...Aww....That sucks...I was looking forward to all 80....oh well....60 will have to do...	0
4091	fashion parade. (damn sneaky mousepad enter key thing.)	1
8069	"And how is more ""traditional"" marriage  threatened by gay marriage?"	0
4290	It is amazing! But  it kinda sucks when it makes you late for work  lol.	1
12334	yeah white women can have his ass..in all seriousness.	0
10169	why can't I bitch about AT&T? I have it for god's sake. I hate the boys club...	0
12121	oh my gosh i HATE christmas music  but i have to turn it up and sing along whenever that one comes on.  can't help myself!	0
13149	"I hate the ""i'm popular and people make fun of me and I just want to write for ME again"" ones. Buy a fucking journal and use a pen"	0
8022	I fucking love Mr Egg! It's saved my life after many a messy night out	0
770	can you tell loser tudds to turn his fucking phone on...	1
13701	wheres my laptop slut!	0
15334	Well sortaa! I just got 2 wtch thee Charice part! Shes awesome <3 hbu?!	0
9270	the iPhone isn't the problem it's the damn monthy bill and do they have 3G in Pittsburg? Was on 35 from OK to ICT in Oct. no 3g	0
3542	well mine are double flared  so they are a fucking homo bitch cunt to get out. aggrivation!	1
10245	I freakin HATE THAT and anyone that knows me this is a top peeve of mine!!	0
15478	When was the last time you thought; what am I doing here?	0
17343	omg who wrote this? and umm please dont ask that again lol hes 21 im 14 :/	0
14317	Where would you bury hidden treasure if you had some?	0
12469	BITCH GET ONLINE  I FOUND CUTE SHOES	0
10237	not w/ praline  yo. damn. pure defecation on my breakfast.	0
8819	or tight ass pants..smh	0
1599	sorry i missed you @ Cain but they weren't very nice to my gay boy - I think some1 was jealous...missu  hope to see ya soon ;)	1
18308	you felt like you could fly :D	0
19527	your like wiked pretty  im soo jealous :	0
6362	how did you meet dad BITCH!	1
4802	u whore...	1
13340	Thanks Amel. Virtual twitt chocolate is actually very healthy with no fat & no calories. :P	0
16608	no. lame.	0
7692	i hate you all	1
15188	worst food you&;ve eaten that you almost throw up?	0
15337	What would be the best thing about being a vampire?	0
16590	twice.	0
13243	yeah but shes got a huge following....mi dick. LOL! ok  im sorry  I HAD to! =oP	0
9585	*smack* that's what you get for inferring things... damn republicans... *ducks*   :-)	0
8961	"according 2 Paris Hilton ""diet coke is for fat people"" so if her theory is accurate it unfortunately doesn't impact intellect"	0
17502	What is your all time favorite comedy movie?	0
19088	i have no idea. nothing else to do in life..	0
399	u know  that's what I hate about Ohio  seeing grown up idiots in shorts when it's freezing outside :0)	1
10387	damn... i was just thinking of a cablazo this morning.	0
4836	and the beamer was underwhelming.  had all kinds of issues with the on-board computer.  nothing major. just enought to piss me off	1
7239	cause i just need to get my mind away from all the bullshit out here..im bousta say fuck doin music...just promote others...	1
2933	i feel fucking great get me another drink	1
15826	Do you like the smell of cigarettes?	0
2478	I hate it  too.	1
16327	K-PAX. Watch it :)	0
9763	safe travels and kick some ass in California.	0
6166	I know... I would like to find out if I am right... wow... I need to shut the fuck up...	1
2852	*falls off of bed laughing fabulous ass off* Dude I think that made me BLUSH. WTF? LOL?	1
1473	holy shit I'm not even taking that class  and I hate it !	1
17440	If you had a ghost what would you want it to do?	0
10600	not disagreeing. just sick of mid-major whining. yep  situation sucks. whining doesn't help nor prove a BCS team is undeserving	0
3929	i was excited about seeing that until i remembered itv have the fa cup rights. god i hate itv	1
428	write more books  sccessful new venture with me  &bring fat fat 2 L.A. so we can hang out and buy our sons a bunch of cute clothes	1
3083	Israelis to Spanish FM ... Kiss my ass.	1
8544	Per my other tweets  I've (hopefully temporarily) stopped using Adium because it sucks up 75-80% of my CPU! :-(	0
7868	Ahh! Damn! Thank you! Is there any way to show them?	0
17033	oh god um um um um maybe london =] i dont no somewhere where there is alot of clothes =] =] =]	0
8133	In my next life  I'm coming back as a nerd. Guaranteed. LOL.	0
13048	dude i had the home  beta for some time now and its great. but now that ever one gets it i cant even log in it sucks man	0
3333	Damn fucking skippy. I'm onthe same shit	1
8245	hahaha thats my nickname when i piss people off and boyyyyyyy do i piss people off! haha	0
4738	Dick Clark looked sloshed last night? I was thinking animatronic.	1
12833	"watch gg instead. And he was like  ""I can't get this fucking thing to work and everyone is sending me fucking instant messagi ..."	0
13589	Is that a monkey in your pants...or are you just fucking crazy?	0
10000	LMAO life in the fast tweet lane. i never fail whale yet.but than again only 709 tweets.does that matter?	0
9468	I hate dogs  but I do feel bad for ur dog though that sucks	0
5019	Damn skippy.	1
13209	gimme their twitter and I'll bitch them out! you should get a discount :)	0
1814	I don't know about that... Drew's ass is pretty tiny.  :)  Knees work too... except Drew's knees don't work...	1
11500	If we could cover the debt  that would be one thing.  But  we produce nothing but fat kids and corn.  We can't even make cars!	0
11498	ooooo!! Feel bad now cause you thought wrong about that. I sent my tweet in right after your nerd tweet.	0
10139	yes  i am sick too too too too sick.  it sucks.  i hate it.	0
9746	Hate you! Hate Kansas! Taking the dog. -Dorthy	0
19613	no	0
17814	yeahh. im over this convo  on to th nextt onee! ahahaha. hello.	0
8892	haha that episode is fucking hilarious!	0
13742	was Twitter freak before  now have phone. Look out!	0
463	Then why u cryn? Hate'n on me.	1
6741	Now I have to try my best to get my ass blocked by @souplantation.	1
15269	If you saw someone in public with toilet paper stuck to their shoe  would you tell them?	0
3179	heh i'm a thunking (friggin hate that word - 'thunking' how daft - anyway) - is it a CON?	1
12363	u just had a vacation. lol Send me the new Al Fat joint that he did when we were at the studio	0
10782	other than the Slowskis  I find all of their ads annoying - but i hate most ads. long live DVRs	0
3390	home now. Misses wont let me drink beer tonight cus I gotta do shit tomorow morning.Sucks.	1
1062	want me to cut a bitch for ya?	1
9617	&lt;~Nerd Lol.. Thanks for making me smile with the reply though...	0
11765	damn  you're right... we do hate Windows :)	0
17702	A L W A Y S : ]	0
12742	I think u left your manhood downstairs with your testicles. PUSSY!	0
740	if you're going to have to spend that much for a fucking pizza  at least go to mellow mushroom or somewhere not disgusting.	1
2498	i would hate that too. :(	1
19110	what was the last gift you gave?	0
3145	"says ""no more pizzas for the situation room! or else we will be fat when the war is over..."""	1
15409	keep it inside. almost always	0
15907	umm i well there is alot of bad things that have happened  but i like to look at them as good things that made me who i am  so  there isnt a worst.	0
