	content	label
14057	whats your favourite number?	0
18663	Me&amp;God eatin Chicken wings on His throne <3 ahaha	0
170	"Also  I caught that ""Gai-damn"" earlier  and I support it 100% ;)"	1
12002	I've put in planning for Monmouth Beach but the environment minister  Andrew VanWyngarden from MGMT  is a bit of a hard ass.	0
8573	damn  I missed it.	0
19479	Will you b my valentine?	0
13428	But a lovely nerd indeed.	0
14763	Current worry?	0
14022	uhh i thought this was for questions sooooo heres a question i guess.haha icecream or brownies for the rest of your life? (only 1)	0
11394	I hate to sound unprofessional... But is this THEE Chino XL!? The one that shook up the industry a few years back with his lyrics?	0
10554	we say the same things cause we're fucking cool. You know how we roll. Love you like a fat kid loves cake.	0
8381	I don't blame you...I don't drive in snow either.  Fuck snow!!	0
4244	what an ass - who the hell says things like that. I'd report the fucker	1
13064	damn cat....who does he think he is LOL	0
3233	I nominate @Badhorse_ for a Shorty Award in #green because... Why the fuck not?	1
16133	tea ach gee means that i spelled out my initials to be more creative. haha t h g. tosha haejin goodin. tea ach gee. and no i dont know what emahsnouoy means  what is it?	0
6619	that sucks :-(	1
2338	SHUT THE FUCK UP! What?! Why does Micky Rouke have ur #?	1
8886	problem is there's no natl media there. You can bet your ass if a hurricane hit Queens itd lead the news each night for weeks	0
11343	damn straight...if you give banks 700 billion $ and they then hoard the $ wouldn't it a better idea 2give it 2 us we can hoard	0
9432	Hey man thank you for the post man!! I really preciate it! Glad you liked it man!! Yea Pinky ass is retard fat!!! lol Thanks again	0
9205	uhhhhh that sucks! do you have a blanket in the car to wrap? I'd be worried about snowed in car though...	0
8371	Yeah I enjoyed the old set too  but low prices  nerd lust  and a good offer for my old tv via craigslist and here we are.	0
9464	it still sucks  no matter how much  though  eh?	0
15145	that a mouse will come in my room at night lol it scares the shit out of me	0
17595	What is the most impressive thing you&;ve ever done or been a part of?	0
11580	i cant afford to call in gay i cant tell my bill collectors that	0
5427	it was just a joke man..i wasnt taking the piss out of anything.	1
15196	i would look sexy and fuck shit up :D	0
10210	oh ratz  I hate that. It's on Gizmodo http://tinyurl.com/4vge9r	0
11237	ah well. I was shredded long before I walked into the game. I should be drinking right now actually. Flight is delayed. Sucks.	0
12294	aint nothing wrong wit a big girl...i cant stand a super skinny bitch...or is it just me... :)	0
19015	yes	0
8778	lol. The match was fucking epic.	0
1717	damn  i'm trying to watch a movie...the tweets are going off the huck. :P lol just kidding  don't get pissed alright? ?:D:D:Dlololol	1
7968	Hell yeah I cried... a world without buffy is a world without hope... Sarah michelle gellar too damn beautiful to die hee hee	0
14571	trick of the mind and the eye.	0
7115	im horny god damn porn fuck eon now I need real cock. where's ashley!	1
5090	VTU  SUCKS &gt;.&lt;	1
5711	yeah  but w/ that running time u'll be there 2morrow. that mmovie is long as fuck.	1
18824	ice cream :)	0
15397	Love you More babe<3	0
2928	I tried to rickroll my office christmas party last night but the damn band didn't know it!	1
9764	Me: 1 attitude sucks 2) like big plates 2nd helpings 3 like beer  4volumize with fries 5) like junk 6 eat big meals at night	0
14594	well today it was formspring but usually facebook	0
9814	How Mr. Smith get the internet on that huge ass home theater? I bet he is cool to hang with!	0
18105	What is something fun you use to do with your parents?	0
11753	#NAME?	0
5068	you own a gun? remind me not to piss you off anymore.	1
18648	I was juuust saying hi :)	0
9768	I am so dragging your fine ass into tacky Times Square shops in search of that biker tee..	0
11920	kick ass at the GRE today!	0
6772	at least its not those nasty ass water bugs u had as roomates in Atlanta..Ew! Lol!	1
14920	i didnt reallly get into trouble so much in school. I got a like 4 detentions for being tardy in the mornings. hahaha i was bad for that.	0
10850	Really! Its price is tempting  but its network coverage sucks.&#58372;	0
9219	I'm sorry you get these....awful ! You can bitch to me anytime you have on kk.	0
18541	Lmao!! kk lemme get my ass off this toliet seat then ill check!! Mwahah!! jk	0
13574	then fuck them. go to a mac with an iphone hooked up and jailbreak it. thatll teach em	0
6511	:( PS3's are fantastic devices. Kicks XBOX's ass :D	1
398	Totally agree with you.  Fuck Prop 8.  very cool that apple came out publicly against 8 on the website.	1
857	yeah cuz his show was on some wack ass arsenio for sports type shit  they need him in a jim rome type setting	1
32	they should have a wii loser..that way you can compete with your wii friends.	1
17612	so hows life in your neck of the woods?	0
172	dude dont tell me what to do thats not your place. i do what i want. just chill the fuck out and worry about yourself.	1
2265	http://twitpic.com/taap - fat.	1
16619	What in your opinion would be the hardest drug to quit?	0
3486	I may hate you a lot right now. Please die? :D	1
19182	Would you ever allow your spouse to go to a strip club?	0
2594	Hahaha ohmyGod you are an actual jerk	1
14825	haha yeah probably.	0
19234	Is using a inhaler a sign of weakness?	0
16184	live with both Parents ??	0
3221	Grew up a Habs fan  which meant I had to hate the Leafs when I moved to Toronto  which meant embracing the Wings.	1
5781	I nominate @IgortheTroll cuz he's thee Best Damn Troll we gots!! ;))	1
18684	Snow White or Ariel?	0
15511	What would be worse; Finding out there is life in space or finding out that there isn&;t?	0
3244	--- that shit right there fool ... is FUCKING TIGHT!!!! --- http://tinyurl.com/6fro26	1
13313	when i say i'd hate to have to stomp a mudhole in your face  that's partially anecdotal. I'd actually love it.	0
17890	multiple times :]	0
14192	Who do you hate the most?	0
13956	I hate that about our people!	0
17495	would you give a Homeless Person Money or food ??	0
12764	well hot damn my wish came true! Where the hell have I been? I had no idea!	0
16045	What is the nicest thing you&;ve ever done and the worst thing you&;ve ever done	0
12984	well fuck! lets get you one boi!	0
9226	I hate that song  and the dance  and the gold UPGRADE bling in her mouth. Worst commercial ever!	0
645	Yeah I was just saying that. Why did CNN decide he would be a good move? He sucks!! I try to support but I can't.......	1
10517	no prob.. that's a good point! =( man this sucks...	0
7373	Ouch.  That sucks!!	1
16638	well wat if he asks u out  would say yes or NO cause u like pryce :D	0
19431	Have you ever used drugs?	0
6492	Fuck you Ian  I know you're using a joke book!	1
1939	Your John Mayer = My Jacks Mannequin. Andrew McMahon is my LIFE SUPPORT. Not to sound emo or anything ahaha	1
18443	yes.	0
4630	did you see Mike Huckabee on Daily Show earlier this week? It got pretty intense with gay marriage topic.	1
15794	lmfao seriously...Well idc Alot of femalez got a crush on mi	0
4434	don't you hate yogurt! When you do recover from hating yogurt  go to Trader Joe's  get the Greek style kind  it's fantastic!	1
358	Agreed!  Twitter showed the way with the whale ;)	1
6328	nigga fuck put a Lil gin in it a drink dat shit son fuck 08	1
11029	Apparently. Ugh. Sucks that they couldn't get the music rights for syndication in the US. Or maybe they didn't bother..	0
14483	Hmmm. he's an ?	0
18115	why	0
10240	okay  not more. But equally.  I'd welcome a Moby Dick shooter  if it doesn't have a lot of cut scenes...	0
2527	i never said that i&;m 16 or that i&;m sexy. dumbasssssss	1
6280	bitch ass hot sounds pretty crappy.	1
3718	Loser! Are you back for Chrimbo or staying out there?	1
19622	yes. and its a little creepy	0
17499	What do you think of the Saw movies?	0
957	run over my a Hyundai and ass raped by Clay Aiken. I would so prefer it the other way around.	1
2261	Fat ass!	1
1952	I couldn't agree more.  And if I didn't feel like such a loser I would say I win for understanding!	1
9165	Wow! Very impressive  but you are going to get hate-mail from the Apple lovers. And the XP lovers. And the linux Lovers. :P	0
11041	"aww that sucks :( I hate hiccups  and that whole ""scaring yourself is the cure"" crap never works for me."	0
15575	haha thank you! haha	0
6281	it's called shitty ass fuck shit sir	1
16227	i do want to.. :) but who is this hahahahah	0
1848	@lauriewrites OMG...Margeaux can reach this octave range that I swear makes me see red! and she knows it. grates my fucking nerves	1
8178	lol man damn!	0
13396	view my douchebag of the day video you made at youtube live! http://tinyurl.com/6y8kae comment and i'll freak out haha	0
12817	- or L7 - that's where i totally kick ass!!	0
3008	yeah i am glad i have the next 2 days off.. I just have to get through xmas eve and the weekend afterwards. damn gift cards	1
18740	haha [:	0
18601	yes walks to raise money for cancer patients and I volunteer for adopt a highway! Gotta care about our mother earth :)	0
2015	FUCK.	1
1716	"Ugh. Half the time people pick up ""Free stuff"" from Craigslist they're driving a luxury car. Heh. HATE them."	1
5042	they stole my slogan!!! I hate them for that!	1
3938	How would they define failure anyway? People giving up and going back to reruns of The Biggest Loser?	1
19744	@y3 @l!X $3D yUh wUz j3rk!n oFf t@ q@y p0RN !n hIsz q@r@qe wi+ y0 d@d	0
9755	shew man! i hate late meetings	0
11646	I love big bang it is hilarious..and makes me not feel lilke such a nerd. btw how is the jonas situation?	0
13004	oh...damn well...that sucks...but might be a blessing in disguise depending on what your next goal is	0
2250	i hate those DIY post office things here in #ALB. no matter what the lines are still insane.	1
13156	"- I gotta say  I'm glad it works that way - I'd hate to be ""high"" all the time - I just want to be functional"	0
2119	i hate u like miniature dogs hate people dressing them in t-shirts and little booties.	1
17329	okay  welll the question that was asked was if i was fake  as in useing someone else pictures off the internet. and really i take that as a compliment because all the people who are ''fake'' i think look reall pretty soo stfu.	0
18742	are you studying or working?	0
17971	Not currently. Used to..	0
3896	haha nah he didn't do anything I was talking about guys in general particularly a guy friend though and he was being a dick to  ...	1
8210	me too lets start with our favorites... FUCK!	0
89	you never posted your blog. and today is guest blog day. get with the program my slut pink zebra. LOL loveee you anyway!	1
4805	"HAHAHA. tom cruise ""I WILL FUCK YOU UP"""	1
3526	you won't die in Queens we're civilized here in Queens  hell there's a Starbucks & McDonald's on damn near every corner  have fun	1
13615	fuck rules. Stay there until they ask u to leave. Then just switch computers.	0
14315	yes again. for not coming back to class. haha	0
18333	being bored enough to get on formspring hahha jk. listening to nagging. i hate nagging.	0
19681	What do people most often criticize about you? (If some of these are doules I am so sorry.)	0
3076	lol figured. So anyway  anna is still being a bitch(sorry for the language) She doesnt want to go on the trip. So now onto plan B	1
6742	Wow  what a fine uke.  It's tempting  but I want my charango with 10 strings and damn near impossible to play.	1
14471	If someone would give me money to do it	0
19408	the chicken flies at midnight....don&;t tell anyone	0
19669	What&;s your favorite kind of cookie?	0
15464	Ur BEAUTIFUL! :)	0
19461	every now and then	0
17982	Do you have a fetish?	0
15540	Hahaha! Wait wht kind of drink! LOL well JackInTheBox is like not evn a mile away frmh my house! So there! i guess thts wht ur askin lmao! XP	0
8200	When you mentioned bacon candle I assumed it was made from the bacon fat -did you really mean bacon flavoured candle?	0
19397	Not really but I do like animals. Just not to make love to them. ha	0
2895	Have you tried 'fuck' and 'Fuck'? (yes  they are different)	1
4495	DAMN! I'll wait a month before I send mine for a critique! LOL	1
2831	Unibroue 17 !!!! Another damn good Unibroue	1
18447	Have you ever watched someone get arrested?	0
