	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
31586	49	Private	104542	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
24810	43	Private	196545	Bachelors	13	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	1902	40	United-States	>50K
7621	44	Private	125461	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	35	United-States	>50K
9489	46	Private	142719	HS-grad	9	Married-spouse-absent	Farming-fishing	Not-in-family	White	Male	0	0	65	United-States	<=50K
28901	59	Private	279636	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	50	Guatemala	<=50K
4139	29	Private	205903	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	40	United-States	<=50K
4120	54	Private	306985	Some-college	10	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
9490	18	?	264924	Some-college	10	Never-married	?	Own-child	White	Female	0	0	40	United-States	<=50K
2186	47	Self-emp-not-inc	77102	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
17637	23	Private	67958	Some-college	10	Never-married	Other-service	Not-in-family	White	Female	0	0	30	United-States	<=50K
13490	29	Private	197618	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
22043	18	Private	170183	HS-grad	9	Never-married	Other-service	Own-child	White	Female	0	0	20	United-States	<=50K
26096	39	Private	129573	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	50	United-States	>50K
30649	45	Private	155659	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
14172	38	Private	58108	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
5585	55	Private	81865	Assoc-voc	11	Divorced	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
3831	48	Private	202467	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1485	40	United-States	>50K
8737	46	State-gov	192779	Assoc-acdm	12	Divorced	Adm-clerical	Unmarried	White	Male	0	2258	38	United-States	>50K
31221	48	Private	191858	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
14336	45	Private	362883	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	5013	0	40	United-States	<=50K
31076	50	Self-emp-inc	101094	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	55	United-States	<=50K
32078	25	Private	242464	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
3035	61	Private	208919	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
12021	42	Self-emp-not-inc	54202	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
5431	51	Private	143741	Some-college	10	Married-civ-spouse	Other-service	Wife	White	Female	0	0	40	United-States	>50K
20444	44	Private	151089	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1887	60	United-States	>50K
15296	54	Self-emp-not-inc	392286	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
9888	22	Private	121471	11th	7	Never-married	Sales	Not-in-family	White	Female	0	0	40	United-States	<=50K
29666	22	Private	279802	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
9730	48	Self-emp-inc	254291	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	50	United-States	>50K
5140	38	Private	33001	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
17254	63	Federal-gov	39181	Doctorate	16	Divorced	Exec-managerial	Not-in-family	White	Female	0	2559	60	United-States	>50K
31618	42	Private	24982	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	7688	0	40	United-States	>50K
22272	33	Private	154981	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	1902	50	United-States	>50K
32341	74	Self-emp-not-inc	199136	Bachelors	13	Widowed	Craft-repair	Not-in-family	White	Male	15831	0	8	Germany	>50K
3321	37	Private	189922	Assoc-acdm	12	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	50	United-States	>50K
6172	56	Private	435022	Some-college	10	Divorced	Other-service	Not-in-family	White	Female	0	0	50	United-States	<=50K
16165	50	Private	150876	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	1887	55	United-States	>50K
32073	65	?	192825	7th-8th	4	Married-civ-spouse	?	Husband	White	Male	0	0	25	United-States	<=50K
6971	39	Private	288551	Some-college	10	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	52	United-States	>50K
16285	56	Private	70720	12th	8	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
23279	50	Private	194231	Masters	14	Divorced	Sales	Not-in-family	White	Female	0	0	40	United-States	>50K
8413	31	Private	226443	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	55	United-States	>50K
6342	70	?	293076	Some-college	10	Married-civ-spouse	?	Husband	White	Male	0	0	30	United-States	<=50K
24138	56	Private	201344	Some-college	10	Widowed	Craft-repair	Unmarried	White	Female	0	0	38	United-States	<=50K
13335	38	Private	76878	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	5178	0	40	United-States	>50K
29474	22	Private	205939	Bachelors	13	Never-married	Exec-managerial	Own-child	White	Male	2202	0	4	United-States	<=50K
5968	64	Self-emp-inc	165667	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	60	Canada	>50K
16511	22	Self-emp-not-inc	357612	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	<=50K
23722	58	Private	141807	5th-6th	3	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	Italy	<=50K
10829	50	Private	158294	Assoc-voc	11	Married-civ-spouse	Tech-support	Husband	White	Male	3103	0	40	United-States	>50K
30987	18	Private	194561	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	37	United-States	<=50K
15382	51	Private	108435	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	47	United-States	>50K
16854	35	Private	301369	12th	8	Never-married	Machine-op-inspct	Unmarried	Black	Female	0	0	40	United-States	<=50K
17654	57	Private	159319	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
10658	57	Private	112840	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
22000	46	Self-emp-not-inc	198759	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	2415	80	United-States	>50K
18519	71	Federal-gov	422149	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	20051	0	40	United-States	>50K
4988	43	Self-emp-inc	135342	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
23163	41	Private	196456	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
15556	45	Private	189792	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
1071	38	Private	132879	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1902	40	United-States	>50K
28419	57	Self-emp-not-inc	184553	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
25037	35	Private	258339	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	55	United-States	>50K
18781	47	Local-gov	148576	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	<=50K
649	30	State-gov	169496	Bachelors	13	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
25048	30	Private	337908	Assoc-acdm	12	Married-civ-spouse	Adm-clerical	Wife	Black	Female	0	0	20	United-States	<=50K
16176	39	Self-emp-not-inc	202027	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	50	United-States	>50K
15106	51	Private	107123	7th-8th	4	Married-civ-spouse	Transport-moving	Husband	Black	Male	0	0	40	United-States	<=50K
26931	28	Private	99478	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	Black	Male	0	0	40	United-States	<=50K
26583	49	Private	213431	HS-grad	9	Separated	Prof-specialty	Unmarried	Black	Female	0	0	40	United-States	<=50K
18250	33	Private	229732	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	0	45	United-States	>50K
30075	35	Self-emp-not-inc	241469	9th	5	Married-civ-spouse	Craft-repair	Husband	White	Male	2635	0	30	United-States	<=50K
28638	39	Private	98077	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	0	0	42	United-States	<=50K
20136	44	Private	377018	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
4537	31	Private	110643	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
27680	38	Private	105150	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
12892	27	Private	208725	Assoc-acdm	12	Never-married	Sales	Not-in-family	White	Male	0	0	42	United-States	<=50K
3513	37	Private	205339	Some-college	10	Never-married	Tech-support	Not-in-family	White	Male	0	0	40	United-States	>50K
30470	35	Self-emp-inc	89622	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
24902	61	?	202106	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	1902	40	United-States	>50K
30430	29	Local-gov	115305	Assoc-voc	11	Married-civ-spouse	Protective-serv	Husband	White	Male	7688	0	40	United-States	>50K
13368	27	Private	660870	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	60	United-States	<=50K
32379	25	Private	273792	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	37	United-States	<=50K
5225	43	Private	316183	7th-8th	4	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
13780	24	Private	197757	Bachelors	13	Never-married	Prof-specialty	Own-child	Asian-Pac-Islander	Female	0	0	40	Philippines	<=50K
4419	35	Private	341643	Bachelors	13	Never-married	Other-service	Other-relative	White	Male	0	0	50	United-States	<=50K
29261	42	Private	240255	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	Black	Male	0	0	40	United-States	>50K
22335	39	Private	184117	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	7688	0	20	United-States	>50K
16451	31	Private	500002	1st-4th	2	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	45	Mexico	<=50K
26049	21	Private	216129	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	35	United-States	<=50K
15938	53	Self-emp-not-inc	158284	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	70	United-States	<=50K
19310	42	State-gov	160369	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
1759	19	Private	197384	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	10	United-States	<=50K
18024	22	Private	233624	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	43	United-States	<=50K
13895	37	Private	204277	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	1848	48	United-States	>50K
27949	47	Federal-gov	204900	HS-grad	9	Married-civ-spouse	Prof-specialty	Wife	Black	Female	0	0	40	United-States	<=50K
28878	20	Private	173724	Some-college	10	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	20	United-States	<=50K
3017	55	Federal-gov	270859	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
14555	19	Self-emp-not-inc	342384	11th	7	Married-civ-spouse	Craft-repair	Own-child	White	Male	0	2129	55	United-States	<=50K
17721	69	Local-gov	286983	Some-college	10	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
6032	34	Private	96483	Assoc-acdm	12	Never-married	Adm-clerical	Not-in-family	Asian-Pac-Islander	Female	8614	0	60	United-States	>50K
20108	43	Private	223277	Some-college	10	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
18721	18	Private	102182	12th	8	Never-married	Priv-house-serv	Not-in-family	White	Female	0	0	30	United-States	<=50K
11872	34	Private	212064	HS-grad	9	Separated	Adm-clerical	Unmarried	White	Female	7443	0	35	United-States	<=50K
30268	60	?	106282	9th	5	Widowed	?	Not-in-family	White	Female	0	0	40	United-States	<=50K
20362	36	Local-gov	113337	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	42	United-States	>50K
6088	20	Private	105312	Some-college	10	Never-married	Sales	Own-child	White	Female	0	0	18	United-States	<=50K
2855	33	Private	149220	Assoc-voc	11	Never-married	Other-service	Unmarried	Black	Female	0	0	40	United-States	<=50K
7038	19	Private	206874	Assoc-voc	11	Never-married	Adm-clerical	Own-child	Black	Female	0	0	40	United-States	<=50K
29744	66	State-gov	162945	Prof-school	15	Married-civ-spouse	Exec-managerial	Husband	Black	Male	20051	0	55	United-States	>50K
18668	23	Private	148709	HS-grad	9	Married-civ-spouse	Adm-clerical	Other-relative	White	Female	0	0	35	United-States	<=50K
3317	45	Federal-gov	352094	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	7688	0	40	Guatemala	>50K
26034	60	Private	325971	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	7688	0	40	United-States	>50K
20589	25	Local-gov	227886	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
17210	41	Private	170866	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
11211	60	Self-emp-not-inc	25825	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	>50K
6393	37	Private	196338	9th	5	Separated	Priv-house-serv	Unmarried	White	Female	0	0	16	Mexico	<=50K
3194	28	Private	430084	HS-grad	9	Divorced	Other-service	Own-child	Black	Male	0	0	35	United-States	<=50K
16220	36	Private	175759	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	50	United-States	>50K
8524	46	Private	159869	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
1258	43	Federal-gov	369468	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
17235	49	Private	102945	7th-8th	4	Widowed	Machine-op-inspct	Not-in-family	White	Female	0	0	40	United-States	<=50K
29407	47	Private	583755	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	Black	Male	0	0	40	United-States	>50K
31719	43	Private	171438	Assoc-voc	11	Separated	Sales	Unmarried	White	Female	0	0	45	United-States	<=50K
7639	19	Private	91928	Some-college	10	Never-married	Other-service	Other-relative	White	Female	0	0	35	United-States	<=50K
8253	23	Private	117618	Some-college	10	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	35	United-States	<=50K
14794	39	Federal-gov	257175	Bachelors	13	Divorced	Tech-support	Unmarried	Black	Female	0	625	40	United-States	<=50K
29101	19	?	140399	Some-college	10	Never-married	?	Other-relative	White	Female	0	0	30	United-States	<=50K
11697	55	Private	213894	11th	7	Separated	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
6658	47	Local-gov	265097	HS-grad	9	Married-civ-spouse	Other-service	Husband	White	Male	4386	0	40	United-States	>50K
19701	23	Private	102942	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Female	0	2258	40	United-States	>50K
8729	56	State-gov	671292	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	38	United-States	>50K
29780	48	Federal-gov	166634	Bachelors	13	Married-civ-spouse	Adm-clerical	Wife	White	Female	7688	0	40	United-States	>50K
15466	30	Self-emp-inc	173858	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	1902	40	South	>50K
19133	69	?	323016	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	99999	0	40	United-States	>50K
17148	45	Local-gov	125933	Some-college	10	Divorced	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
22484	37	Private	294919	Some-college	10	Divorced	Transport-moving	Not-in-family	White	Male	0	0	40	United-States	<=50K
26950	31	State-gov	100863	Masters	14	Divorced	Exec-managerial	Unmarried	White	Female	0	0	50	United-States	>50K
18200	28	Private	314659	Some-college	10	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	42	United-States	<=50K
17003	53	Local-gov	205005	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	60	United-States	>50K
18845	22	Private	228465	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	Black	Male	0	0	40	United-States	<=50K
15004	36	Private	211022	Assoc-voc	11	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	>50K
812	43	Private	94113	Some-college	10	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	45	United-States	<=50K
28735	62	Private	155256	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
11137	51	Private	174754	HS-grad	9	Never-married	Other-service	Not-in-family	Black	Female	0	0	38	United-States	<=50K
24483	39	Self-emp-inc	124685	Masters	14	Divorced	Exec-managerial	Not-in-family	Asian-Pac-Islander	Male	0	0	99	Japan	>50K
24481	42	Self-emp-not-inc	185129	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1887	40	United-States	>50K
30533	50	Self-emp-not-inc	131982	HS-grad	9	Married-civ-spouse	Other-service	Husband	Asian-Pac-Islander	Male	0	0	60	South	<=50K
15365	24	Private	188505	Bachelors	13	Married-AF-spouse	Prof-specialty	Wife	White	Female	0	0	40	United-States	>50K
25476	59	Private	110820	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	38	United-States	>50K
29341	53	Private	346871	HS-grad	9	Divorced	Prof-specialty	Not-in-family	White	Male	4787	0	46	United-States	>50K
1091	44	Self-emp-not-inc	120539	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	0	50	United-States	>50K
20491	43	Self-emp-inc	155293	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
2018	39	Private	505119	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	Cuba	>50K
15757	59	Local-gov	176118	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	>50K
18287	40	Private	53727	Masters	14	Never-married	Sales	Not-in-family	White	Male	0	0	50	United-States	>50K
10267	27	Private	185647	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	50	United-States	>50K
26591	43	Private	183273	Masters	14	Married-civ-spouse	Exec-managerial	Wife	White	Female	15024	0	32	United-States	>50K
20956	36	Self-emp-not-inc	321274	Bachelors	13	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	50	United-States	<=50K
