	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
27178	34	Private	226883	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
22742	26	Private	90277	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Male	0	0	40	?	<=50K
9235	39	Federal-gov	175232	Some-college	10	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	1977	60	United-States	>50K
32113	54	Private	123374	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
21082	29	Private	543477	Some-college	10	Never-married	Adm-clerical	Own-child	Black	Female	0	0	40	United-States	<=50K
16338	38	Self-emp-not-inc	37778	HS-grad	9	Never-married	Farming-fishing	Not-in-family	White	Male	0	0	60	United-States	<=50K
11940	23	Private	150683	Some-college	10	Never-married	Exec-managerial	Own-child	White	Male	0	0	40	United-States	<=50K
4659	38	Private	111499	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	7298	0	50	United-States	>50K
14076	51	Federal-gov	140035	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
4632	59	Private	107833	10th	6	Married-civ-spouse	Transport-moving	Husband	White	Male	0	1485	40	United-States	>50K
22594	30	Private	48520	Assoc-acdm	12	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	2002	40	United-States	<=50K
8550	33	Private	159247	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
10144	51	Self-emp-inc	167793	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	40	United-States	>50K
10567	47	Federal-gov	55377	Bachelors	13	Never-married	Adm-clerical	Unmarried	Black	Male	0	0	40	United-States	>50K
12721	28	Private	192384	Some-college	10	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	>50K
23408	21	State-gov	299153	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	15	United-States	<=50K
21273	28	Private	129460	10th	6	Widowed	Adm-clerical	Unmarried	White	Female	0	2238	35	United-States	<=50K
31406	29	Private	144592	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
4198	26	Private	229523	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	0	0	56	United-States	<=50K
10533	38	Private	192337	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	England	>50K
11009	31	Private	124827	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
11757	61	State-gov	151459	10th	6	Never-married	Other-service	Not-in-family	Black	Female	0	0	38	United-States	<=50K
23139	22	Private	252355	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	27	United-States	<=50K
10913	40	Private	191982	Assoc-voc	11	Divorced	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	>50K
19164	42	Private	332401	Bachelors	13	Never-married	Sales	Not-in-family	White	Male	0	0	40	United-States	<=50K
10494	37	Private	161141	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
12324	46	Private	132912	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	>50K
6236	32	Private	116539	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	55	United-States	>50K
31922	55	Private	51008	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
30661	57	Private	199847	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	60	United-States	>50K
1681	26	Private	238768	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	60	United-States	<=50K
11434	46	Private	247043	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
4088	34	Private	146161	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
1085	30	Private	241259	Assoc-voc	11	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
7890	30	Private	61272	9th	5	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	0	0	40	Portugal	<=50K
21767	17	Private	207637	11th	7	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	10	United-States	<=50K
20	40	Private	193524	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
1348	36	Private	153078	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	60	?	>50K
16556	63	Self-emp-not-inc	179400	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	2290	0	20	United-States	<=50K
30062	34	Private	140571	Assoc-voc	11	Divorced	Tech-support	Unmarried	Black	Female	0	0	40	United-States	<=50K
17101	45	Local-gov	331482	Assoc-acdm	12	Divorced	Tech-support	Own-child	White	Male	0	0	40	United-States	<=50K
23196	49	Self-emp-not-inc	181307	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	65	United-States	>50K
1561	45	Private	149640	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
1343	59	State-gov	105363	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
2304	45	Private	246891	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	1902	40	United-States	>50K
18075	65	Private	255386	HS-grad	9	Never-married	Craft-repair	Other-relative	Asian-Pac-Islander	Male	0	0	40	Cambodia	<=50K
19869	32	Private	182714	HS-grad	9	Never-married	Sales	Not-in-family	White	Female	0	0	45	United-States	<=50K
9197	47	?	149700	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	0	36	United-States	>50K
21281	62	Self-emp-inc	56248	Bachelors	13	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	2415	60	United-States	>50K
8973	90	Private	46786	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	9386	0	15	United-States	>50K
7635	31	Private	156464	10th	6	Divorced	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
11536	63	Self-emp-not-inc	129845	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
8116	41	Self-emp-not-inc	355918	Bachelors	13	Separated	Craft-repair	Not-in-family	White	Male	0	0	35	United-States	<=50K
478	27	Private	161155	10th	6	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
9	42	Private	159449	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	5178	0	40	United-States	>50K
8776	55	Self-emp-inc	67433	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	<=50K
7493	66	Self-emp-not-inc	291362	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	<=50K
25399	40	Private	153238	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	32	United-States	>50K
19661	18	Private	123714	11th	7	Never-married	Handlers-cleaners	Not-in-family	Black	Male	0	0	40	United-States	<=50K
15037	46	Self-emp-not-inc	275625	Bachelors	13	Divorced	Other-service	Unmarried	Asian-Pac-Islander	Female	0	0	60	South	>50K
6857	45	Private	117310	Bachelors	13	Divorced	Sales	Not-in-family	White	Female	0	0	46	United-States	<=50K
28511	57	Private	127277	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	40	Taiwan	>50K
17659	26	Self-emp-not-inc	384276	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
10851	22	Private	43646	HS-grad	9	Married-civ-spouse	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
4500	35	?	296738	11th	7	Separated	?	Not-in-family	White	Female	6849	0	60	United-States	<=50K
26820	21	Private	118186	Some-college	10	Never-married	Sales	Own-child	Black	Female	0	0	20	United-States	<=50K
30348	29	Private	250967	Assoc-voc	11	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	1887	48	United-States	>50K
1452	17	?	333100	10th	6	Never-married	?	Own-child	White	Male	1055	0	30	United-States	<=50K
29693	24	?	152140	HS-grad	9	Married-civ-spouse	?	Wife	White	Female	0	0	40	United-States	<=50K
958	33	Self-emp-not-inc	123424	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
32245	31	Private	188246	Assoc-acdm	12	Divorced	Craft-repair	Not-in-family	White	Male	0	0	50	United-States	>50K
31929	43	Self-emp-not-inc	277488	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	30	United-States	<=50K
27156	34	Self-emp-not-inc	204052	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
19499	45	Private	31339	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	45	United-States	>50K
8480	40	Private	356934	Assoc-acdm	12	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	>50K
31358	31	Federal-gov	59732	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	Amer-Indian-Eskimo	Male	0	0	40	United-States	<=50K
11920	44	State-gov	136546	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1902	40	United-States	>50K
5317	37	Private	227128	5th-6th	3	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
21408	60	Self-emp-inc	90915	11th	7	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
11985	43	Local-gov	35824	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	United-States	>50K
28529	19	Private	224849	HS-grad	9	Never-married	Sales	Not-in-family	White	Male	0	0	35	United-States	<=50K
14766	35	Private	184655	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
14628	31	State-gov	176998	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	35	United-States	>50K
2652	34	Private	213226	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	Iran	>50K
25657	53	Local-gov	248834	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	50	United-States	>50K
18455	51	Private	137253	HS-grad	9	Divorced	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	>50K
30123	63	Self-emp-not-inc	29859	7th-8th	4	Married-civ-spouse	Farming-fishing	Husband	White	Male	7688	0	60	United-States	>50K
27727	41	Private	37997	12th	8	Divorced	Transport-moving	Not-in-family	White	Male	0	0	84	United-States	>50K
6802	73	Self-emp-inc	92886	10th	6	Widowed	Sales	Unmarried	White	Female	0	0	40	Canada	<=50K
27978	55	Private	197114	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	6	United-States	>50K
3809	25	Private	197871	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	44	United-States	>50K
30565	20	Private	279538	11th	7	Married-civ-spouse	Handlers-cleaners	Other-relative	White	Male	2961	0	35	United-States	<=50K
31084	25	Federal-gov	27142	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
410	41	Local-gov	42346	Some-college	10	Divorced	Other-service	Not-in-family	Black	Female	0	0	24	United-States	<=50K
2627	34	Private	314375	Assoc-voc	11	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
24614	57	Self-emp-not-inc	152030	Some-college	10	Married-civ-spouse	Sales	Wife	White	Female	0	0	25	United-States	>50K
2930	21	?	230397	Some-college	10	Never-married	?	Own-child	White	Female	0	0	5	United-States	<=50K
12217	57	Private	217886	HS-grad	9	Widowed	Adm-clerical	Not-in-family	White	Female	0	0	36	United-States	<=50K
1645	71	Self-emp-inc	133821	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	20	United-States	>50K
15856	47	Self-emp-not-inc	208407	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	2002	30	United-States	<=50K
23194	37	State-gov	160910	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	<=50K
17085	34	Private	94413	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	>50K
9813	25	Private	309098	Assoc-voc	11	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
18180	34	Private	172928	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	65	United-States	<=50K
3530	46	Private	189680	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
7686	35	Local-gov	107233	HS-grad	9	Never-married	Adm-clerical	Unmarried	Amer-Indian-Eskimo	Male	0	0	55	United-States	<=50K
29871	40	Private	360884	Some-college	10	Never-married	Tech-support	Not-in-family	White	Female	0	0	50	United-States	>50K
25098	56	Local-gov	435836	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
13262	41	Private	287306	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1902	40	United-States	>50K
19318	24	?	175069	Bachelors	13	Never-married	?	Not-in-family	White	Male	0	0	50	United-States	<=50K
20010	41	Private	152529	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	>50K
26233	27	Private	327766	Some-college	10	Divorced	Craft-repair	Not-in-family	White	Male	0	0	45	United-States	<=50K
311	34	Private	142897	Masters	14	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	7298	0	35	Taiwan	>50K
16888	40	Self-emp-not-inc	167081	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	3103	0	50	United-States	<=50K
8828	24	Private	353696	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	20	Canada	<=50K
2950	27	Private	169662	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	42	United-States	>50K
17506	30	Private	184687	HS-grad	9	Never-married	Prof-specialty	Own-child	White	Female	0	0	30	United-States	<=50K
11637	51	Private	63685	HS-grad	9	Married-civ-spouse	Sales	Husband	Asian-Pac-Islander	Male	0	0	50	Cambodia	<=50K
12758	47	Private	121836	Masters	14	Married-civ-spouse	Adm-clerical	Wife	White	Female	7688	0	38	United-States	>50K
24501	36	Private	126946	Some-college	10	Separated	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
2977	61	Private	716416	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	44	United-States	>50K
22968	47	Federal-gov	96854	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
8505	33	Local-gov	511289	Assoc-voc	11	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	48	United-States	>50K
8542	35	State-gov	349066	HS-grad	9	Divorced	Machine-op-inspct	Own-child	White	Male	0	0	40	United-States	<=50K
29033	22	Private	171176	HS-grad	9	Never-married	Other-service	Not-in-family	White	Female	0	0	48	?	<=50K
17689	40	Private	187802	Some-college	10	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	1887	40	United-States	>50K
23317	33	Private	246038	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
23938	60	Self-emp-inc	210827	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	40	United-States	>50K
18941	50	Private	238959	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	45	United-States	>50K
25661	47	Local-gov	216657	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	35	United-States	>50K
4909	55	Local-gov	177163	Masters	14	Widowed	Prof-specialty	Unmarried	White	Female	914	0	50	United-States	<=50K
361	62	Private	270092	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
28747	34	State-gov	318982	Masters	14	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	1848	40	United-States	>50K
16747	52	Private	89041	Bachelors	13	Married-spouse-absent	Prof-specialty	Not-in-family	White	Male	0	0	30	United-States	>50K
32357	35	Private	89559	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	55	United-States	<=50K
9890	59	Private	271571	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	15024	0	50	United-States	>50K
28378	28	Private	198197	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	55	United-States	>50K
6630	20	Private	227554	Some-college	10	Married-spouse-absent	Sales	Own-child	Black	Female	0	0	18	United-States	<=50K
20146	23	Private	344278	Some-college	10	Divorced	Exec-managerial	Unmarried	White	Female	0	0	25	United-States	<=50K
1009	26	Private	109186	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	Germany	<=50K
9610	37	Private	343721	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
13395	42	Private	222884	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	55	United-States	>50K
2377	54	Private	181132	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	England	>50K
4717	34	Private	155343	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1848	50	United-States	>50K
14461	22	Private	351952	Some-college	10	Never-married	Prof-specialty	Unmarried	White	Female	0	0	20	United-States	<=50K
5942	26	Private	213799	10th	6	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	40	United-States	<=50K
28485	30	Private	203488	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	50	United-States	<=50K
8581	51	Self-emp-not-inc	174824	HS-grad	9	Never-married	Farming-fishing	Not-in-family	White	Male	8614	0	40	United-States	>50K
25454	54	Local-gov	196307	10th	6	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
21564	41	Private	153031	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	65	United-States	>50K
13855	50	Private	63000	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
4245	27	Federal-gov	469705	HS-grad	9	Never-married	Craft-repair	Not-in-family	Black	Male	0	1980	40	United-States	<=50K
22337	28	Local-gov	149991	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	Black	Male	0	0	42	United-States	>50K
29081	37	Local-gov	97136	Some-college	10	Married-spouse-absent	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
8905	26	Private	152436	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	50	United-States	<=50K
2676	62	?	139391	Some-college	10	Married-civ-spouse	?	Husband	White	Male	0	0	24	United-States	<=50K
8473	29	Private	147755	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1672	40	United-States	<=50K
12857	60	Private	52900	7th-8th	4	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
25641	52	Private	175714	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
15119	35	Private	178322	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
3114	20	Private	168165	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	30	United-States	<=50K
333	55	Local-gov	98545	10th	6	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
24155	70	?	306563	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
7801	37	Private	191754	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	50	United-States	>50K
31793	59	?	147989	HS-grad	9	Widowed	?	Not-in-family	White	Female	0	0	35	United-States	<=50K
8879	34	Private	97723	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
31151	40	Private	254478	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	7298	0	50	United-States	>50K
1149	50	Self-emp-inc	293196	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	7298	0	40	United-States	>50K
29840	43	Self-emp-inc	33729	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	>50K
358	42	Private	111949	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	35	United-States	<=50K
5313	25	Self-emp-not-inc	257574	Bachelors	13	Never-married	Adm-clerical	Not-in-family	Black	Female	0	0	20	United-States	<=50K
5714	46	Private	27802	Assoc-voc	11	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
10754	43	State-gov	143939	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	0	0	50	United-States	>50K
24457	39	Private	188069	Bachelors	13	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	?	<=50K
26780	42	Self-emp-inc	78765	Some-college	10	Divorced	Exec-managerial	Unmarried	White	Male	0	0	90	United-States	>50K
16603	30	Private	145231	Assoc-acdm	12	Divorced	Adm-clerical	Own-child	White	Female	0	1762	40	United-States	<=50K
26428	34	Private	94413	Some-college	10	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
19995	36	Self-emp-not-inc	89622	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	80	United-States	>50K
6156	20	Private	308239	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	16	United-States	<=50K
30949	24	Private	136687	HS-grad	9	Separated	Machine-op-inspct	Unmarried	Other	Female	0	0	40	United-States	<=50K
25363	24	Private	153542	Some-college	10	Never-married	Sales	Other-relative	White	Male	0	0	35	United-States	<=50K
22361	43	Private	58447	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	55	United-States	>50K
22250	23	Private	64520	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Male	0	0	30	United-States	<=50K
6106	46	Private	174386	HS-grad	9	Never-married	Other-service	Unmarried	White	Female	0	0	24	United-States	<=50K
4410	60	Private	181953	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	28	United-States	<=50K
26818	25	Private	202033	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
21779	38	Local-gov	286405	Doctorate	16	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	50	United-States	>50K
18348	34	Private	169605	10th	6	Separated	Other-service	Unmarried	White	Female	0	0	36	United-States	<=50K
11270	25	Private	121102	Assoc-acdm	12	Never-married	Tech-support	Not-in-family	White	Female	0	2001	30	United-States	<=50K
30382	34	Private	152246	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	Amer-Indian-Eskimo	Male	0	0	52	United-States	<=50K
6136	31	Private	206541	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
29933	49	Private	121602	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
23382	39	Private	375452	Prof-school	15	Married-civ-spouse	Exec-managerial	Wife	White	Female	15024	0	48	United-States	>50K
12621	62	Private	197286	12th	8	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	48	Germany	<=50K
30536	28	Federal-gov	163862	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	5178	0	40	United-States	>50K
31677	43	Private	105119	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
15567	61	State-gov	159908	11th	7	Widowed	Other-service	Unmarried	White	Female	0	0	32	United-States	>50K
9140	77	?	28678	Masters	14	Married-civ-spouse	?	Husband	White	Male	9386	0	6	United-States	>50K
8095	24	Private	304386	HS-grad	9	Never-married	Other-service	Own-child	White	Female	0	0	30	United-States	<=50K
4541	33	Private	264936	HS-grad	9	Divorced	Adm-clerical	Other-relative	White	Female	0	0	40	United-States	<=50K
6559	32	Self-emp-not-inc	190290	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	Italy	<=50K
7214	39	State-gov	343646	Bachelors	13	Divorced	Protective-serv	Not-in-family	White	Male	0	0	40	Mexico	>50K
24326	27	Local-gov	66824	Bachelors	13	Never-married	Prof-specialty	Not-in-family	Amer-Indian-Eskimo	Female	3325	0	43	United-States	<=50K
1619	38	Local-gov	107513	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
10058	23	Private	197207	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
13768	37	Federal-gov	81853	HS-grad	9	Divorced	Prof-specialty	Unmarried	Asian-Pac-Islander	Female	0	0	40	?	<=50K
3912	49	Private	82649	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	5013	0	45	United-States	<=50K
6792	47	Federal-gov	191858	Assoc-acdm	12	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
11815	30	Private	197886	Some-college	10	Never-married	Sales	Not-in-family	White	Male	0	0	45	United-States	>50K
6527	36	Private	82743	Assoc-acdm	12	Never-married	Transport-moving	Not-in-family	White	Male	0	0	55	Iran	<=50K
30195	31	Private	301168	Some-college	10	Never-married	Craft-repair	Not-in-family	White	Male	0	0	40	Italy	<=50K
29019	26	Private	189238	9th	5	Never-married	Other-service	Own-child	White	Female	0	0	38	El-Salvador	<=50K
26729	51	Private	175070	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	5178	0	45	United-States	>50K
25350	25	Self-emp-inc	160261	Bachelors	13	Never-married	Exec-managerial	Own-child	Asian-Pac-Islander	Male	0	0	35	Taiwan	<=50K
15528	45	Self-emp-inc	121836	Some-college	10	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	?	>50K
14883	48	Private	193775	Bachelors	13	Divorced	Adm-clerical	Own-child	White	Male	0	0	38	United-States	>50K
8930	47	Private	47496	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	42	United-States	<=50K
22722	46	Private	375606	Doctorate	16	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	>50K
27408	20	Private	180497	HS-grad	9	Never-married	Other-service	Not-in-family	Black	Female	0	0	40	United-States	<=50K
7588	60	Self-emp-not-inc	168223	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	30	United-States	<=50K
6374	27	Private	159724	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
7423	37	Private	99146	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1977	50	United-States	>50K
10877	31	Private	98639	HS-grad	9	Never-married	Craft-repair	Unmarried	White	Male	0	0	40	United-States	<=50K
29291	60	Private	202226	Some-college	10	Divorced	Craft-repair	Own-child	White	Male	0	0	44	United-States	>50K
15691	48	Private	109832	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1902	40	United-States	>50K
25180	31	Private	139822	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
28798	30	Self-emp-not-inc	116666	Masters	14	Divorced	Prof-specialty	Not-in-family	Asian-Pac-Islander	Male	0	0	50	India	>50K
20095	51	Self-emp-not-inc	168539	Assoc-acdm	12	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
15577	40	Local-gov	63042	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	United-States	>50K
32504	50	Private	208630	Masters	14	Divorced	Sales	Not-in-family	White	Female	0	0	50	United-States	>50K
2164	47	?	331650	HS-grad	9	Married-civ-spouse	?	Wife	White	Female	0	0	8	United-States	>50K
