	content	label
9206	uh  yeah  LOL! I wouldn't say thin really  but I SO HATE exercising! I could eat less brownies I suppose ;)	0
16478	nationality...tehehehe. Im half korean.	0
6586	? Text me bitch!!! :)	1
3606	sucks for you	1
10023	I'm glad to know your trusty little saturn kicked snow's ass. Snow had it coming.	0
11849	-- I'm an attention whore  man. It was only a matter of time. NY &gt; CA.	0
6224	Two nerds enter  one nerd leaves!	1
16215	Who do u like	0
5562	holy fucking jesus mother  gad damnit WTF? wow.	1
15460	Have you ever returned an item to a store for a refund after having used it?	0
2518	Your so fucking immature I&;m sorry you have no friends so you have to be rude to everyone	1
8592	don't cha just hate it when that happens? specially when it's a tune from a lousy commercial.	0
3614	his haircut look like them fast ass Black Beetles on Super Mario Bros.	1
5181	i BET YOU WERE SILLY ASS! lol	1
14581	Do you like to clean?	0
14041	Name one household chore you would never want to do again	0
2686	ass face -_-	1
12365	tanks for the rply have fun and a smack on your ass!!!	0
136	u got me lemming for some laneige whitening shit! ive been breakin out lately n i need somethin to whiten my damn acne scars bleh	1
17517	Can someone honestly be thinking about nothing? (I don&;t think it&;s possible BUT that could just be me.)	0
7727	...okay. Maybe ONE more thing to look at on the interwebs. Damn you.	0
7569	that sucks!	1
7000	Neat. Damn PS3. Maybe I can convince mom that dad's ps2 needs an upgrade for Xmas.	1
18340	Who is your favorite comedian?	0
3228	which keyboard do u hate? I hate iPhone keyboard. Yes touchscreen is cool but I WISH I had actual buttons 2 push! Less typo's	1
19132	idk and probably ours or a monkey or both hahah	0
19495	how did youu know ?	0
9021	Well I mean  it *is* Call in Gay day today.	0
11119	hate to be a downer but there's a chance it may not even be released	0
5577	ouch! Hope your alright! :S I hate Black Ice  Almost broke my arm on it the other week :P	1
9253	Damn! Don't worry! Someone from The Maines livejouranl records it and posts the video! :)	0
7535	HOLY FUCK! GIRL YOU CANT DO STUFF LIKE THAT!	1
225	yea the weather sucks. At least you missed the 8 degree weather though lol.	1
516	god a free cure show! damn!  I didn't know about this & I live close! ugh lucky lucky how was it??	1
13771	how am I so gay? Haha	0
5112	damn girl. that was fire!	1
13140	Michael? Rant? NEVAH!!!! Srsly  that sucks...	0
11779	Agreed  hate the click for more.  My blog is the same way  need to change that. It is pretty annoying.	0
10645	yeah..very!  I haven't done anything last night bcoz of that! I hate challenges...cant sleep if I turn one down.	0
8795	i fucking love that movie.	0
13741	I feel you bro I just hate the angus ill I love that southern chicken sandwich try it with mac sauce.	0
11690	Wow. Why did I JUST see this tweet? Damn  son.  SUPER late.	0
6660	Marc got home ok...but said he might've fuckied his rim up. I told his ass the pierogies & sausage wwere gonna knock him out....	1
509	this makes mme smile lol. I hate him. But we still dont bring him up bc to us he is dead and non-existant.	1
1729	i am going to work on a grassroots gay rights project that will involve the communities of color.	1
928	Nerd.	1
17476	Favorite Christmas movie?	0
4853	SON OF A .... bitch! hahahahahahaha	1
4684	slap a bitch? What you want to do is CHOKE A BITCH like Wayne Brady!	1
7231	Have you seen his ugly ass? he IS the phantom. Women wouldnt sleep with him if he didn't woo us with melodies and faux-mance	1
6635	THAT WAS THE MOST  MOST BEAUTIFUL CHRISTMAS CARD I HAVE EVER RECEIVED.  I MEAN  DAMN.  80	1
9085	SINCE PEOPLE AREN'T FUCKING PLANES! GODDAMIT!	0
6376	It is totally rad  I assure you. But being a loser with no life outside the internet  few people ought to see you in it. ^__^	1
18030	HMM..REAL? I guess it was in 8th grade. my first date  movie date with another guy and two other couples. haha if that's what you call 8th graders dating. Anyway we all went to see a movie..i dont remember what the movie was but it was all awkwardness and trying to be older than we were. I remember keeping my hand still for the entire movie while he held it  and my hand was numb tingling and was trying to go to sleep the entire time. It was rediculous thinking about it now..hahahha	0
854	I'm sick of this bitch. He's wrecked enough of my life and I want him gone.	1
14856	Nahh hates a strong word.	0
12110	I used to get pig's ears for our dog's Xmas stockings  but they were too irresistible!  For the dogs  not me  of course.	0
3886	Dam Right. Fuck em	1
3712	ohh damn bummer	1
2705	When caught early  the embryo isn&;t much different than a guy blowing his load  &amp; killing all those sperm that could have been innocent babies. It&;s not a life  embryos are not human. Although many innocent lives are taken through war  it&;s sickening.	1
7717	Looks like a good competitor :) Wouldn't touch it personally  hate Symbian and Nokia Software :) My N95 is a bitch lol	0
3977	is het -5?! fuck..	1
18727	not for a while. i havent' been on in a while.	0
11171	@neptunegrand You are my BFFF. Cheak out the Crackberry OS  some peeps really love it  others HATE it.	0
6329	Dam Right. Fuck em	1
7909	:  that sucks!  well  maybe not...  maybe i can get some things done before you start buggin' me. ;)	0
12842	I am taking you up on those cuddles!  I should head to bed.  I am watching B. Urie pound the fuck out of a drumset  though.	0
1642	I hate to harsh your buzz  but every game on the iPhone can roll the bones by shaking. Do not pass go  do not collect my $7.99	1
10282	dead ass lol	0
17494	Was there anything unusual about your birth?	0
16152	If nobody buys a ticket to a movie do they still show it?	0
362	Are we going to see an appearance of the 'fuck me' boots? :P	1
7101	freak yeah  i do	1
4493	That sucks. I was actually a guest on there! My first time on the radio.	1
5166	you're so gay. I hate lonestar.	1
10812	"only one of the best in children's musical entertainment. ;) she sings such hits as ""pig on her head"" & ""we are the dinosaurs."""	0
3902	my trainer likes to play games when I'm on the treadmill. He'll move the speed up and down up and down just to fuck with me	1
6282	"how about ""bitchling pig  suckas!"""	1
7520	damn straight	1
7632	marinates penis. That's gay dude.	1
9480	You're not a scrawny nerd! :)	0
12784	tell me you didnt ask him if he was gay haha	0
9858	That's what I mean. I too am a NIGHT person  hate doing mornings. Early morning meetings must be 11AM or later LOL.	0
14687	Do you excercise regularly? If so  how often?	0
17055	r u &amp; Frances still talken?	0
6218	bitch what ? hahaha. j/k.	1
11342	OH my I hate beer...I have some Francis Ford Coppola Pinot Griego making me an offer I can't refuse	0
18619	not really	0
628	"(Fat lot of good my Medieval History degree is doing me these days.)"""	1
8050	I hate taking pic's. How do we know that your pic isn't stolen from a super model? LOL	0
3803	I don't care about leakage. Fuck the person sitting next to me in coach. (actually I do care)	1
10135	My gluten-free  newly fat-free diet is also not avenaceous  though technically oats are not glutenous.	0
3764	I really hate bailing these guys out! They treat everyone like crap!	1
9751	Agreed. I shall practice safe tweeting. Damn that sounds dirty lmao.	0
4885	hate you so much	1
3936	What!? Oh  that sucks!	1
12397	Baby boy you only funky as your last cut. You focus on the past  your ass'll be a has-what - Outkast ;)	0
12894	its like his fucking twin or something. Iuno it was weird.	0
6607	I don't hate you all the time. Just sometimes. Not enough to unfollow and block you. lol	1
9576	i wish i worked at AIG. i'd be getting a swedish massage  luxury corp off-site and a big fat christmas bonus check right now.	0
8391	but then don't all your tweet show up on your FB status?  I tweet 2 much & it would piss off my FB friends.	0
4541	Me  too. Now I'm dragging my mature ass off to BED! G'night hawt girlie! Woot!	1
18353	If K.F.C Stands for Kentucky Fried Chicken  Why do they play sweet home Alabama on the comercials?	0
6835	I hate to harsh your buzz  but every game on the iPhone can roll the bones by shaking. Do not pass go  do not collect my $7.99	1
17943	Do you wear hoodies often?	0
4566	ha ha loser :)	1
9987	The new B. Folds single sucks. It's a Regina Spektor song featuring Folds. It's so much her style not his.	0
104	Still - it's damn moronic that media people can't access media - particularly media made by their own company!	1
1935	I got fuck all for Christmas babe. How about you?	1
7946	hahah! OMG  that was the creepiest clip of crazy I've ever seen in my life and I hate that part of the trailer! AHHHH!	0
3432	"I guess that song represents Bono's ""dark"" period. Fuck saving them. Be happy with your wealth."	1
5450	Indeed. But the Collier conversation relationship head up your gleeful ass kumbaya stuff needs to be put out with the trash.	1
971	trade secret ... it's an animated gif. Woke up REALLY early  couldn't sleep. My mind said  let's freak out @CalamityJen more.	1
35	Faggoty fag fag. Gay secks man blowjob. Settle down.	1
10324	As a former newspaper man I have to tell you that I see no reason for a bailout. Then again I hate bailouts in general.	0
14149	Dude Nishana told me she has a crush on you.	0
7692	i hate you all	1
7262	ok! where is it then? send that bitch to me!! haha!	1
4124	Maybe  I would have to stare at your face for awhile while I do it  that would be gay..and weird...and creepy...sort of	1
11084	damn you look great in HD I mean you look great either way but ya LOL what kind of cam you use? Xoxo	0
13245	fuck east-side juice??? whaaaaa-???? that shit got mi feelin like geeeezus in this mufucka! yee!	0
3247	thats the only set back  and its a bitch to send ish back	1
1808	That doesn't sound nice at all. As somebody who was made redundant with one day to trade last year with Swatch  I know it sucks!	1
13414	no worries Ryan - I'll send some home with Kelly or else it'll end up on my ass.	0
5783	What a cunt!	1
1274	that sucks.  I do both at my work  which is a pain the rear-end too  because everyone thinks they're designers ;)	1
15246	All three babay :)	0
7329	lmfao! See this why I can't fuck w u! U kno I'm dead offa that Al B Shep!....	1
8263	I think loving the Sound of Music makes you a nerd  not a geek. It's a big club. I heart that movie.	0
9766	yeah  i'm on it Mr. don't return calls for a christmas gift...and times are hard bitch..t-mobile can wait!	0
5866	AH! i was too! I hated that bitch. I want Bob or Sugar to win:)	1
18615	yep	0
18079	My baby. Timothy :]	0
9626	appreciated. what sucks is how they handle it. its like the nurse slowly removing the tape instead if giving it the quick rip.	0
5010	Nuno Bettencourt ftw. Damn!	1
19309	:)	0
14141	Jet.	0
9209	thanks girl  and damn you @robertocstone for sending me that OJ da Juiceman mixtape cover. LMAO	0
357	doc's a dick.. ill manage without injuring myself.. self inflicted pain would be desperate..which I think I am.. Siiigghhh!!	1
11361	That's your problem - fireplace sucks all the air up the chimney - only way to heat your house is to make air duct from outside.	0
11756	Jebus is he 2 already??? Fuck I feel old	0
12539	Wow that sucks. Glad you got it fixed.	0
19140	Do you have a secret that no one knows but you?	0
6983	I always thought of him as Hermy  the wannabe dentist.	1
5964	whoever created chocolate pecan pie  thank. thank you for my big fat ass.	1
3361	what are you gonna stab a bitch with? scissors? knife? spear? sword? cock? pencil? dildo? cattle prod? broken glass?	1
14796	i wish i did.	0
7481	wow. your dad looks like a total bad ass!	1
7624	i BET YOU WERE SILLY ASS! lol	1
14932	sometimes.	0
10142	Well fine  they can call them seat protectors in Great Britain but in the US of A they best call 'em ass protectors.	0
16640	idk dude. why do you call so much haha	0
2902	they're not gross. U shaddup u fat ass HATER!!! & yes I made them for mark & my son.	1
15457	physical? hmm..uhh I guess that would be when I crashed going wayyy to fast down a hill on rollerblades in a dress and I fell into dirt that was better than concret but sure felt just as hard. Scraped all my legs  elbows and hands up. It hurt lol	0
4107	ignorance is my guess - but this could very well turn into a nerd rant - and that would get @amberto all worked up	1
16560	Hello Beautiful-You&apos;ve been NIBBLED ON! Today is NIBBLE DAY and baby you know you&apos;re sexy if you get nibbled! GO ahead &amp; start NIBBLIN&apos;! Send this to all your sexy friends (even me)! If you get 2 back you&apos;re ugly  3-4 ok  5-6 damn  7-8 WOW	0
8629	You're working both Saturday and Sunday?  That sucks.	0
2290	Damn if TJ doesn't like your music  it must really suck. This guy will cosign anything	1
2989	yeah we do... damn this time difference *HUGS*	1
3319	Are you out celebrating your birthday? If so  a birthday drink is ok! But don't forget the marathon. I hate being such a stickler.	1
5399	but...but...to hate them is sin!!! just give me the ones you get angry with...i'll take care of them! hahaha	1
