	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
29087	48	Private	248254	Some-college	10	Married-civ-spouse	Prof-specialty	Wife	White	Female	7298	0	40	United-States	>50K
6645	43	Self-emp-not-inc	271665	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	<=50K
6698	36	Private	96452	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	<=50K
2411	36	Local-gov	318972	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	65	United-States	<=50K
16738	19	Private	63434	Some-college	10	Never-married	Machine-op-inspct	Not-in-family	White	Female	0	0	35	United-States	<=50K
29097	68	?	141181	9th	5	Married-civ-spouse	?	Husband	White	Male	0	0	2	United-States	<=50K
12307	45	Private	50163	HS-grad	9	Divorced	Other-service	Not-in-family	White	Female	0	0	30	United-States	<=50K
25233	37	Private	206699	HS-grad	9	Divorced	Tech-support	Own-child	White	Male	0	0	45	United-States	<=50K
1987	28	?	169631	Assoc-acdm	12	Married-AF-spouse	?	Wife	White	Female	0	0	3	United-States	<=50K
20766	55	Private	190514	7th-8th	4	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	75	United-States	<=50K
17492	26	Private	250038	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
27021	49	Private	357540	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	25	United-States	<=50K
12479	56	State-gov	466498	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	Black	Male	0	0	60	United-States	>50K
30040	22	Private	197583	Bachelors	13	Never-married	Sales	Not-in-family	White	Female	0	0	20	United-States	<=50K
7792	37	Private	213008	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	Japan	<=50K
25862	48	Self-emp-not-inc	353012	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1902	40	United-States	>50K
20297	46	Local-gov	230979	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Female	4787	0	25	United-States	>50K
7078	42	Federal-gov	25240	Assoc-voc	11	Divorced	Prof-specialty	Unmarried	Amer-Indian-Eskimo	Female	0	0	40	United-States	<=50K
11276	24	Private	173736	Assoc-voc	11	Never-married	Craft-repair	Not-in-family	White	Male	0	0	55	United-States	<=50K
25035	49	Self-emp-not-inc	175622	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
8976	36	Private	305352	10th	6	Divorced	Craft-repair	Other-relative	Black	Male	0	0	40	United-States	<=50K
2788	27	State-gov	194773	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	50	Germany	<=50K
757	33	Local-gov	120064	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	45	United-States	<=50K
11693	51	State-gov	167065	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
1569	20	?	174714	Some-college	10	Never-married	?	Own-child	White	Male	0	0	16	United-States	<=50K
753	23	Private	145111	HS-grad	9	Never-married	Transport-moving	Unmarried	White	Male	0	0	50	United-States	<=50K
21789	34	Private	226385	Masters	14	Divorced	Exec-managerial	Unmarried	Black	Female	0	0	40	United-States	<=50K
2512	47	Private	277545	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	Asian-Pac-Islander	Male	0	0	40	?	>50K
5071	68	Self-emp-not-inc	450580	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	20	United-States	<=50K
24787	58	?	361870	HS-grad	9	Married-civ-spouse	?	Husband	Black	Male	0	0	30	United-States	<=50K
2489	54	Private	240542	Some-college	10	Divorced	Sales	Unmarried	White	Female	0	0	48	United-States	<=50K
19222	48	Private	210424	HS-grad	9	Separated	Adm-clerical	Unmarried	White	Female	914	0	40	United-States	<=50K
29895	40	Private	236021	Some-college	10	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	50	United-States	<=50K
6349	50	Local-gov	145166	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	7298	0	40	United-States	>50K
7923	36	Private	133655	HS-grad	9	Married-spouse-absent	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
2940	25	Private	76978	HS-grad	9	Never-married	Sales	Unmarried	Black	Female	0	0	35	United-States	<=50K
20508	45	Private	116163	HS-grad	9	Separated	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
9604	23	Local-gov	129232	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
5444	48	Private	115585	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
23317	33	Private	246038	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
12672	24	Private	162593	Bachelors	13	Never-married	Adm-clerical	Not-in-family	Asian-Pac-Islander	Female	0	0	40	United-States	<=50K
15310	19	?	109938	11th	7	Married-civ-spouse	?	Wife	Asian-Pac-Islander	Female	0	0	40	Laos	<=50K
3810	46	Local-gov	253116	Bachelors	13	Never-married	Prof-specialty	Not-in-family	Black	Female	0	0	40	United-States	<=50K
22784	30	Private	278502	HS-grad	9	Divorced	Adm-clerical	Unmarried	Black	Female	0	0	62	United-States	<=50K
14266	65	Private	150095	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
31884	41	Self-emp-inc	145441	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
8856	31	Private	22201	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	Amer-Indian-Eskimo	Male	0	0	40	United-States	>50K
3353	49	Private	186172	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	7688	0	45	United-States	>50K
3683	48	Private	62605	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	35	United-States	<=50K
30325	61	Private	81132	5th-6th	3	Married-civ-spouse	Handlers-cleaners	Husband	Asian-Pac-Islander	Male	7298	0	40	Philippines	>50K
26731	84	Private	188328	HS-grad	9	Widowed	Prof-specialty	Not-in-family	White	Female	0	0	16	United-States	<=50K
6129	63	Private	88653	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	?	<=50K
8411	43	Private	313181	HS-grad	9	Divorced	Adm-clerical	Other-relative	Black	Male	0	0	38	United-States	<=50K
13574	32	Private	83253	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	<=50K
1915	42	Local-gov	121718	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	60	United-States	>50K
430	80	?	107762	HS-grad	9	Widowed	?	Not-in-family	White	Male	0	0	24	United-States	<=50K
29171	45	Local-gov	168191	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	35	United-States	>50K
10436	25	Local-gov	117833	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	35	United-States	<=50K
13592	21	Private	163595	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	35	United-States	<=50K
14755	20	Private	286391	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	2176	0	20	United-States	<=50K
26021	39	Private	188503	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	60	United-States	>50K
6417	37	Private	83375	HS-grad	9	Divorced	Farming-fishing	Not-in-family	White	Male	0	0	40	United-States	<=50K
24657	24	Private	283092	11th	7	Never-married	Craft-repair	Not-in-family	Black	Male	0	0	35	Jamaica	<=50K
18396	49	Self-emp-not-inc	208872	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	1672	98	United-States	<=50K
8929	43	Private	176138	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	<=50K
18723	26	Private	194352	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Female	0	0	40	United-States	<=50K
9443	38	Private	169672	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
7245	37	Federal-gov	40955	Some-college	10	Never-married	Other-service	Own-child	White	Male	0	0	40	Japan	<=50K
30948	41	Private	433989	Assoc-voc	11	Married-civ-spouse	Sales	Husband	White	Male	4386	0	60	United-States	>50K
10929	46	Private	224559	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	Black	Male	0	0	40	United-States	<=50K
8967	38	Local-gov	421446	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	50	United-States	>50K
26945	22	Private	123727	Some-college	10	Never-married	Handlers-cleaners	Not-in-family	White	Female	0	0	30	United-States	<=50K
22595	50	Private	55527	Assoc-acdm	12	Divorced	Craft-repair	Not-in-family	Black	Male	0	0	45	United-States	<=50K
8014	40	Private	173858	7th-8th	4	Married-civ-spouse	Other-service	Husband	Asian-Pac-Islander	Male	0	0	42	Cambodia	<=50K
4640	44	Self-emp-not-inc	147206	Some-college	10	Never-married	Craft-repair	Own-child	White	Male	0	0	12	United-States	<=50K
15912	26	Private	211596	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
18242	27	Private	91189	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
31446	44	Private	168515	Some-college	10	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	40	Germany	<=50K
23997	23	Private	178272	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
18386	66	?	196736	1st-4th	2	Never-married	?	Not-in-family	Black	Male	0	0	30	United-States	<=50K
18381	52	State-gov	216342	Bachelors	13	Widowed	Exec-managerial	Unmarried	White	Female	0	0	55	United-States	<=50K
28822	32	Private	175856	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
709	18	Private	208103	11th	7	Never-married	Other-service	Other-relative	White	Male	0	0	25	United-States	<=50K
7556	34	Self-emp-inc	23778	Bachelors	13	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	50	United-States	<=50K
6999	26	Private	172230	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
13796	39	Federal-gov	432555	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	Black	Male	0	1628	40	United-States	<=50K
11038	30	Private	288566	Bachelors	13	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
13122	27	Private	110622	5th-6th	3	Never-married	Sales	Own-child	Asian-Pac-Islander	Female	0	0	20	Vietnam	<=50K
13938	23	Private	230704	Some-college	10	Never-married	Handlers-cleaners	Own-child	Black	Male	0	0	22	United-States	<=50K
2146	18	Private	98044	11th	7	Never-married	Prof-specialty	Own-child	White	Female	0	0	40	United-States	<=50K
10012	24	Private	19410	HS-grad	9	Divorced	Sales	Unmarried	Amer-Indian-Eskimo	Female	0	0	48	United-States	<=50K
20353	41	Private	92733	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
14682	26	Federal-gov	276075	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	Black	Male	0	0	40	United-States	<=50K
10057	42	Self-emp-not-inc	170649	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	<=50K
15419	28	Private	139903	Bachelors	13	Never-married	Machine-op-inspct	Unmarried	Black	Female	0	0	40	United-States	<=50K
17478	28	Private	115464	HS-grad	9	Never-married	Other-service	Own-child	Black	Female	0	0	40	United-States	<=50K
7127	25	Private	235795	Assoc-acdm	12	Never-married	Sales	Not-in-family	White	Male	0	0	48	United-States	<=50K
4796	29	Private	232914	Assoc-voc	11	Never-married	Adm-clerical	Own-child	Black	Female	0	0	40	United-States	<=50K
21309	41	Private	172307	9th	5	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
15536	21	Private	129674	Some-college	10	Never-married	Exec-managerial	Not-in-family	Black	Male	0	0	48	Mexico	<=50K
2092	35	Private	410034	Some-college	10	Divorced	Sales	Not-in-family	White	Male	0	0	50	United-States	<=50K
8885	47	State-gov	123219	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	38	United-States	>50K
27439	38	Private	38312	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	65	United-States	>50K
16737	41	Private	185267	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
161	25	Private	252752	HS-grad	9	Never-married	Other-service	Unmarried	White	Female	0	0	40	United-States	<=50K
31222	30	Private	297155	Some-college	10	Divorced	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
8378	40	Private	193882	Assoc-voc	11	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	40	United-States	<=50K
3632	25	Private	197728	Some-college	10	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
13690	39	Federal-gov	82622	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	45	United-States	<=50K
28572	17	Private	228253	10th	6	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	10	United-States	<=50K
12073	32	State-gov	127651	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	<=50K
17231	58	Local-gov	271795	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
9746	42	State-gov	105804	11th	7	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	United-States	<=50K
27224	57	Local-gov	190561	HS-grad	9	Divorced	Handlers-cleaners	Not-in-family	Black	Female	0	0	30	United-States	<=50K
10995	20	?	114357	Some-college	10	Never-married	?	Not-in-family	White	Male	0	0	40	United-States	<=50K
14337	43	Private	182757	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
18341	38	Private	76317	Assoc-voc	11	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
23894	46	Private	228372	Bachelors	13	Divorced	Sales	Unmarried	White	Male	0	0	40	United-States	>50K
27957	27	Private	321577	HS-grad	9	Never-married	Adm-clerical	Own-child	Black	Female	0	0	40	United-States	<=50K
28455	27	Local-gov	216013	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
25471	43	Private	117158	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	>50K
22845	57	Private	317847	Masters	14	Divorced	Exec-managerial	Not-in-family	White	Male	0	2824	50	United-States	>50K
23093	23	Private	165064	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
20327	55	Private	35551	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
27929	28	Private	148429	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
31933	24	Private	186495	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	32	United-States	<=50K
25715	35	Local-gov	182570	Assoc-acdm	12	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
6604	41	Private	406603	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	6	Iran	<=50K
497	23	Private	403107	5th-6th	3	Never-married	Other-service	Own-child	White	Male	0	0	40	El-Salvador	<=50K
29970	20	Private	137974	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	30	United-States	<=50K
23852	29	Private	270421	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
6102	18	Self-emp-inc	38307	11th	7	Never-married	Farming-fishing	Own-child	White	Male	0	0	30	United-States	<=50K
2315	58	Private	131608	Some-college	10	Widowed	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
20055	50	Private	183173	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	40	United-States	>50K
15184	38	State-gov	272944	HS-grad	9	Divorced	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
8898	42	Self-emp-inc	96509	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	60	Taiwan	<=50K
572	17	Private	242718	11th	7	Never-married	Sales	Own-child	White	Male	0	0	12	United-States	<=50K
13177	20	?	58740	Some-college	10	Never-married	?	Own-child	White	Male	0	0	15	United-States	<=50K
29547	40	Private	191342	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	40	China	>50K
30416	34	Federal-gov	194740	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	40	United-States	<=50K
9789	23	Private	201145	HS-grad	9	Never-married	Craft-repair	Not-in-family	White	Male	0	0	65	United-States	<=50K
3294	43	Private	220589	HS-grad	9	Divorced	Exec-managerial	Unmarried	White	Female	0	0	40	United-States	<=50K
22346	32	Private	173351	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	48	United-States	<=50K
21647	36	Self-emp-inc	186035	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
23083	42	Private	289636	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	46	United-States	<=50K
8766	42	Local-gov	176716	Masters	14	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
15002	52	Private	53497	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
630	47	Self-emp-not-inc	165039	Some-college	10	Never-married	Other-service	Unmarried	Black	Female	0	0	40	United-States	<=50K
14940	53	Self-emp-not-inc	291755	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	72	United-States	<=50K
10261	50	State-gov	307392	Masters	14	Divorced	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
22287	20	Private	360457	Some-college	10	Never-married	Exec-managerial	Own-child	White	Female	0	0	30	United-States	<=50K
21081	38	Private	334999	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	<=50K
21014	53	Federal-gov	84278	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	48	United-States	>50K
9475	47	Private	166634	Some-college	10	Divorced	Exec-managerial	Unmarried	White	Female	0	0	40	Germany	<=50K
402	50	State-gov	288353	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
24930	33	Private	34848	Some-college	10	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
18591	56	Self-emp-inc	216636	12th	8	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1651	40	United-States	<=50K
31759	18	Private	257980	HS-grad	9	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	40	United-States	<=50K
26838	27	?	204773	Assoc-acdm	12	Married-civ-spouse	?	Wife	White	Female	0	0	40	United-States	<=50K
16856	71	Private	196610	7th-8th	4	Widowed	Exec-managerial	Not-in-family	White	Male	6097	0	40	United-States	>50K
21734	49	State-gov	247378	Some-college	10	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	20	United-States	<=50K
14282	43	Self-emp-inc	198316	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
2577	48	Private	207946	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	0	0	52	United-States	<=50K
