	age	job	marital	education	default	balance	housing	loan	contact	day	month	duration	campaign	pdays	previous	poutcome	y
38361	37	blue-collar	married	primary	no	508	yes	yes	cellular	15	may	340	1	-1	0	unknown	no
44403	68	retired	married	tertiary	no	2812	no	no	cellular	4	aug	651	1	1	7	success	yes
8329	49	blue-collar	married	primary	no	355	yes	no	unknown	2	jun	253	7	-1	0	unknown	no
2720	43	technician	married	secondary	no	3285	yes	no	unknown	13	may	1721	2	-1	0	unknown	yes
17136	26	blue-collar	married	primary	no	133	no	yes	cellular	25	jul	57	3	-1	0	unknown	no
8385	30	admin.	married	secondary	yes	-938	yes	no	unknown	3	jun	438	1	-1	0	unknown	no
43284	72	retired	married	secondary	no	951	no	yes	cellular	12	mar	229	3	339	1	failure	yes
17402	41	admin.	married	tertiary	no	96	yes	no	cellular	28	jul	269	7	-1	0	unknown	no
41264	37	technician	married	tertiary	no	127	yes	no	cellular	25	aug	192	1	193	1	success	yes
10986	39	blue-collar	married	primary	no	2303	yes	no	unknown	17	jun	775	3	-1	0	unknown	yes
42295	64	retired	married	unknown	no	679	no	no	telephone	16	nov	167	1	-1	0	unknown	yes
35317	60	blue-collar	married	secondary	no	322	yes	no	cellular	7	may	63	1	-1	0	unknown	no
44041	48	admin.	single	secondary	no	1544	yes	no	telephone	30	jun	263	1	450	2	failure	yes
37236	40	self-employed	married	primary	no	2077	yes	no	cellular	13	may	363	1	173	24	other	no
43262	52	unemployed	married	secondary	no	1416	no	no	cellular	10	mar	436	2	182	1	success	yes
30669	50	management	married	tertiary	no	346	no	no	cellular	6	feb	178	1	-1	0	unknown	yes
40177	53	management	divorced	tertiary	no	380	no	yes	cellular	5	jun	438	2	-1	0	unknown	yes
41937	68	retired	single	tertiary	no	2144	no	no	cellular	22	oct	277	1	184	2	success	yes
43934	28	management	single	tertiary	no	2725	no	no	cellular	16	jun	292	1	504	1	failure	yes
31414	77	retired	married	secondary	no	9601	no	no	telephone	27	mar	515	1	-1	0	unknown	yes
44657	38	management	married	tertiary	no	630	no	no	cellular	2	sep	362	1	388	3	other	yes
20236	33	management	single	tertiary	no	0	no	no	cellular	11	aug	699	7	-1	0	unknown	yes
7500	38	management	single	tertiary	no	6836	yes	no	unknown	29	may	374	4	-1	0	unknown	no
41747	60	admin.	divorced	secondary	no	12039	no	no	telephone	12	oct	261	1	187	1	success	yes
44179	35	management	married	secondary	no	724	yes	no	cellular	14	jul	287	2	415	1	failure	yes
42647	24	student	single	secondary	no	3176	no	no	cellular	13	jan	108	2	-1	0	unknown	yes
12652	44	blue-collar	married	secondary	no	1697	yes	no	unknown	4	jul	150	2	-1	0	unknown	yes
32337	30	admin.	married	tertiary	no	26	yes	no	cellular	16	apr	62	1	323	1	failure	no
5556	42	blue-collar	married	secondary	no	165	yes	no	unknown	23	may	333	2	-1	0	unknown	no
42893	38	technician	married	secondary	no	318	no	no	cellular	4	feb	383	1	181	5	failure	yes
43433	34	management	married	tertiary	no	3696	no	no	cellular	8	apr	758	2	160	5	other	yes
27690	32	services	single	secondary	no	875	yes	no	cellular	21	nov	1015	2	-1	0	unknown	no
39920	46	blue-collar	married	secondary	no	1568	yes	no	cellular	2	jun	310	1	55	6	other	yes
16042	41	technician	single	tertiary	no	145	no	no	cellular	22	jul	1833	2	-1	0	unknown	yes
31470	40	blue-collar	married	primary	no	442	yes	no	cellular	1	apr	212	1	-1	0	unknown	no
18339	41	technician	married	secondary	no	799	no	no	cellular	31	jul	125	6	-1	0	unknown	no
42503	57	retired	married	secondary	no	5313	no	no	cellular	16	dec	283	2	196	1	success	yes
19999	39	management	married	tertiary	no	-468	yes	yes	cellular	8	aug	88	2	-1	0	unknown	no
44232	45	management	married	tertiary	no	31472	no	no	cellular	19	jul	568	7	-1	0	unknown	yes
39791	49	technician	married	secondary	no	1684	no	yes	cellular	1	jun	412	2	-1	0	unknown	yes
32231	34	technician	married	tertiary	no	352	yes	no	cellular	16	apr	288	3	324	1	other	no
31613	46	admin.	single	secondary	no	1070	yes	no	cellular	6	apr	194	2	-1	0	unknown	no
15659	56	retired	divorced	tertiary	no	158	no	yes	cellular	21	jul	854	1	-1	0	unknown	yes
16956	25	blue-collar	married	secondary	no	2	yes	no	cellular	25	jul	102	2	-1	0	unknown	no
12097	23	services	married	secondary	no	-19	yes	no	unknown	20	jun	13	10	-1	0	unknown	no
38495	46	management	married	tertiary	no	810	yes	yes	cellular	15	may	33	2	176	1	other	no
9439	46	blue-collar	married	secondary	no	425	yes	no	unknown	6	jun	168	3	-1	0	unknown	no
38491	48	blue-collar	married	secondary	no	480	yes	no	cellular	15	may	830	1	352	2	failure	yes
30846	56	technician	divorced	secondary	no	0	yes	no	cellular	9	feb	139	5	265	4	failure	no
39802	56	management	married	tertiary	no	1407	no	no	cellular	1	jun	388	1	-1	0	unknown	no
28272	27	management	married	tertiary	no	145	no	no	cellular	29	jan	103	1	-1	0	unknown	no
2581	36	blue-collar	married	secondary	no	373	yes	no	unknown	13	may	94	1	-1	0	unknown	no
43339	60	admin.	married	secondary	no	3735	no	no	cellular	22	mar	248	1	90	10	success	yes
25357	32	management	married	secondary	no	6217	yes	yes	cellular	18	nov	486	2	181	2	failure	no
3184	40	services	married	secondary	no	581	yes	no	unknown	15	may	1013	3	-1	0	unknown	no
14450	51	services	divorced	secondary	no	242	no	yes	cellular	14	jul	1336	4	-1	0	unknown	yes
5569	31	management	single	tertiary	no	357	yes	no	unknown	23	may	77	3	-1	0	unknown	no
31298	70	retired	married	secondary	no	6422	no	no	cellular	10	mar	122	1	-1	0	unknown	yes
26541	37	entrepreneur	married	secondary	no	3	no	no	cellular	20	nov	96	1	-1	0	unknown	no
21029	34	management	single	tertiary	no	416	no	no	cellular	14	aug	1217	4	-1	0	unknown	no
11684	41	entrepreneur	married	tertiary	no	3135	yes	yes	unknown	20	jun	160	3	-1	0	unknown	no
41446	19	student	single	secondary	no	527	no	no	cellular	4	sep	154	3	-1	0	unknown	no
11944	48	blue-collar	divorced	primary	no	2677	no	no	unknown	20	jun	23	3	-1	0	unknown	no
31064	53	management	divorced	tertiary	no	2152	no	no	cellular	13	feb	75	3	-1	0	unknown	yes
32061	30	technician	single	primary	no	2731	yes	no	cellular	14	apr	314	1	-1	0	unknown	no
928	52	blue-collar	married	secondary	no	-98	yes	no	unknown	7	may	423	1	-1	0	unknown	no
18771	40	admin.	married	secondary	no	341	no	no	cellular	31	jul	1142	5	-1	0	unknown	yes
11942	48	technician	married	secondary	no	71	no	no	unknown	20	jun	524	4	-1	0	unknown	no
23594	53	blue-collar	married	primary	no	5603	no	no	cellular	28	aug	2372	6	-1	0	unknown	yes
38468	40	admin.	single	secondary	no	50	no	no	cellular	15	may	837	1	-1	0	unknown	yes
3968	37	admin.	married	secondary	no	281	yes	no	unknown	16	may	279	2	-1	0	unknown	no
44150	29	self-employed	single	tertiary	no	1579	no	no	cellular	13	jul	178	1	181	4	success	yes
13882	31	technician	married	secondary	no	0	yes	yes	cellular	10	jul	114	1	-1	0	unknown	no
5664	37	services	single	secondary	no	510	yes	no	unknown	26	may	322	1	-1	0	unknown	no
44136	30	self-employed	single	tertiary	no	251	no	no	cellular	12	jul	537	1	-1	0	unknown	yes
17851	58	services	married	secondary	no	10	yes	yes	cellular	30	jul	95	5	-1	0	unknown	no
37096	30	admin.	divorced	secondary	no	55	yes	no	cellular	13	may	177	4	-1	0	unknown	no
45022	42	admin.	married	unknown	no	756	no	no	cellular	14	oct	72	4	160	3	failure	no
28499	47	management	married	tertiary	yes	-337	no	yes	cellular	29	jan	243	4	161	2	failure	no
28497	32	management	married	tertiary	no	2213	no	no	cellular	29	jan	125	2	154	7	failure	no
38477	25	admin.	single	secondary	no	507	yes	no	cellular	15	may	832	1	367	3	failure	yes
5856	32	admin.	single	secondary	no	620	yes	no	unknown	26	may	1234	3	-1	0	unknown	yes
25182	34	blue-collar	single	secondary	no	20	yes	yes	cellular	18	nov	262	2	-1	0	unknown	no
41283	63	housemaid	married	primary	no	91	no	no	telephone	26	aug	128	3	-1	0	unknown	yes
33639	47	services	married	secondary	no	306	yes	no	cellular	20	apr	20	2	-1	0	unknown	no
30617	31	management	single	tertiary	no	12857	yes	no	cellular	6	feb	158	1	92	1	success	yes
32529	28	student	single	secondary	no	378	yes	no	cellular	17	apr	346	1	-1	0	unknown	no
2996	42	blue-collar	married	secondary	no	3743	yes	no	unknown	14	may	136	1	-1	0	unknown	no
6481	36	technician	married	primary	no	1653	yes	yes	unknown	27	may	336	10	-1	0	unknown	no
15858	34	services	single	secondary	no	-30	no	no	cellular	21	jul	1360	3	-1	0	unknown	yes
12866	59	blue-collar	divorced	primary	no	1265	no	yes	cellular	7	jul	849	1	-1	0	unknown	yes
17833	51	blue-collar	married	secondary	no	1151	yes	yes	cellular	29	jul	125	2	-1	0	unknown	no
45121	56	admin.	divorced	secondary	no	1693	no	no	cellular	26	oct	238	4	442	4	failure	yes
40101	27	student	single	secondary	no	538	no	no	cellular	4	jun	124	2	-1	0	unknown	yes
19485	40	technician	married	secondary	no	1076	no	no	cellular	7	aug	326	2	-1	0	unknown	no
44319	31	management	single	tertiary	no	725	yes	no	cellular	28	jul	211	1	92	2	failure	no
32216	29	admin.	divorced	secondary	no	589	yes	no	telephone	16	apr	262	6	316	1	other	no
43077	48	management	married	tertiary	no	0	no	yes	cellular	19	feb	204	4	182	1	success	yes
38964	36	services	divorced	tertiary	no	162	yes	no	cellular	18	may	69	1	367	6	other	no
28997	56	unemployed	married	secondary	no	0	no	no	telephone	2	feb	492	1	-1	0	unknown	yes
28521	55	technician	married	unknown	no	574	yes	no	cellular	29	jan	243	2	-1	0	unknown	no
14667	37	management	divorced	tertiary	no	1775	no	no	cellular	15	jul	514	5	-1	0	unknown	yes
20386	34	management	married	tertiary	no	828	no	yes	cellular	11	aug	1080	3	-1	0	unknown	yes
3197	43	admin.	single	secondary	no	56831	no	no	unknown	15	may	243	1	-1	0	unknown	no
43756	37	management	married	tertiary	no	3236	no	no	cellular	20	may	291	2	202	5	other	yes
28255	30	services	single	secondary	no	-386	yes	no	cellular	29	jan	196	1	237	2	other	no
24191	57	admin.	married	secondary	no	0	yes	no	telephone	17	nov	92	1	-1	0	unknown	no
41309	59	retired	married	secondary	no	1341	no	no	cellular	27	aug	154	2	97	1	other	no
10355	60	retired	single	secondary	no	1625	no	no	unknown	12	jun	119	1	-1	0	unknown	no
19415	35	management	married	tertiary	no	0	no	no	cellular	6	aug	543	4	-1	0	unknown	no
22376	44	management	divorced	tertiary	no	0	no	no	cellular	22	aug	54	2	-1	0	unknown	no
33815	71	technician	married	tertiary	no	383	no	no	cellular	27	apr	388	3	-1	0	unknown	yes
27724	55	retired	divorced	secondary	no	366	no	no	telephone	11	dec	173	1	-1	0	unknown	no
36033	41	self-employed	married	tertiary	no	355	yes	no	cellular	11	may	573	1	28	4	other	no
7002	49	blue-collar	married	secondary	no	457	yes	yes	unknown	28	may	189	2	-1	0	unknown	no
33962	38	unemployed	married	tertiary	no	2812	yes	no	cellular	30	apr	830	1	-1	0	unknown	yes
13395	26	unemployed	single	secondary	no	111	no	no	cellular	9	jul	537	1	-1	0	unknown	yes
38544	28	management	single	tertiary	no	41	yes	no	cellular	15	may	885	3	352	2	other	yes
16648	34	management	married	tertiary	no	280	yes	no	cellular	24	jul	363	2	-1	0	unknown	no
43674	34	technician	married	secondary	no	133	no	no	cellular	12	may	171	2	181	3	success	yes
9068	50	management	married	tertiary	no	15442	no	no	unknown	5	jun	91	1	-1	0	unknown	no
30317	35	management	married	tertiary	no	1557	yes	yes	cellular	5	feb	225	1	268	1	failure	no
3074	44	management	married	tertiary	no	1945	no	no	unknown	14	may	191	1	-1	0	unknown	no
13815	29	services	single	secondary	no	-293	no	yes	cellular	10	jul	150	1	-1	0	unknown	no
9922	35	services	married	secondary	no	8412	no	no	unknown	9	jun	479	4	-1	0	unknown	no
44412	38	management	married	tertiary	no	238	no	no	cellular	4	aug	139	1	92	3	failure	yes
44717	37	management	married	tertiary	no	6771	no	no	cellular	7	sep	337	1	186	1	success	yes
26565	38	entrepreneur	married	tertiary	no	1110	yes	no	cellular	20	nov	888	2	183	2	failure	yes
31362	27	student	single	secondary	no	672	no	no	cellular	18	mar	236	2	-1	0	unknown	no
785	42	management	divorced	tertiary	no	221	yes	no	unknown	7	may	720	2	-1	0	unknown	no
11383	59	retired	married	secondary	no	1723	no	no	unknown	19	jun	70	1	-1	0	unknown	no
21318	30	technician	single	secondary	no	796	yes	yes	cellular	18	aug	315	4	-1	0	unknown	no
42078	49	management	divorced	tertiary	no	348	no	no	cellular	30	oct	125	1	-1	0	unknown	yes
30205	59	unemployed	married	primary	no	19102	no	no	cellular	5	feb	462	1	-1	0	unknown	no
6239	30	blue-collar	married	secondary	no	-269	yes	no	unknown	27	may	293	2	-1	0	unknown	no
36859	45	technician	married	primary	no	-158	yes	no	cellular	12	may	317	2	-1	0	unknown	no
42982	58	management	married	secondary	no	2155	no	yes	cellular	10	feb	135	2	92	5	success	yes
12952	28	technician	single	secondary	no	1581	no	yes	cellular	7	jul	576	2	-1	0	unknown	no
31247	54	management	married	tertiary	no	446	no	no	cellular	3	mar	133	4	102	4	other	no
8449	48	management	divorced	tertiary	no	1669	yes	no	unknown	3	jun	143	1	-1	0	unknown	no
32762	31	technician	married	tertiary	no	1990	yes	yes	cellular	17	apr	316	2	339	1	other	no
15860	41	management	single	tertiary	no	1253	no	no	cellular	21	jul	1134	5	-1	0	unknown	yes
11210	48	blue-collar	single	primary	no	0	no	no	unknown	18	jun	71	1	-1	0	unknown	no
31232	30	admin.	single	secondary	no	523	no	yes	cellular	3	mar	83	1	-1	0	unknown	yes
11820	56	self-employed	married	secondary	no	549	no	yes	unknown	20	jun	181	2	-1	0	unknown	no
40979	60	retired	married	secondary	no	523	no	no	cellular	13	aug	192	3	-1	0	unknown	yes
39412	26	student	single	secondary	no	620	no	no	cellular	22	may	223	1	94	1	success	yes
33963	59	retired	married	secondary	no	493	no	no	cellular	30	apr	237	1	-1	0	unknown	yes
42270	39	admin.	married	secondary	no	260	yes	no	cellular	13	nov	226	1	94	4	success	yes
36356	38	services	married	secondary	no	3039	yes	yes	cellular	11	may	146	2	-1	0	unknown	no
35306	59	admin.	single	secondary	no	2166	yes	yes	cellular	7	may	574	1	-1	0	unknown	yes
8943	39	blue-collar	married	primary	no	104	yes	no	unknown	4	jun	624	2	-1	0	unknown	no
10442	48	management	divorced	tertiary	no	503	no	yes	unknown	12	jun	1243	7	-1	0	unknown	yes
38857	31	technician	single	secondary	no	-348	yes	no	cellular	18	may	410	1	-1	0	unknown	no
39896	27	technician	single	tertiary	no	15161	no	no	cellular	2	jun	74	1	120	1	success	yes
40170	30	unemployed	single	tertiary	no	1159	no	no	telephone	5	jun	366	1	-1	0	unknown	yes
40917	43	technician	married	tertiary	no	2643	no	no	cellular	12	aug	188	3	100	5	success	yes
42225	53	blue-collar	divorced	primary	no	4401	no	no	telephone	11	nov	241	1	92	1	success	yes
45197	36	management	single	secondary	no	1511	yes	no	cellular	16	nov	270	1	-1	0	unknown	yes
43648	37	blue-collar	single	secondary	no	7622	yes	yes	telephone	6	may	111	1	-1	0	unknown	no
15198	29	management	married	tertiary	no	51	yes	no	cellular	17	jul	1319	5	-1	0	unknown	yes
11153	61	entrepreneur	divorced	secondary	no	369	no	no	unknown	18	jun	82	1	-1	0	unknown	no
44679	43	technician	married	secondary	no	4945	yes	no	cellular	3	sep	219	3	185	2	success	yes
41773	39	technician	divorced	secondary	no	385	no	no	cellular	13	oct	242	1	48	2	failure	yes
41172	29	management	single	tertiary	no	2531	no	no	cellular	19	aug	634	1	-1	0	unknown	yes
8680	53	services	divorced	secondary	no	43	yes	no	unknown	3	jun	70	6	-1	0	unknown	no
29546	28	blue-collar	single	secondary	no	2700	no	no	cellular	3	feb	337	4	-1	0	unknown	no
31093	25	management	single	tertiary	no	2506	no	no	cellular	17	feb	485	1	-1	0	unknown	yes
44387	38	management	married	tertiary	no	1199	no	no	cellular	3	aug	482	1	-1	0	unknown	yes
7087	43	management	married	tertiary	no	724	yes	no	unknown	29	may	138	1	-1	0	unknown	no
30858	37	entrepreneur	married	secondary	no	1290	no	no	cellular	9	feb	87	2	-1	0	unknown	no
9609	45	services	married	secondary	no	162	no	no	unknown	6	jun	166	4	-1	0	unknown	no
39642	26	student	single	tertiary	no	255	no	no	cellular	26	may	264	2	-1	0	unknown	no
19537	60	management	married	tertiary	no	0	no	no	cellular	7	aug	401	3	-1	0	unknown	yes
21548	49	technician	married	secondary	no	412	no	no	cellular	19	aug	1293	8	-1	0	unknown	yes
37109	44	technician	married	tertiary	no	564	yes	no	cellular	13	may	88	2	-1	0	unknown	no
43644	56	management	divorced	tertiary	no	2037	no	no	cellular	6	may	160	1	91	5	success	no
44662	22	student	single	unknown	no	549	no	no	cellular	2	sep	154	1	-1	0	unknown	no
42933	67	retired	divorced	secondary	no	704	no	no	cellular	8	feb	186	2	97	1	success	yes
12882	47	technician	single	secondary	no	-239	yes	yes	cellular	7	jul	973	3	-1	0	unknown	yes
7041	32	technician	married	tertiary	no	3538	yes	no	unknown	28	may	95	5	-1	0	unknown	no
15572	26	services	single	secondary	no	3	no	yes	cellular	21	jul	140	4	-1	0	unknown	no
39391	59	management	married	tertiary	no	2239	no	no	cellular	22	may	431	1	-1	0	unknown	yes
25661	43	management	married	tertiary	no	1429	yes	no	cellular	19	nov	1015	1	198	2	other	yes
11159	50	housemaid	married	secondary	no	0	no	no	unknown	18	jun	551	1	-1	0	unknown	no
41217	52	admin.	divorced	secondary	no	363	yes	no	cellular	21	aug	168	1	462	1	success	yes
40982	23	student	single	secondary	no	431	no	no	cellular	13	aug	496	2	-1	0	unknown	yes
8570	26	blue-collar	single	secondary	yes	-36	yes	no	unknown	3	jun	482	2	-1	0	unknown	yes
6781	29	technician	single	secondary	yes	-397	yes	no	unknown	28	may	114	1	-1	0	unknown	no
27522	33	technician	married	tertiary	no	44	yes	no	cellular	21	nov	88	2	-1	0	unknown	no
44745	62	retired	married	secondary	no	2801	yes	yes	cellular	9	sep	261	1	183	1	success	yes
23760	38	technician	married	secondary	no	0	no	no	cellular	28	aug	176	10	-1	0	unknown	no
41605	26	management	single	tertiary	no	1646	no	no	cellular	18	sep	890	5	-1	0	unknown	yes
31819	33	management	single	tertiary	no	318	yes	no	cellular	8	apr	1190	1	141	3	other	yes
32005	44	self-employed	single	tertiary	no	1367	yes	no	cellular	13	apr	1232	3	146	1	other	yes
30012	32	technician	divorced	secondary	no	202	yes	no	cellular	4	feb	429	1	201	1	failure	no
20247	34	management	married	tertiary	no	1666	no	no	cellular	11	aug	36	4	-1	0	unknown	no
33414	73	retired	divorced	tertiary	no	3203	no	no	cellular	20	apr	148	1	-1	0	unknown	yes
40413	33	technician	married	secondary	no	73	yes	no	cellular	2	jul	218	1	-1	0	unknown	yes
27777	49	technician	married	secondary	no	808	yes	no	cellular	28	jan	1232	1	-1	0	unknown	yes
45072	54	management	divorced	tertiary	no	5475	no	no	cellular	21	oct	1032	1	91	4	success	yes
36530	41	blue-collar	married	primary	no	164	yes	no	cellular	12	may	150	4	330	11	other	no
44950	32	student	single	secondary	no	1102	no	no	telephone	8	oct	194	1	-1	0	unknown	yes
10087	59	management	married	tertiary	no	1574	no	no	unknown	11	jun	181	1	-1	0	unknown	no
43653	77	unknown	married	unknown	no	397	no	no	telephone	7	may	300	3	-1	0	unknown	yes
16499	51	self-employed	married	secondary	no	95	yes	no	cellular	23	jul	1309	4	-1	0	unknown	yes
27021	50	admin.	married	secondary	no	4117	no	no	cellular	21	nov	530	1	-1	0	unknown	yes
43028	54	technician	married	secondary	no	10185	no	no	cellular	12	feb	251	1	186	3	success	yes
8661	34	blue-collar	married	secondary	no	90	yes	no	unknown	3	jun	77	8	-1	0	unknown	no
43259	29	management	single	tertiary	no	2344	yes	no	cellular	9	mar	265	2	-1	0	unknown	no
21590	36	management	married	tertiary	no	61	no	yes	cellular	19	aug	452	2	-1	0	unknown	no
43870	26	technician	single	tertiary	no	1066	no	no	cellular	4	jun	112	1	50	1	success	no
44324	54	management	married	tertiary	no	752	no	no	telephone	29	jul	211	5	491	4	other	yes
12011	36	blue-collar	married	secondary	no	1132	yes	yes	unknown	20	jun	258	2	-1	0	unknown	no
18125	55	self-employed	married	primary	no	2349	no	yes	telephone	30	jul	350	3	-1	0	unknown	no
30159	36	student	single	secondary	no	904	no	no	telephone	5	feb	36	9	8	13	other	no
38926	31	blue-collar	single	secondary	no	239	yes	no	cellular	18	may	666	1	360	1	success	yes
41293	64	retired	married	unknown	no	34	no	no	cellular	26	aug	244	2	-1	0	unknown	yes
