	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
11869	29	Private	383402	Some-college	10	Divorced	Other-service	Not-in-family	White	Female	0	0	35	United-States	<=50K
600	32	Private	239824	Bachelors	13	Never-married	Tech-support	Not-in-family	White	Male	0	0	40	United-States	<=50K
25529	45	Private	20534	Some-college	10	Separated	Craft-repair	Not-in-family	White	Male	0	0	41	United-States	<=50K
14389	40	Private	88909	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	50	United-States	>50K
7258	42	State-gov	102343	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	72	India	>50K
11758	57	Self-emp-inc	161662	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	60	United-States	>50K
14919	24	Private	43387	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	England	>50K
16939	23	Private	419394	Some-college	10	Never-married	Sales	Own-child	Black	Male	0	0	9	United-States	<=50K
25210	29	Private	142555	Masters	14	Never-married	Prof-specialty	Not-in-family	Black	Male	0	0	42	United-States	<=50K
18294	19	?	46400	Some-college	10	Never-married	?	Not-in-family	White	Female	0	0	32	United-States	<=50K
29762	21	Private	118712	HS-grad	9	Never-married	Craft-repair	Unmarried	White	Male	0	0	35	United-States	<=50K
16025	38	Self-emp-not-inc	93206	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	1902	65	United-States	>50K
11102	36	Private	99146	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	45	United-States	>50K
19461	19	?	258026	HS-grad	9	Never-married	?	Not-in-family	White	Female	0	0	16	United-States	<=50K
5028	52	Private	416164	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	Other	Male	0	0	49	Mexico	<=50K
27428	55	Self-emp-not-inc	477867	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
17664	65	Private	258561	Bachelors	13	Married-civ-spouse	Other-service	Husband	White	Male	0	0	20	United-States	<=50K
10367	42	Private	204235	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
9360	50	Private	150941	HS-grad	9	Divorced	Machine-op-inspct	Unmarried	Black	Female	0	0	44	United-States	<=50K
31842	42	Private	402367	Some-college	10	Married-civ-spouse	Transport-moving	Husband	Black	Male	7688	0	45	United-States	>50K
26825	49	Self-emp-not-inc	43348	Doctorate	16	Never-married	Prof-specialty	Not-in-family	White	Male	99999	0	70	United-States	>50K
27805	34	Private	221167	Assoc-acdm	12	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
4682	29	Private	250967	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
18571	53	Private	89587	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	7298	0	45	United-States	>50K
4858	43	Private	331894	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	>50K
6319	38	Private	189404	HS-grad	9	Married-spouse-absent	Other-service	Not-in-family	White	Male	0	0	35	?	<=50K
279	24	Private	279472	Some-college	10	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	7298	0	48	United-States	>50K
25796	46	Private	456062	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	2415	55	United-States	>50K
3866	54	Private	22743	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	15024	0	60	United-States	>50K
1609	50	Private	21095	Some-college	10	Divorced	Other-service	Unmarried	Asian-Pac-Islander	Male	0	0	40	Philippines	<=50K
19076	62	State-gov	39630	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
16805	41	Federal-gov	355918	HS-grad	9	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
10740	56	Local-gov	370045	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
12893	49	Local-gov	79019	Masters	14	Widowed	Prof-specialty	Unmarried	White	Female	0	0	16	United-States	<=50K
6588	25	Private	178505	Some-college	10	Never-married	Exec-managerial	Other-relative	White	Female	0	1504	45	United-States	<=50K
14319	18	Private	115443	11th	7	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	25	United-States	<=50K
20218	26	Private	485117	Bachelors	13	Never-married	Transport-moving	Own-child	White	Male	0	0	20	United-States	<=50K
3578	37	Self-emp-inc	382802	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	Black	Male	0	0	99	United-States	>50K
19744	57	Private	29375	HS-grad	9	Separated	Sales	Not-in-family	Amer-Indian-Eskimo	Female	0	0	35	United-States	<=50K
10485	18	?	255282	11th	7	Never-married	?	Own-child	Black	Male	0	1602	48	United-States	<=50K
7581	46	Private	188161	HS-grad	9	Separated	Machine-op-inspct	Own-child	Black	Female	0	0	40	United-States	<=50K
11192	47	?	109832	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	5178	0	30	Canada	>50K
718	22	Private	214399	Some-college	10	Never-married	Sales	Own-child	White	Female	0	0	15	United-States	<=50K
26172	59	Self-emp-inc	141326	Assoc-voc	11	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	50	United-States	>50K
16435	18	Private	446771	Some-college	10	Never-married	Adm-clerical	Own-child	White	Male	0	0	25	United-States	<=50K
7743	20	Private	39927	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	8	United-States	<=50K
18676	25	Private	146117	Some-college	10	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	42	United-States	<=50K
431	17	?	202521	11th	7	Never-married	?	Own-child	White	Male	0	0	40	United-States	<=50K
24852	20	Local-gov	163965	HS-grad	9	Never-married	Other-service	Unmarried	Black	Female	0	0	40	United-States	<=50K
3111	45	Private	178319	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	56	United-States	>50K
7609	40	Private	248406	Some-college	10	Divorced	Machine-op-inspct	Own-child	White	Male	0	0	32	United-States	<=50K
22178	42	Private	341757	Some-college	10	Never-married	Machine-op-inspct	Not-in-family	White	Female	0	0	40	United-States	<=50K
26032	35	Private	84787	Bachelors	13	Married-civ-spouse	Other-service	Husband	White	Male	0	0	40	United-States	<=50K
18859	36	Local-gov	578377	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	United-States	<=50K
2737	58	Private	205896	HS-grad	9	Divorced	Sales	Other-relative	White	Female	0	0	40	United-States	<=50K
29691	36	Private	321733	Bachelors	13	Divorced	Exec-managerial	Not-in-family	White	Male	0	1741	40	United-States	<=50K
24819	20	Private	196745	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	16	United-States	<=50K
3951	24	Federal-gov	314525	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	1741	45	United-States	<=50K
15489	45	Private	233511	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1977	60	United-States	>50K
24638	49	Private	187454	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	99999	0	65	United-States	>50K
18575	53	Private	129525	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
25120	39	Private	49020	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	3103	0	48	United-States	>50K
2439	32	Self-emp-inc	111746	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
10767	41	Private	203233	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
18845	22	Private	228465	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	Black	Male	0	0	40	United-States	<=50K
7987	30	Private	196396	Some-college	10	Never-married	Machine-op-inspct	Not-in-family	White	Male	0	0	40	United-States	<=50K
21664	35	Private	241306	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	45	United-States	<=50K
8242	29	Private	263831	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
26526	41	Local-gov	189956	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	Black	Female	0	0	40	United-States	>50K
14489	23	Private	269687	Assoc-voc	11	Never-married	Tech-support	Not-in-family	White	Male	0	0	40	United-States	<=50K
285	57	Federal-gov	425161	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	15024	0	40	United-States	>50K
18284	46	Private	393715	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	50	United-States	>50K
8105	32	Self-emp-inc	113543	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
6555	34	Private	144949	10th	6	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	>50K
27331	61	?	42938	Bachelors	13	Never-married	?	Not-in-family	White	Male	0	0	7	United-States	>50K
7100	57	?	208311	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	0	80	United-States	>50K
17011	27	Private	174645	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
25623	58	Self-emp-not-inc	248841	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	15024	0	40	United-States	>50K
2925	49	Private	101320	Assoc-acdm	12	Married-civ-spouse	Sales	Wife	White	Female	0	1902	40	United-States	>50K
6464	25	Private	181528	Masters	14	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	43	United-States	<=50K
25640	40	Federal-gov	73883	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
32420	23	Private	45834	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	50	United-States	<=50K
12157	33	Private	106670	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	40	United-States	>50K
23491	48	Private	187505	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
15590	32	Private	103860	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
16039	45	Local-gov	311080	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
25751	38	Local-gov	194630	Bachelors	13	Never-married	Protective-serv	Not-in-family	White	Female	4787	0	43	United-States	>50K
26209	32	Private	255885	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	43	United-States	>50K
20107	64	Private	182979	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
23126	40	Private	326232	Some-college	10	Divorced	Transport-moving	Unmarried	White	Male	0	0	40	United-States	>50K
10268	47	Self-emp-inc	192894	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	45	United-States	>50K
9086	42	Private	37869	Some-college	10	Divorced	Machine-op-inspct	Not-in-family	White	Male	0	1590	40	United-States	<=50K
27528	22	Private	254293	12th	8	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	40	United-States	<=50K
26586	60	?	188236	HS-grad	9	Divorced	?	Not-in-family	White	Female	0	0	40	United-States	<=50K
30869	67	Private	94610	Masters	14	Married-civ-spouse	Sales	Husband	White	Male	0	0	30	United-States	>50K
21027	49	Local-gov	358668	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
8711	67	Self-emp-not-inc	127543	10th	6	Married-civ-spouse	Farming-fishing	Husband	White	Male	2414	0	80	United-States	<=50K
13136	41	Local-gov	173051	Some-college	10	Divorced	Other-service	Unmarried	White	Female	0	0	45	United-States	<=50K
8353	26	Private	120238	Bachelors	13	Never-married	Craft-repair	Not-in-family	White	Male	3325	0	40	United-States	<=50K
14634	39	Private	279490	Some-college	10	Divorced	Exec-managerial	Unmarried	White	Female	0	0	40	Mexico	<=50K
21015	40	Private	114580	HS-grad	9	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	24	United-States	>50K
30043	35	Self-emp-inc	185621	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Female	0	0	60	United-States	>50K
13276	22	Private	212114	Bachelors	13	Never-married	Handlers-cleaners	Own-child	White	Female	0	0	15	United-States	<=50K
8175	28	Private	249571	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
5580	44	Private	112517	Masters	14	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	20	United-States	>50K
1014	38	Private	173208	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	25	United-States	<=50K
26532	62	Local-gov	223637	HS-grad	9	Divorced	Other-service	Not-in-family	Black	Female	0	0	35	United-States	<=50K
26988	35	State-gov	184659	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1485	40	United-States	>50K
954	51	Private	133461	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
23016	49	Private	124356	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
27796	48	Self-emp-not-inc	219021	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	35	United-States	>50K
2997	37	Private	218188	HS-grad	9	Divorced	Machine-op-inspct	Other-relative	White	Female	0	0	32	United-States	<=50K
21189	44	Private	101214	Bachelors	13	Divorced	Sales	Unmarried	White	Male	0	0	44	United-States	>50K
27371	47	Private	423222	Prof-school	15	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
5788	27	?	308995	Some-college	10	Divorced	?	Own-child	Black	Female	0	0	40	United-States	<=50K
2336	41	Private	160837	11th	7	Married-spouse-absent	Machine-op-inspct	Not-in-family	White	Male	0	0	40	Guatemala	<=50K
26926	33	Private	312881	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	Black	Male	0	0	40	United-States	>50K
15633	58	Private	115605	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
8977	63	Self-emp-inc	189253	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
17757	48	?	175653	Assoc-acdm	12	Divorced	?	Not-in-family	White	Female	14084	0	40	United-States	>50K
16378	33	Private	182423	HS-grad	9	Divorced	Other-service	Unmarried	Black	Male	0	0	40	United-States	<=50K
2726	30	Federal-gov	68330	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	>50K
23164	59	Private	147989	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	50	United-States	>50K
5025	57	Self-emp-inc	282913	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	Cuba	<=50K
8806	90	Private	87372	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	20051	0	72	United-States	>50K
7152	24	Private	33016	Some-college	10	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
23380	33	Private	138667	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	50	United-States	>50K
16848	39	Private	225330	Bachelors	13	Widowed	Prof-specialty	Unmarried	White	Female	0	0	50	Poland	>50K
12041	25	Private	248313	Assoc-voc	11	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
28933	22	?	269221	Some-college	10	Never-married	?	Own-child	White	Male	0	0	40	United-States	<=50K
16843	36	State-gov	137421	Assoc-voc	11	Married-civ-spouse	Tech-support	Husband	Asian-Pac-Islander	Male	0	0	37	Hong	<=50K
14960	33	State-gov	400943	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
23562	55	Private	32365	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
21013	35	Private	185556	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1887	40	United-States	>50K
18374	39	State-gov	179668	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	70	United-States	<=50K
30756	27	Private	103524	HS-grad	9	Separated	Handlers-cleaners	Unmarried	White	Male	0	0	40	United-States	<=50K
10927	54	Self-emp-not-inc	114520	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	<=50K
26305	27	Private	207352	Bachelors	13	Married-civ-spouse	Tech-support	Husband	Asian-Pac-Islander	Male	0	0	40	India	>50K
1372	43	Private	221550	Masters	14	Never-married	Other-service	Not-in-family	White	Female	0	0	30	Poland	<=50K
12083	56	Private	314727	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	35	United-States	>50K
17264	38	Self-emp-not-inc	43712	11th	7	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	45	United-States	>50K
1260	30	Private	236770	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
5238	39	Federal-gov	99146	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	0	1887	60	United-States	>50K
29497	51	Private	306790	HS-grad	9	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	United-States	<=50K
31946	49	Private	123681	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	43	United-States	>50K
12113	67	Private	95113	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	37	United-States	>50K
14594	51	Private	339905	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	7688	0	40	United-States	>50K
32200	25	Private	178025	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
26103	33	Private	188661	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	<=50K
29454	35	Private	105803	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
26939	50	Private	117295	10th	6	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
29833	28	Private	160981	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	52	United-States	<=50K
5895	26	Private	202203	Bachelors	13	Never-married	Adm-clerical	Other-relative	White	Female	0	0	50	United-States	<=50K
22095	25	Private	202091	Masters	14	Never-married	Prof-specialty	Own-child	White	Female	0	0	60	United-States	<=50K
10043	28	Private	96226	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
28858	62	Private	123411	7th-8th	4	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	53	United-States	<=50K
32025	50	Private	139703	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
13414	46	Private	155659	Bachelors	13	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	Germany	>50K
30248	51	Private	154342	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	45	United-States	>50K
4539	57	State-gov	32694	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
18502	25	Private	248990	10th	6	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	Guatemala	<=50K
19088	43	Private	130126	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	50	United-States	>50K
2581	40	Private	153799	1st-4th	2	Married-spouse-absent	Machine-op-inspct	Unmarried	White	Female	0	0	40	Dominican-Republic	<=50K
8514	21	Private	107882	Assoc-acdm	12	Never-married	Other-service	Own-child	White	Female	0	0	9	United-States	<=50K
16157	33	Private	309350	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
8696	33	Private	196385	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	37	United-States	>50K
27346	41	Private	242089	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	<=50K
10590	35	Private	98283	Prof-school	15	Never-married	Prof-specialty	Not-in-family	Asian-Pac-Islander	Male	0	0	40	India	>50K
3487	44	Private	54507	HS-grad	9	Never-married	Machine-op-inspct	Not-in-family	White	Female	0	0	40	United-States	<=50K
3079	28	Private	90196	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	45	United-States	>50K
12251	43	Private	194726	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	55	United-States	>50K
16658	22	Private	203182	Bachelors	13	Never-married	Exec-managerial	Unmarried	White	Female	0	0	30	United-States	<=50K
22546	45	Private	102559	Assoc-voc	11	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Canada	>50K
18159	42	Private	139012	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	40	Taiwan	>50K
10351	44	Private	201924	Bachelors	13	Divorced	Sales	Unmarried	White	Female	0	0	35	United-States	<=50K
6004	52	Private	99307	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	3103	0	48	United-States	>50K
30039	25	Private	144259	HS-grad	9	Never-married	Craft-repair	Own-child	Black	Male	0	0	50	United-States	<=50K
4808	49	State-gov	55938	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
13681	37	Self-emp-not-inc	30973	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
13324	33	Private	388741	Some-college	10	Never-married	Adm-clerical	Unmarried	Other	Female	0	0	38	United-States	<=50K
31633	26	?	370727	Bachelors	13	Married-civ-spouse	?	Wife	White	Female	0	1977	40	United-States	>50K
3583	43	Local-gov	96102	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	1887	40	United-States	>50K
29742	46	Private	270565	Assoc-voc	11	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	<=50K
2952	22	?	35448	HS-grad	9	Married-civ-spouse	?	Wife	White	Female	0	0	22	United-States	<=50K
7639	19	Private	91928	Some-college	10	Never-married	Other-service	Other-relative	White	Female	0	0	35	United-States	<=50K
1013	42	Private	118494	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	44	United-States	>50K
29467	30	Private	24292	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	45	United-States	>50K
10145	28	Private	138692	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
19934	26	Private	154785	Some-college	10	Married-spouse-absent	Adm-clerical	Own-child	Other	Female	0	0	35	United-States	<=50K
26719	26	Private	284250	HS-grad	9	Never-married	Craft-repair	Unmarried	Black	Female	0	0	40	United-States	<=50K
5868	33	Private	166961	11th	7	Separated	Sales	Own-child	White	Female	0	0	20	United-States	<=50K
5492	55	?	193895	HS-grad	9	Divorced	?	Not-in-family	White	Female	0	0	40	England	<=50K
1792	47	Private	178309	9th	5	Never-married	Other-service	Unmarried	White	Female	0	0	50	United-States	<=50K
17083	24	Private	218215	Assoc-voc	11	Never-married	Adm-clerical	Own-child	White	Female	0	0	20	United-States	<=50K
8434	23	Private	137214	HS-grad	9	Married-civ-spouse	Sales	Husband	Black	Male	0	0	37	United-States	<=50K
9951	33	State-gov	73296	HS-grad	9	Never-married	Other-service	Unmarried	Black	Female	1831	0	40	United-States	<=50K
19621	36	Private	218490	Assoc-voc	11	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	<=50K
5866	51	Self-emp-not-inc	25932	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	<=50K
3900	53	Private	104501	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	55	United-States	>50K
3184	54	State-gov	93415	Bachelors	13	Never-married	Prof-specialty	Unmarried	Asian-Pac-Islander	Female	0	0	40	United-States	>50K
19631	34	Private	150324	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
25303	90	?	175444	7th-8th	4	Separated	?	Not-in-family	White	Female	0	0	15	United-States	<=50K
6973	54	Self-emp-inc	124963	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
20629	46	Local-gov	148995	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Male	4787	0	45	United-States	>50K
11930	26	Private	193165	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	52	United-States	>50K
5140	38	Private	33001	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	>50K
1741	45	Private	98881	11th	7	Married-civ-spouse	Other-service	Wife	White	Female	0	0	32	United-States	<=50K
9660	37	Local-gov	365430	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	Canada	>50K
12547	30	Local-gov	235271	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
25863	29	Private	174419	HS-grad	9	Never-married	Other-service	Unmarried	White	Female	0	0	30	United-States	<=50K
24973	31	Private	117028	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
25087	40	Private	209547	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	60	United-States	>50K
31380	47	Private	252079	Bachelors	13	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	7688	0	44	United-States	>50K
21838	21	Private	188923	Some-college	10	Never-married	Sales	Own-child	White	Female	0	0	55	United-States	<=50K
16668	37	Self-emp-not-inc	348960	Assoc-acdm	12	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	>50K
22046	58	Self-emp-inc	174864	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	55	United-States	>50K
22835	61	Private	26254	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
18364	30	Self-emp-not-inc	146161	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1887	50	United-States	>50K
5388	35	Private	275364	Bachelors	13	Divorced	Tech-support	Unmarried	White	Male	7430	0	40	Germany	>50K
23571	53	Local-gov	236873	Masters	14	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	40	United-States	>50K
23872	57	State-gov	183657	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	Black	Male	0	0	35	United-States	>50K
1636	27	Private	284196	10th	6	Divorced	Other-service	Not-in-family	White	Female	0	0	40	United-States	<=50K
21881	30	Federal-gov	43953	Assoc-acdm	12	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
8121	32	Private	200246	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
18831	30	Private	227551	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
17526	36	Private	107125	HS-grad	9	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	50	United-States	<=50K
25862	48	Self-emp-not-inc	353012	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1902	40	United-States	>50K
27124	59	Private	126677	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
464	24	Private	170070	Bachelors	13	Never-married	Tech-support	Not-in-family	White	Female	0	0	20	United-States	<=50K
31308	43	Private	158177	Some-college	10	Divorced	Adm-clerical	Unmarried	Black	Female	0	0	35	United-States	<=50K
19281	59	Private	97168	10th	6	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
2290	18	Private	201901	HS-grad	9	Never-married	Handlers-cleaners	Own-child	White	Female	0	1719	15	United-States	<=50K
27902	20	Private	226978	HS-grad	9	Never-married	Other-service	Own-child	White	Male	0	0	35	United-States	<=50K
