	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
27814	28	Private	360527	Some-college	10	Never-married	Sales	Not-in-family	White	Male	0	0	45	United-States	<=50K
27436	38	Private	103474	Bachelors	13	Never-married	Tech-support	Not-in-family	White	Female	0	0	45	United-States	<=50K
20582	54	Self-emp-not-inc	192654	Bachelors	13	Divorced	Transport-moving	Not-in-family	White	Male	0	0	65	United-States	<=50K
30109	48	Private	349986	Assoc-voc	11	Married-spouse-absent	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
5176	25	Private	159662	HS-grad	9	Married-civ-spouse	Sales	Own-child	White	Male	0	0	26	United-States	>50K
1735	64	Self-emp-not-inc	134960	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	35	United-States	>50K
32029	36	Local-gov	114719	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
17390	22	Private	390817	5th-6th	3	Married-civ-spouse	Craft-repair	Other-relative	White	Male	0	0	40	Mexico	<=50K
28389	31	Local-gov	206297	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
8588	40	Private	53506	Bachelors	13	Divorced	Craft-repair	Own-child	White	Female	0	0	40	United-States	<=50K
14815	36	Self-emp-not-inc	186035	Prof-school	15	Married-civ-spouse	Sales	Husband	White	Male	0	0	30	United-States	>50K
28666	40	State-gov	59460	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	38	United-States	<=50K
13509	41	Private	303510	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
23567	48	Self-emp-inc	51579	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
19586	28	Private	163320	HS-grad	9	Never-married	Transport-moving	Own-child	White	Male	0	0	40	United-States	<=50K
31003	35	Private	267866	HS-grad	9	Married-civ-spouse	Sales	Husband	Asian-Pac-Islander	Male	0	1887	50	Iran	>50K
15237	22	Private	190429	Some-college	10	Never-married	Sales	Not-in-family	White	Female	0	0	20	United-States	<=50K
4140	43	State-gov	125405	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	<=50K
16354	35	Private	209993	11th	7	Separated	Priv-house-serv	Unmarried	White	Female	0	0	8	Mexico	<=50K
22361	43	Private	58447	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	99999	0	55	United-States	>50K
3106	42	Local-gov	245307	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1977	48	United-States	>50K
25400	49	Local-gov	321851	Assoc-acdm	12	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	30	United-States	<=50K
8525	50	Self-emp-not-inc	57758	Assoc-voc	11	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	>50K
10529	39	Private	167728	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
15238	73	?	243030	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	0	30	United-States	<=50K
10198	43	Private	34007	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
9197	47	?	149700	Bachelors	13	Married-civ-spouse	?	Husband	White	Male	0	0	36	United-States	>50K
16284	51	Self-emp-not-inc	176240	Assoc-acdm	12	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
443	44	Private	116632	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	>50K
30665	42	Local-gov	96524	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
16515	24	?	33339	Some-college	10	Never-married	?	Own-child	White	Male	0	0	20	United-States	<=50K
25359	38	?	94559	Bachelors	13	Married-civ-spouse	?	Wife	Other	Female	7688	0	50	?	>50K
11701	67	Self-emp-inc	411007	HS-grad	9	Widowed	Exec-managerial	Not-in-family	White	Female	15831	0	40	United-States	>50K
21735	42	Private	78765	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	3103	0	45	United-States	>50K
10902	35	Private	167140	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	5013	0	40	United-States	<=50K
9054	18	Private	395567	HS-grad	9	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	40	United-States	<=50K
10533	38	Private	192337	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	England	>50K
10237	37	Private	110713	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	>50K
17591	56	Private	329059	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	Italy	>50K
12895	42	Private	203554	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	>50K
17128	27	Private	202239	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
14938	53	State-gov	246820	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
10813	29	Private	87905	HS-grad	9	Divorced	Other-service	Not-in-family	White	Male	10520	0	40	United-States	>50K
13543	54	Private	159755	Some-college	10	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
4629	45	Private	168837	Some-college	10	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	24	Canada	>50K
14739	48	Self-emp-inc	369522	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	25	United-States	>50K
24601	57	Federal-gov	170603	Some-college	10	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	>50K
2714	24	Private	265567	11th	7	Never-married	Craft-repair	Own-child	White	Male	0	0	35	United-States	<=50K
10339	36	Private	135289	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	48	United-States	>50K
4870	42	Self-emp-not-inc	174216	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	38	United-States	>50K
4757	37	Federal-gov	196348	Some-college	10	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
12245	27	Private	411950	Bachelors	13	Never-married	Prof-specialty	Not-in-family	White	Male	0	0	60	United-States	<=50K
9811	28	Private	27956	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	Asian-Pac-Islander	Male	0	0	99	Philippines	<=50K
15538	46	Private	202560	HS-grad	9	Married-civ-spouse	Exec-managerial	Wife	White	Female	0	0	40	United-States	>50K
16415	50	Private	143664	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	40	United-States	<=50K
4691	56	Private	231232	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	30	Canada	<=50K
26559	28	Self-emp-not-inc	33363	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	70	United-States	>50K
3052	30	Private	107793	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	56	United-States	>50K
27639	34	Private	379798	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
11989	43	Private	118536	HS-grad	9	Divorced	Machine-op-inspct	Other-relative	Black	Male	0	0	40	United-States	<=50K
10215	29	Private	203833	Bachelors	13	Never-married	Prof-specialty	Not-in-family	Black	Male	0	0	40	United-States	<=50K
25006	27	Private	210498	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	5178	0	40	United-States	>50K
19904	34	Private	265706	Masters	14	Never-married	Sales	Unmarried	White	Male	0	0	60	United-States	>50K
660	44	Self-emp-not-inc	335183	12th	8	Married-civ-spouse	Handlers-cleaners	Husband	Black	Male	0	0	40	United-States	>50K
25697	60	Self-emp-not-inc	166153	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	<=50K
25311	29	Private	82242	Prof-school	15	Never-married	Prof-specialty	Unmarried	White	Male	27828	0	45	Germany	>50K
25722	50	Private	20795	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	60	United-States	>50K
3256	44	Private	180985	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	?	>50K
3317	45	Federal-gov	352094	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	7688	0	40	Guatemala	>50K
4402	24	Private	399449	Bachelors	13	Never-married	Sales	Own-child	White	Female	0	0	40	United-States	<=50K
29553	42	Private	79586	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	Asian-Pac-Islander	Male	0	0	40	United-States	>50K
14732	47	Private	137354	Some-college	10	Married-civ-spouse	Craft-repair	Husband	Amer-Indian-Eskimo	Male	0	0	40	United-States	<=50K
12702	23	Private	695136	HS-grad	9	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	30	United-States	<=50K
20483	79	Local-gov	146244	Doctorate	16	Widowed	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	<=50K
6121	45	Local-gov	236586	Masters	14	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	55	United-States	>50K
3222	25	Self-emp-not-inc	113436	Some-college	10	Never-married	Craft-repair	Unmarried	White	Male	0	0	35	United-States	<=50K
3217	59	Private	160631	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	>50K
22468	42	Self-emp-not-inc	175674	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	<=50K
13456	26	Private	483822	7th-8th	4	Never-married	Handlers-cleaners	Unmarried	White	Male	0	0	40	Guatemala	<=50K
18205	35	Private	27408	Some-college	10	Never-married	Sales	Not-in-family	White	Male	0	0	40	United-States	<=50K
5889	39	Private	146091	Bachelors	13	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	20	United-States	>50K
20667	33	Private	424719	Bachelors	13	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
4571	34	Private	299635	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	50	United-States	>50K
2348	62	Self-emp-not-inc	134768	12th	8	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
7946	29	Private	110134	Some-college	10	Divorced	Machine-op-inspct	Not-in-family	White	Male	0	0	40	United-States	<=50K
32528	31	Private	292592	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	0	0	40	United-States	<=50K
25226	43	Private	185057	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	30	United-States	>50K
23759	39	?	281363	10th	6	Widowed	?	Unmarried	White	Female	0	0	15	United-States	<=50K
20273	36	Self-emp-not-inc	409189	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
10749	39	Local-gov	256997	Bachelors	13	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
18190	52	State-gov	104280	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	50	United-States	<=50K
6281	59	Private	171355	Doctorate	16	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
26352	50	State-gov	276241	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
3553	39	Private	74163	12th	8	Divorced	Sales	Not-in-family	White	Female	0	0	40	United-States	<=50K
30762	38	Private	154410	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	2051	40	Poland	<=50K
10807	54	Private	111469	Some-college	10	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
25772	63	?	106648	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	25	United-States	<=50K
14029	25	State-gov	187508	Some-college	10	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	40	United-States	<=50K
13189	43	Private	347653	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	48	United-States	>50K
22324	27	Private	52028	Bachelors	13	Married-civ-spouse	Exec-managerial	Wife	Asian-Pac-Islander	Female	0	0	40	South	<=50K
12693	51	State-gov	155594	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	1887	40	United-States	>50K
5114	29	Self-emp-not-inc	160786	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	55	United-States	<=50K
21134	42	Local-gov	177937	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	50	?	<=50K
7464	27	Local-gov	230885	Bachelors	13	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	45	United-States	>50K
21585	27	Private	176514	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
16034	37	Private	99151	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	>50K
3418	46	State-gov	192779	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	7688	0	40	United-States	>50K
18309	27	Private	160786	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1902	40	United-States	>50K
2947	18	?	297396	HS-grad	9	Never-married	?	Own-child	White	Male	0	0	10	United-States	<=50K
12459	28	Private	221366	Some-college	10	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
15239	47	Self-emp-not-inc	228660	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1977	40	United-States	>50K
29323	46	Private	195833	Bachelors	13	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	?	<=50K
2904	31	Private	59083	Some-college	10	Married-civ-spouse	Other-service	Husband	White	Male	0	1672	50	United-States	<=50K
21260	55	Local-gov	31365	Bachelors	13	Widowed	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	>50K
1157	28	State-gov	445824	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	50	United-States	>50K
13216	54	Private	76344	Bachelors	13	Never-married	Other-service	Not-in-family	White	Female	0	0	50	United-States	<=50K
12677	47	Private	193047	Doctorate	16	Married-civ-spouse	Exec-managerial	Husband	White	Male	99999	0	50	United-States	>50K
16303	34	Private	55176	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
7821	21	Private	275421	Some-college	10	Never-married	Craft-repair	Own-child	White	Female	0	0	40	United-States	<=50K
19531	39	Self-emp-inc	135500	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1977	40	United-States	>50K
16719	37	Private	112497	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
30273	32	Private	156464	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	1902	50	United-States	>50K
5663	53	Local-gov	228723	HS-grad	9	Divorced	Craft-repair	Not-in-family	Other	Male	0	0	40	?	>50K
24113	37	Private	105803	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	3103	0	45	United-States	>50K
8797	28	Private	245790	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
29296	43	Private	180599	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	60	United-States	>50K
566	43	Self-emp-inc	188436	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	5013	0	45	United-States	<=50K
14326	48	Private	247895	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	40	United-States	>50K
7268	41	Private	227890	Some-college	10	Divorced	Craft-repair	Not-in-family	White	Male	0	0	46	United-States	>50K
22703	47	Local-gov	166863	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
31388	70	Private	187292	Bachelors	13	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	6418	0	40	United-States	>50K
28907	43	Private	226902	Bachelors	13	Divorced	Machine-op-inspct	Other-relative	White	Male	0	0	40	United-States	<=50K
11821	41	Private	144032	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	United-States	<=50K
28082	33	State-gov	291494	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
7143	42	Self-emp-inc	277256	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	1977	60	United-States	>50K
14440	31	Private	111567	9th	5	Never-married	Sales	Not-in-family	White	Male	0	0	43	United-States	>50K
7934	43	Private	972354	Some-college	10	Married-civ-spouse	Other-service	Husband	White	Male	0	0	48	United-States	<=50K
19	43	Self-emp-not-inc	292175	Masters	14	Divorced	Exec-managerial	Unmarried	White	Female	0	0	45	United-States	>50K
22123	30	Private	227146	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	40	United-States	>50K
31437	38	Private	193026	11th	7	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
5522	27	Private	29261	Assoc-acdm	12	Never-married	Craft-repair	Unmarried	White	Male	0	0	40	United-States	<=50K
11237	30	Private	185177	11th	7	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	49	United-States	<=50K
5628	31	Private	120460	Some-college	10	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	50	United-States	>50K
22019	20	Private	47678	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	40	United-States	<=50K
11754	69	Private	36956	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	20051	0	50	United-States	>50K
27781	31	Private	187560	HS-grad	9	Married-civ-spouse	Prof-specialty	Husband	White	Male	15024	0	40	United-States	>50K
27393	28	Private	133625	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	Black	Male	0	0	40	United-States	<=50K
10099	50	Private	211654	10th	6	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
19342	26	Private	266022	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	<=50K
20339	26	Private	157617	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	Poland	<=50K
5276	44	Private	116632	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
21510	49	Self-emp-inc	58359	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	15024	0	50	United-States	>50K
6906	50	Private	140516	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	>50K
10299	48	Private	161187	HS-grad	9	Never-married	Adm-clerical	Not-in-family	White	Female	2463	0	40	United-States	<=50K
29179	20	Private	284317	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	35	United-States	<=50K
14855	58	Private	98725	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	>50K
6539	33	Private	91811	HS-grad	9	Separated	Transport-moving	Not-in-family	White	Male	0	0	40	United-States	<=50K
11329	29	Federal-gov	155970	HS-grad	9	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	40	United-States	>50K
20689	37	Private	34378	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	35	United-States	<=50K
32041	28	Local-gov	332249	HS-grad	9	Separated	Transport-moving	Own-child	White	Male	0	0	45	United-States	<=50K
