	age	job	marital	education	default	balance	housing	loan	contact	day	month	duration	campaign	pdays	previous	poutcome	y
14655	27	admin.	single	secondary	no	454	no	yes	cellular	15	jul	331	2	-1	0	unknown	no
44437	38	technician	married	secondary	no	318	no	no	cellular	5	aug	274	1	182	6	success	yes
28829	40	technician	single	tertiary	no	693	no	no	cellular	30	jan	427	1	-1	0	unknown	no
19304	58	retired	married	secondary	no	13189	no	yes	cellular	6	aug	181	2	-1	0	unknown	no
32461	33	management	single	tertiary	no	1423	yes	no	cellular	16	apr	633	3	248	2	other	no
31833	39	management	married	tertiary	no	271	yes	no	cellular	8	apr	101	1	-1	0	unknown	no
25730	32	blue-collar	married	secondary	no	3228	yes	no	cellular	19	nov	198	3	-1	0	unknown	no
4124	38	services	single	tertiary	no	323	yes	no	unknown	19	may	138	1	-1	0	unknown	no
27515	46	technician	married	secondary	no	1167	yes	no	cellular	21	nov	1540	2	-1	0	unknown	yes
30277	34	management	single	tertiary	no	3	no	no	cellular	5	feb	16	5	-1	0	unknown	no
29347	30	services	single	secondary	no	3485	no	no	cellular	2	feb	142	2	-1	0	unknown	no
19246	40	management	married	tertiary	no	3812	no	no	cellular	6	aug	58	4	-1	0	unknown	no
27418	40	management	married	tertiary	no	1584	yes	no	telephone	21	nov	661	1	-1	0	unknown	no
22407	30	management	married	secondary	no	0	no	no	cellular	22	aug	78	2	-1	0	unknown	no
36443	39	management	married	tertiary	no	763	yes	no	cellular	11	may	877	7	300	2	other	yes
24796	33	blue-collar	married	secondary	no	24	yes	no	cellular	18	nov	184	1	-1	0	unknown	no
35064	55	admin.	married	secondary	no	6205	no	no	cellular	6	may	233	2	-1	0	unknown	no
10551	35	services	married	secondary	no	373	no	yes	unknown	16	jun	162	6	-1	0	unknown	no
4999	32	technician	single	unknown	no	317	yes	no	unknown	21	may	394	2	-1	0	unknown	no
14280	58	blue-collar	married	primary	no	226	yes	no	cellular	14	jul	306	2	-1	0	unknown	no
11823	49	management	divorced	tertiary	no	557	yes	no	unknown	20	jun	126	5	-1	0	unknown	no
38111	33	technician	single	tertiary	no	109	yes	yes	telephone	15	may	12	4	176	3	other	no
1361	41	services	married	secondary	no	205	yes	no	unknown	8	may	91	1	-1	0	unknown	no
4413	32	management	divorced	primary	no	137	yes	no	unknown	20	may	13	12	-1	0	unknown	no
30542	40	blue-collar	married	primary	no	533	yes	no	cellular	5	feb	675	4	-1	0	unknown	no
19036	51	technician	married	secondary	no	-379	yes	no	cellular	5	aug	261	1	-1	0	unknown	no
29504	31	student	single	unknown	no	640	no	no	cellular	3	feb	92	1	-1	0	unknown	no
8249	53	management	married	tertiary	no	6525	yes	no	unknown	2	jun	73	3	-1	0	unknown	no
26653	35	unknown	divorced	primary	no	3888	no	no	cellular	20	nov	207	5	178	5	failure	no
45153	64	retired	married	tertiary	no	2059	no	yes	cellular	9	nov	326	1	95	1	other	no
23556	34	unemployed	single	tertiary	no	786	no	no	cellular	28	aug	122	11	-1	0	unknown	no
20120	45	unknown	married	unknown	no	356	no	no	cellular	11	aug	212	2	-1	0	unknown	no
29727	48	admin.	married	secondary	no	2088	no	yes	cellular	4	feb	93	1	-1	0	unknown	no
3598	47	technician	married	secondary	no	2781	yes	no	unknown	15	may	855	4	-1	0	unknown	no
315	46	admin.	married	secondary	no	-358	yes	no	unknown	5	may	358	2	-1	0	unknown	no
20768	54	blue-collar	married	secondary	no	3002	no	no	cellular	13	aug	110	4	-1	0	unknown	no
3260	45	blue-collar	married	primary	no	959	yes	no	unknown	15	may	463	1	-1	0	unknown	no
32781	44	management	single	tertiary	no	1277	yes	no	cellular	17	apr	77	1	268	4	other	no
26515	38	entrepreneur	married	secondary	no	868	no	no	cellular	20	nov	452	2	-1	0	unknown	no
20282	37	management	single	secondary	no	24	yes	yes	cellular	11	aug	232	4	-1	0	unknown	no
29492	31	unemployed	single	tertiary	no	1489	yes	no	cellular	3	feb	678	1	-1	0	unknown	no
33197	25	blue-collar	single	unknown	no	586	yes	no	cellular	20	apr	712	1	-1	0	unknown	no
17983	38	services	married	secondary	no	105	no	no	cellular	30	jul	244	2	-1	0	unknown	no
16204	54	self-employed	married	secondary	no	9	yes	no	cellular	22	jul	113	2	-1	0	unknown	no
33302	34	blue-collar	married	secondary	no	965	yes	no	cellular	20	apr	372	2	332	2	other	no
31652	44	blue-collar	married	secondary	no	545	yes	no	cellular	6	apr	122	3	136	1	failure	no
391	37	technician	married	tertiary	no	8730	yes	no	unknown	6	may	149	1	-1	0	unknown	no
3907	60	retired	married	primary	no	458	yes	no	unknown	16	may	103	1	-1	0	unknown	no
37170	27	blue-collar	divorced	secondary	no	0	yes	no	telephone	13	may	363	1	359	3	failure	no
19416	46	technician	divorced	secondary	no	225	no	no	cellular	6	aug	530	5	-1	0	unknown	no
22294	36	technician	single	secondary	no	0	no	no	cellular	21	aug	42	1	-1	0	unknown	no
28072	31	management	single	tertiary	no	308	yes	yes	cellular	28	jan	262	2	268	2	other	no
7126	39	technician	divorced	secondary	no	394	yes	no	unknown	29	may	184	1	-1	0	unknown	no
19977	30	management	single	tertiary	no	2900	no	no	cellular	8	aug	147	2	-1	0	unknown	no
16676	44	blue-collar	married	secondary	no	3348	no	yes	cellular	24	jul	504	2	-1	0	unknown	no
39893	25	management	single	tertiary	no	1628	no	no	cellular	2	jun	91	1	-1	0	unknown	no
14497	30	entrepreneur	single	secondary	no	638	no	no	cellular	14	jul	358	6	-1	0	unknown	no
30755	59	retired	divorced	tertiary	no	3444	no	no	cellular	6	feb	241	2	-1	0	unknown	yes
26993	33	services	married	secondary	no	255	yes	yes	cellular	21	nov	588	2	184	2	failure	no
19380	32	technician	single	tertiary	no	1068	no	no	cellular	6	aug	175	4	-1	0	unknown	no
5637	38	admin.	married	secondary	no	0	yes	no	unknown	23	may	353	2	-1	0	unknown	no
842	31	technician	single	secondary	no	147	yes	no	unknown	7	may	374	1	-1	0	unknown	no
4109	54	services	married	secondary	no	158	yes	no	unknown	19	may	198	1	-1	0	unknown	no
32388	36	technician	married	tertiary	no	4596	yes	no	cellular	16	apr	901	2	-1	0	unknown	yes
22287	34	management	married	secondary	no	355	no	no	cellular	21	aug	314	3	-1	0	unknown	no
38469	33	blue-collar	married	secondary	no	1	yes	no	cellular	15	may	67	4	178	3	failure	no
18780	58	unemployed	married	primary	no	1183	no	no	cellular	31	jul	1721	5	-1	0	unknown	yes
8713	41	technician	married	unknown	no	-1136	yes	yes	unknown	4	jun	89	1	-1	0	unknown	no
26519	33	admin.	married	secondary	no	2711	no	no	cellular	20	nov	184	1	104	1	failure	no
15345	31	management	married	tertiary	no	557	yes	no	cellular	18	jul	111	1	-1	0	unknown	no
36833	29	student	single	secondary	no	3872	yes	no	cellular	12	may	453	2	-1	0	unknown	no
9613	58	management	single	unknown	no	1873	no	no	unknown	6	jun	49	2	-1	0	unknown	no
36927	49	services	married	secondary	no	271	yes	yes	cellular	12	may	541	2	330	2	other	no
24502	43	self-employed	married	secondary	no	634	yes	no	cellular	17	nov	65	1	131	1	failure	no
13078	57	retired	married	tertiary	no	1029	no	yes	cellular	8	jul	203	1	-1	0	unknown	no
38403	42	blue-collar	married	secondary	no	505	yes	no	cellular	15	may	117	1	-1	0	unknown	no
30312	41	management	married	tertiary	no	13874	no	no	cellular	5	feb	255	1	234	2	other	no
12531	27	admin.	divorced	secondary	no	2	no	yes	unknown	3	jul	472	1	-1	0	unknown	no
12148	37	services	divorced	primary	yes	-475	no	no	unknown	20	jun	27	5	-1	0	unknown	no
38270	26	unemployed	single	secondary	no	130	yes	no	cellular	15	may	283	3	-1	0	unknown	no
9801	38	blue-collar	married	secondary	no	0	yes	no	unknown	9	jun	254	1	-1	0	unknown	no
10266	40	technician	married	secondary	no	240	no	no	unknown	12	jun	68	4	-1	0	unknown	no
9909	52	unemployed	married	secondary	no	-9	no	no	unknown	9	jun	123	1	-1	0	unknown	no
11215	58	housemaid	divorced	primary	no	0	no	no	unknown	18	jun	290	2	-1	0	unknown	no
29389	33	management	single	tertiary	no	0	yes	no	cellular	2	feb	116	3	-1	0	unknown	no
27784	49	management	married	tertiary	no	865	no	no	cellular	28	jan	280	1	-1	0	unknown	no
4057	44	blue-collar	married	secondary	no	294	yes	no	unknown	19	may	66	2	-1	0	unknown	no
13259	28	management	single	tertiary	no	1252	yes	yes	cellular	8	jul	319	4	-1	0	unknown	no
44831	46	management	divorced	tertiary	no	624	no	no	cellular	17	sep	336	2	183	2	success	yes
8494	32	blue-collar	married	secondary	no	931	yes	no	unknown	3	jun	409	1	-1	0	unknown	no
24962	40	technician	married	secondary	no	5811	yes	no	cellular	18	nov	172	1	-1	0	unknown	no
17057	35	admin.	married	secondary	no	786	no	yes	cellular	25	jul	322	1	-1	0	unknown	no
35688	23	technician	single	secondary	no	4	yes	no	cellular	8	may	763	1	-1	0	unknown	yes
21284	37	self-employed	married	secondary	no	3396	no	no	cellular	18	aug	69	6	-1	0	unknown	no
11614	29	entrepreneur	married	secondary	no	0	yes	no	unknown	19	jun	211	1	-1	0	unknown	no
21235	52	blue-collar	married	primary	no	1271	no	no	cellular	18	aug	131	3	-1	0	unknown	no
24390	53	technician	divorced	tertiary	no	2228	no	no	cellular	17	nov	890	1	-1	0	unknown	yes
36420	49	management	single	secondary	no	-18	yes	no	cellular	11	may	217	3	264	4	failure	no
16273	46	admin.	divorced	primary	no	50	yes	yes	cellular	23	jul	379	1	-1	0	unknown	no
22607	49	blue-collar	married	primary	no	397	no	no	cellular	22	aug	263	1	-1	0	unknown	no
15296	31	admin.	single	tertiary	no	98	no	yes	cellular	18	jul	85	2	-1	0	unknown	no
21884	42	technician	divorced	secondary	no	19	no	no	cellular	20	aug	875	4	-1	0	unknown	yes
4427	29	services	single	secondary	no	271	yes	no	unknown	20	may	1882	2	-1	0	unknown	yes
1514	40	management	married	tertiary	no	570	yes	no	unknown	8	may	105	2	-1	0	unknown	no
8974	53	retired	married	secondary	no	1630	no	no	unknown	5	jun	160	1	-1	0	unknown	no
13388	44	blue-collar	married	secondary	no	233	no	yes	cellular	9	jul	150	3	-1	0	unknown	no
14508	41	blue-collar	married	secondary	no	514	no	yes	telephone	15	jul	321	3	-1	0	unknown	no
7101	42	technician	divorced	secondary	no	-106	yes	no	unknown	29	may	95	1	-1	0	unknown	no
10398	47	housemaid	divorced	primary	no	1405	no	no	unknown	12	jun	127	1	-1	0	unknown	no
19286	56	housemaid	single	primary	no	801	no	no	cellular	6	aug	931	4	-1	0	unknown	no
27156	31	management	married	tertiary	no	804	no	no	cellular	21	nov	128	2	-1	0	unknown	no
15310	46	self-employed	single	secondary	no	69	no	yes	cellular	18	jul	103	2	-1	0	unknown	no
14925	32	admin.	married	secondary	no	0	no	no	cellular	16	jul	141	7	-1	0	unknown	no
22813	50	management	married	tertiary	no	1396	no	no	cellular	25	aug	731	6	-1	0	unknown	yes
15151	29	blue-collar	single	secondary	no	28	no	no	cellular	17	jul	360	2	-1	0	unknown	no
31563	38	technician	married	secondary	no	275	yes	no	cellular	3	apr	277	2	333	1	failure	no
33438	27	blue-collar	married	secondary	no	4333	no	no	cellular	20	apr	163	1	-1	0	unknown	yes
29408	33	management	single	tertiary	no	153	yes	no	cellular	2	feb	405	1	-1	0	unknown	no
22135	36	technician	married	secondary	no	1130	no	no	cellular	21	aug	223	8	-1	0	unknown	no
31982	34	management	married	tertiary	no	1116	yes	no	cellular	13	apr	120	1	262	5	failure	no
3082	28	student	single	secondary	no	246	yes	no	unknown	14	may	162	4	-1	0	unknown	no
10109	52	retired	married	unknown	no	293	no	no	unknown	11	jun	706	1	-1	0	unknown	yes
44118	29	management	single	secondary	no	966	no	no	cellular	9	jul	1185	1	396	2	other	no
18481	42	management	married	tertiary	no	2110	no	yes	cellular	31	jul	106	2	-1	0	unknown	no
4716	34	management	single	tertiary	no	1040	yes	no	unknown	20	may	96	2	-1	0	unknown	no
18398	48	services	divorced	secondary	no	105	no	no	cellular	31	jul	111	2	-1	0	unknown	no
17148	31	entrepreneur	married	tertiary	no	5156	yes	no	cellular	28	jul	147	3	-1	0	unknown	no
8717	29	services	single	secondary	no	-527	yes	yes	unknown	4	jun	250	1	-1	0	unknown	no
43951	52	blue-collar	married	secondary	no	955	no	yes	cellular	17	jun	301	2	134	4	success	yes
26205	34	management	single	tertiary	no	673	yes	yes	cellular	20	nov	271	1	184	1	failure	no
34541	27	technician	single	secondary	no	1996	yes	no	cellular	5	may	345	1	-1	0	unknown	no
39065	24	technician	single	tertiary	no	10	yes	no	cellular	18	may	78	2	367	2	other	no
42627	28	services	single	secondary	no	168	no	no	cellular	12	jan	387	1	194	1	other	yes
43773	71	retired	married	primary	no	3230	no	no	cellular	24	may	341	2	133	3	failure	yes
24527	59	management	married	tertiary	no	1783	no	yes	cellular	17	nov	540	2	-1	0	unknown	yes
41649	74	retired	married	primary	no	4286	no	no	cellular	30	sep	195	1	-1	0	unknown	no
26214	49	management	married	tertiary	no	852	yes	no	cellular	20	nov	408	1	-1	0	unknown	no
3542	55	technician	married	secondary	no	2014	yes	yes	unknown	15	may	253	2	-1	0	unknown	no
17561	58	management	married	secondary	no	407	yes	no	cellular	29	jul	145	2	-1	0	unknown	no
20822	45	technician	married	secondary	no	144	no	no	cellular	13	aug	299	4	-1	0	unknown	no
31261	83	retired	divorced	primary	no	1097	no	no	telephone	5	mar	181	1	-1	0	unknown	yes
32081	39	blue-collar	married	primary	no	7685	yes	no	cellular	14	apr	493	3	-1	0	unknown	no
4660	34	admin.	single	secondary	no	1581	yes	yes	unknown	20	may	52	11	-1	0	unknown	no
44887	49	management	married	tertiary	no	1167	yes	yes	cellular	24	sep	249	1	91	14	success	yes
23880	31	technician	single	secondary	no	0	no	no	cellular	29	aug	35	14	-1	0	unknown	no
27699	39	entrepreneur	married	tertiary	no	442	no	no	cellular	21	nov	10	3	-1	0	unknown	no
25046	49	self-employed	married	tertiary	no	8142	no	no	telephone	18	nov	500	1	-1	0	unknown	no
15877	44	admin.	married	secondary	no	26	yes	no	cellular	21	jul	105	10	-1	0	unknown	no
39141	44	admin.	married	secondary	no	429	yes	yes	cellular	18	may	35	3	349	32	failure	no
30789	33	management	married	tertiary	no	17946	yes	no	cellular	6	feb	195	5	259	1	failure	no
8300	36	management	divorced	tertiary	no	5195	yes	no	unknown	2	jun	55	25	-1	0	unknown	no
41940	35	management	single	tertiary	no	1750	yes	no	cellular	22	oct	422	1	175	4	success	no
10846	55	blue-collar	married	primary	no	0	no	no	unknown	17	jun	285	1	-1	0	unknown	no
9667	59	unknown	single	secondary	no	3237	no	no	unknown	6	jun	100	3	-1	0	unknown	no
6991	27	management	single	tertiary	no	3104	yes	no	unknown	28	may	160	2	-1	0	unknown	no
37176	53	admin.	married	secondary	no	-1601	no	yes	cellular	13	may	82	2	-1	0	unknown	no
12843	35	blue-collar	married	primary	no	63	no	yes	cellular	7	jul	243	2	-1	0	unknown	no
16408	57	management	married	tertiary	no	246	yes	no	cellular	23	jul	322	2	-1	0	unknown	no
40224	31	blue-collar	divorced	secondary	no	15187	no	no	cellular	12	jun	127	2	-1	0	unknown	no
21549	60	retired	married	secondary	no	0	no	no	cellular	19	aug	359	4	-1	0	unknown	no
40250	51	blue-collar	married	secondary	no	19	no	no	cellular	15	jun	292	1	-1	0	unknown	no
30146	36	admin.	married	secondary	no	110	yes	no	telephone	4	feb	185	1	-1	0	unknown	no
18776	35	unemployed	single	tertiary	no	2340	no	no	cellular	31	jul	420	9	-1	0	unknown	no
39693	51	housemaid	married	secondary	no	2239	no	no	cellular	27	may	1576	1	-1	0	unknown	no
5124	32	management	single	tertiary	no	1756	yes	no	unknown	21	may	206	3	-1	0	unknown	no
9209	38	admin.	single	secondary	no	3239	no	no	unknown	5	jun	817	2	-1	0	unknown	yes
23528	47	technician	divorced	secondary	no	-105	no	no	telephone	28	aug	192	2	-1	0	unknown	no
4498	35	blue-collar	single	primary	no	47	no	no	unknown	20	may	317	1	-1	0	unknown	no
22879	32	management	single	tertiary	no	3367	no	no	cellular	25	aug	153	4	-1	0	unknown	no
10602	36	blue-collar	single	secondary	no	2962	yes	yes	unknown	16	jun	181	2	-1	0	unknown	no
15349	45	admin.	married	secondary	no	373	no	yes	cellular	18	jul	274	3	-1	0	unknown	no
831	42	blue-collar	single	primary	no	19	yes	no	unknown	7	may	158	1	-1	0	unknown	no
8871	47	blue-collar	married	primary	no	554	yes	no	unknown	4	jun	69	1	-1	0	unknown	no
27155	45	management	married	secondary	yes	237	yes	no	cellular	21	nov	526	1	-1	0	unknown	no
15865	45	services	married	secondary	no	-406	yes	yes	cellular	21	jul	276	2	-1	0	unknown	no
30286	55	retired	married	secondary	no	529	yes	no	cellular	5	feb	33	4	8	3	other	no
14537	60	retired	married	secondary	no	0	no	no	cellular	15	jul	94	3	-1	0	unknown	no
1932	30	technician	single	tertiary	no	255	yes	no	unknown	9	may	119	2	-1	0	unknown	no
17008	48	management	married	tertiary	no	4006	no	no	cellular	25	jul	51	4	-1	0	unknown	no
21421	49	blue-collar	married	primary	no	418	no	no	cellular	18	aug	1559	7	-1	0	unknown	no
13023	50	blue-collar	divorced	primary	no	5	no	no	cellular	7	jul	118	1	-1	0	unknown	no
10403	40	management	married	secondary	no	406	yes	no	unknown	12	jun	577	2	-1	0	unknown	yes
36363	48	blue-collar	married	primary	no	643	yes	no	cellular	11	may	66	4	173	7	other	no
25741	42	self-employed	married	secondary	no	3211	no	no	cellular	19	nov	87	2	111	1	failure	no
9597	46	unknown	married	unknown	no	2367	no	no	unknown	6	jun	86	3	-1	0	unknown	no
8787	23	blue-collar	single	secondary	no	492	yes	no	unknown	4	jun	638	1	-1	0	unknown	yes
42860	45	admin.	married	secondary	no	205	no	no	cellular	3	feb	373	1	92	1	success	yes
13440	45	technician	married	secondary	no	0	no	no	cellular	9	jul	113	2	-1	0	unknown	no
23836	35	management	single	tertiary	no	0	no	no	cellular	29	aug	131	2	-1	0	unknown	no
9030	37	blue-collar	married	secondary	no	151	yes	no	unknown	5	jun	202	1	-1	0	unknown	no
22123	30	technician	married	secondary	no	9	no	no	cellular	21	aug	129	2	-1	0	unknown	no
25198	36	management	married	secondary	no	-148	no	no	cellular	18	nov	144	2	-1	0	unknown	no
42258	27	admin.	single	secondary	no	4745	no	no	telephone	12	nov	411	4	192	1	other	yes
11785	41	admin.	married	secondary	no	0	no	no	unknown	20	jun	89	1	-1	0	unknown	no
11229	39	blue-collar	married	primary	no	-186	no	yes	unknown	18	jun	320	3	-1	0	unknown	no
36099	36	management	married	tertiary	no	269	yes	no	cellular	11	may	155	2	-1	0	unknown	no
1099	31	services	single	secondary	no	671	yes	no	unknown	7	may	193	3	-1	0	unknown	no
34244	67	retired	married	unknown	no	696	no	no	telephone	4	may	77	2	-1	0	unknown	no
40770	62	retired	married	primary	no	3738	no	no	telephone	10	aug	151	3	185	1	failure	no
25815	30	services	single	secondary	no	101	yes	no	cellular	19	nov	85	2	-1	0	unknown	no
28763	58	entrepreneur	married	tertiary	no	364	yes	no	cellular	30	jan	168	1	-1	0	unknown	no
40931	50	admin.	married	secondary	no	238	yes	no	cellular	12	aug	216	5	-1	0	unknown	no
20522	33	technician	single	tertiary	no	2024	no	no	cellular	12	aug	109	2	-1	0	unknown	no
41907	54	technician	married	secondary	no	3994	no	yes	cellular	20	oct	595	2	187	2	success	yes
21932	41	technician	married	secondary	no	-4	no	no	cellular	20	aug	171	6	-1	0	unknown	no
35968	42	management	married	tertiary	no	-556	yes	yes	cellular	8	may	682	3	347	3	failure	yes
45149	38	technician	married	tertiary	no	88	no	no	cellular	8	nov	282	2	186	4	success	yes
11154	58	unknown	married	unknown	no	219	no	no	unknown	18	jun	55	1	-1	0	unknown	no
41537	26	student	single	tertiary	no	13887	no	no	cellular	10	sep	199	4	-1	0	unknown	no
15718	52	blue-collar	divorced	primary	no	29	yes	no	cellular	21	jul	245	1	-1	0	unknown	no
30383	34	services	single	primary	no	3648	yes	no	cellular	5	feb	288	1	-1	0	unknown	no
22346	42	management	married	secondary	no	580	no	no	cellular	22	aug	67	2	-1	0	unknown	no
25651	34	management	married	tertiary	no	395	yes	no	cellular	19	nov	202	2	-1	0	unknown	no
23838	46	management	single	tertiary	no	134	no	no	cellular	29	aug	40	2	-1	0	unknown	no
1268	40	blue-collar	single	secondary	no	1	yes	no	unknown	8	may	190	1	-1	0	unknown	no
41843	83	retired	divorced	primary	no	2619	no	no	telephone	16	oct	181	2	-1	0	unknown	no
21834	53	management	married	tertiary	no	404	no	no	cellular	20	aug	329	4	-1	0	unknown	no
364	59	admin.	married	secondary	no	230	yes	no	unknown	6	may	190	3	-1	0	unknown	no
18827	32	management	married	tertiary	no	1570	no	no	cellular	4	aug	156	1	-1	0	unknown	no
15919	40	technician	divorced	tertiary	no	2611	yes	no	cellular	22	jul	637	2	-1	0	unknown	no
25466	32	admin.	single	tertiary	no	1583	yes	no	cellular	19	nov	100	1	182	1	failure	no
20995	31	self-employed	married	tertiary	no	414	no	no	cellular	14	aug	169	5	-1	0	unknown	no
