	age	workclass	fnlwgt	education	education_num	marital_status	occupation	relationship	race	sex	capital_gain	capital_loss	hours_per_week	native_country	class
28337	44	Self-emp-not-inc	343190	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	1887	55	United-States	>50K
29159	35	Private	222989	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	30	United-States	<=50K
12990	48	Self-emp-not-inc	209146	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	<=50K
1337	40	Private	240124	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
18046	31	Self-emp-not-inc	119411	HS-grad	9	Never-married	Craft-repair	Own-child	White	Male	0	0	50	United-States	<=50K
15730	45	Local-gov	181758	Masters	14	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
12395	68	Private	224019	Some-college	10	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	30	United-States	<=50K
26194	51	State-gov	42017	Some-college	10	Divorced	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
23445	22	Private	298227	HS-grad	9	Never-married	Handlers-cleaners	Unmarried	White	Male	0	0	35	United-States	<=50K
32460	62	Private	128092	HS-grad	9	Widowed	Adm-clerical	Not-in-family	White	Female	0	0	32	United-States	<=50K
25727	18	Private	57108	11th	7	Never-married	Sales	Own-child	White	Male	0	0	16	United-States	<=50K
13750	45	Private	238567	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	England	>50K
3592	39	?	362685	Preschool	1	Widowed	?	Not-in-family	White	Female	0	0	20	El-Salvador	<=50K
478	27	Private	161155	10th	6	Never-married	Other-service	Not-in-family	White	Male	0	0	40	United-States	<=50K
3720	46	Private	56841	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	40	United-States	<=50K
4623	17	Private	181580	11th	7	Never-married	Other-service	Own-child	White	Female	0	0	16	United-States	<=50K
30755	50	Local-gov	308764	HS-grad	9	Widowed	Transport-moving	Unmarried	White	Female	0	0	40	United-States	<=50K
31350	27	Private	114967	Bachelors	13	Never-married	Tech-support	Not-in-family	White	Male	0	0	40	United-States	<=50K
31862	29	?	499935	Assoc-voc	11	Never-married	?	Unmarried	White	Female	0	0	40	United-States	<=50K
28449	61	Private	227468	HS-grad	9	Divorced	Adm-clerical	Unmarried	Black	Female	0	0	40	United-States	<=50K
6243	47	Private	436770	Assoc-voc	11	Never-married	Prof-specialty	Not-in-family	White	Female	0	0	40	United-States	<=50K
6879	41	Federal-gov	564135	Masters	14	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
18553	41	Private	297186	HS-grad	9	Married-civ-spouse	Transport-moving	Wife	White	Female	0	0	40	United-States	<=50K
26113	61	Self-emp-inc	171831	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	2829	0	45	United-States	<=50K
19387	38	Private	208358	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
5819	45	Private	169180	Some-college	10	Widowed	Other-service	Unmarried	White	Female	0	0	45	United-States	<=50K
270	61	Private	69867	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	>50K
24776	32	Private	356689	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Male	3887	0	40	United-States	<=50K
10419	20	Private	234474	Some-college	10	Never-married	Sales	Own-child	Black	Female	0	0	20	United-States	<=50K
2308	53	Private	149784	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	7688	0	40	United-States	>50K
21702	24	Private	86153	Some-college	10	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
26039	33	Private	40681	Assoc-acdm	12	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
17779	23	Private	250743	Some-college	10	Divorced	Adm-clerical	Not-in-family	Black	Male	0	0	40	United-States	<=50K
3684	46	Self-emp-not-inc	176863	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
29063	45	Self-emp-not-inc	162923	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	<=50K
25837	73	Private	173047	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	15	United-States	<=50K
17023	24	Private	326334	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Male	0	0	20	United-States	<=50K
1132	31	Private	316672	HS-grad	9	Never-married	Other-service	Unmarried	White	Female	0	0	40	Mexico	<=50K
29223	43	Self-emp-not-inc	160369	10th	6	Divorced	Farming-fishing	Unmarried	White	Male	0	0	25	United-States	<=50K
29752	69	?	117525	Assoc-acdm	12	Divorced	?	Unmarried	White	Female	0	0	1	United-States	<=50K
20458	64	Self-emp-inc	213574	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	2635	0	10	United-States	<=50K
28392	33	Local-gov	169652	Assoc-voc	11	Never-married	Adm-clerical	Own-child	White	Male	0	1669	55	United-States	<=50K
6731	28	Private	30070	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	<=50K
9836	56	State-gov	54260	Doctorate	16	Married-civ-spouse	Prof-specialty	Not-in-family	Asian-Pac-Islander	Male	2885	0	40	China	<=50K
17552	23	Private	209034	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Wife	White	Female	3942	0	40	United-States	<=50K
10095	31	Private	164569	Some-college	10	Divorced	Other-service	Unmarried	White	Female	0	0	48	United-States	<=50K
16222	40	Private	275446	HS-grad	9	Never-married	Sales	Own-child	Black	Male	0	0	40	United-States	<=50K
18077	32	Private	174789	HS-grad	9	Never-married	Machine-op-inspct	Unmarried	White	Male	0	0	40	United-States	<=50K
21371	30	Private	207668	Bachelors	13	Never-married	Tech-support	Not-in-family	White	Male	0	0	60	Hungary	<=50K
26842	35	Private	46028	Assoc-acdm	12	Divorced	Other-service	Unmarried	White	Female	0	0	50	United-States	<=50K
28304	49	Private	315984	HS-grad	9	Married-civ-spouse	Machine-op-inspct	Husband	White	Male	0	0	40	United-States	<=50K
15441	67	Self-emp-not-inc	268514	Bachelors	13	Divorced	Prof-specialty	Not-in-family	White	Male	0	0	40	United-States	<=50K
31022	53	Private	239284	HS-grad	9	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
1983	36	Private	24106	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	3103	0	40	United-States	>50K
17194	23	Private	49296	HS-grad	9	Never-married	Handlers-cleaners	Other-relative	Black	Male	0	0	40	United-States	<=50K
26746	46	Private	176684	Assoc-acdm	12	Never-married	Adm-clerical	Not-in-family	White	Female	0	0	40	United-States	<=50K
23143	26	Private	456618	HS-grad	9	Never-married	Other-service	Not-in-family	White	Male	0	0	40	Mexico	<=50K
21677	22	Private	210474	HS-grad	9	Never-married	Other-service	Not-in-family	White	Female	0	0	40	United-States	<=50K
1072	37	Private	215310	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
11511	47	Private	148884	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	<=50K
8378	40	Private	193882	Assoc-voc	11	Never-married	Machine-op-inspct	Own-child	White	Male	0	0	40	United-States	<=50K
16576	49	Self-emp-inc	86701	Some-college	10	Married-civ-spouse	Craft-repair	Husband	Asian-Pac-Islander	Male	0	0	56	United-States	>50K
29362	58	Private	205235	HS-grad	9	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	60	United-States	>50K
12112	48	Federal-gov	88564	7th-8th	4	Married-spouse-absent	Handlers-cleaners	Unmarried	White	Male	0	0	40	United-States	<=50K
17817	55	Private	177380	HS-grad	9	Divorced	Adm-clerical	Not-in-family	White	Female	0	0	29	United-States	<=50K
17913	26	Self-emp-not-inc	137795	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	20	United-States	<=50K
3645	33	Private	170651	HS-grad	9	Never-married	Other-service	Own-child	White	Female	1055	0	40	United-States	<=50K
6776	21	Private	190227	Some-college	10	Never-married	Adm-clerical	Own-child	White	Male	0	0	40	United-States	<=50K
32021	46	Private	211226	Assoc-acdm	12	Married-civ-spouse	Transport-moving	Husband	Other	Male	0	0	36	United-States	<=50K
15816	35	Private	119992	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	45	United-States	<=50K
7929	40	Private	33331	Some-college	10	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	50	United-States	<=50K
13690	39	Federal-gov	82622	Bachelors	13	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	45	United-States	<=50K
19076	62	State-gov	39630	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	United-States	<=50K
14881	36	Private	174938	Bachelors	13	Divorced	Tech-support	Unmarried	White	Male	0	0	20	United-States	<=50K
32548	65	Self-emp-not-inc	99359	Prof-school	15	Never-married	Prof-specialty	Not-in-family	White	Male	1086	0	60	United-States	<=50K
27892	38	Private	192337	12th	8	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	>50K
2856	46	?	162034	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
30159	41	Private	96741	Assoc-acdm	12	Divorced	Sales	Unmarried	White	Male	0	0	40	United-States	<=50K
21355	23	Private	198992	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Female	0	0	35	United-States	<=50K
13646	62	?	129246	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	0	0	40	United-States	<=50K
11819	46	Self-emp-inc	161386	9th	5	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	50	United-States	<=50K
18360	47	Private	198200	Bachelors	13	Never-married	Exec-managerial	Not-in-family	White	Male	0	0	50	United-States	<=50K
19080	47	Private	181307	Some-college	10	Married-civ-spouse	Sales	Husband	White	Male	99999	0	60	United-States	>50K
29048	48	Private	216734	Some-college	10	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
26043	42	Private	134220	Assoc-voc	11	Divorced	Exec-managerial	Own-child	Amer-Indian-Eskimo	Female	0	0	40	United-States	<=50K
2436	31	State-gov	151763	Masters	14	Never-married	Adm-clerical	Not-in-family	White	Male	0	0	25	United-States	<=50K
858	34	Private	188798	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Female	0	0	40	United-States	<=50K
16964	45	Local-gov	209482	Masters	14	Married-civ-spouse	Prof-specialty	Wife	White	Female	0	0	45	United-States	>50K
27145	28	Private	102533	Some-college	10	Separated	Handlers-cleaners	Not-in-family	Black	Male	0	0	40	United-States	<=50K
7493	66	Self-emp-not-inc	291362	Prof-school	15	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	50	United-States	<=50K
12601	48	Private	248059	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	5013	0	45	United-States	<=50K
7327	53	State-gov	104501	Doctorate	16	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	40	?	>50K
21010	38	Self-emp-not-inc	255503	11th	7	Divorced	Exec-managerial	Not-in-family	White	Male	0	0	55	United-States	<=50K
6559	32	Self-emp-not-inc	190290	HS-grad	9	Married-civ-spouse	Farming-fishing	Husband	White	Male	0	0	40	Italy	<=50K
19670	53	Self-emp-not-inc	108815	HS-grad	9	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	60	United-States	<=50K
27825	44	Private	35910	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	1902	56	United-States	>50K
21461	43	Private	50197	10th	6	Separated	Other-service	Not-in-family	Black	Female	0	0	40	United-States	<=50K
17752	32	?	143699	Some-college	10	Never-married	?	Unmarried	White	Female	0	0	40	United-States	<=50K
4945	38	Local-gov	225605	Some-college	10	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	44	United-States	<=50K
1922	44	Private	32000	Some-college	10	Married-civ-spouse	Tech-support	Husband	White	Male	0	0	18	United-States	>50K
30871	26	Private	160261	Masters	14	Never-married	Prof-specialty	Not-in-family	Asian-Pac-Islander	Male	0	0	20	India	<=50K
11168	38	Private	110713	Assoc-acdm	12	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	50	United-States	>50K
12828	54	Private	133050	Some-college	10	Never-married	Sales	Not-in-family	Black	Male	0	0	41	United-States	<=50K
7702	69	State-gov	34339	HS-grad	9	Married-civ-spouse	Protective-serv	Husband	White	Male	0	0	40	United-States	<=50K
25067	18	?	71076	HS-grad	9	Never-married	?	Own-child	White	Male	0	0	40	United-States	<=50K
14168	66	Private	169804	Bachelors	13	Married-civ-spouse	Sales	Husband	White	Male	20051	0	40	United-States	>50K
29029	45	Self-emp-not-inc	138962	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	Asian-Pac-Islander	Male	0	0	72	?	<=50K
23198	40	Private	128700	Some-college	10	Divorced	Adm-clerical	Unmarried	White	Female	0	0	40	United-States	<=50K
6106	46	Private	174386	HS-grad	9	Never-married	Other-service	Unmarried	White	Female	0	0	24	United-States	<=50K
31215	49	Private	452402	Some-college	10	Separated	Exec-managerial	Unmarried	Black	Female	0	0	60	United-States	<=50K
10854	38	Private	238397	Bachelors	13	Divorced	Priv-house-serv	Unmarried	White	Female	0	0	24	United-States	<=50K
698	30	Private	189620	Bachelors	13	Never-married	Prof-specialty	Own-child	White	Female	0	0	40	Poland	<=50K
1054	38	Private	193026	Some-college	10	Divorced	Craft-repair	Not-in-family	White	Male	0	0	40	Iran	<=50K
406	28	Private	110145	HS-grad	9	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
11063	21	Private	350001	Some-college	10	Never-married	Farming-fishing	Own-child	White	Male	0	0	20	United-States	<=50K
22527	37	Private	82576	Prof-school	15	Divorced	Prof-specialty	Not-in-family	White	Male	14084	0	36	United-States	>50K
5361	18	Never-worked	206359	10th	6	Never-married	?	Own-child	White	Male	0	0	40	United-States	<=50K
32183	44	Self-emp-inc	138991	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	50	United-States	>50K
6335	46	Private	141483	HS-grad	9	Married-civ-spouse	Sales	Wife	White	Female	0	0	40	United-States	<=50K
8680	25	Private	177499	Bachelors	13	Never-married	Craft-repair	Own-child	White	Male	0	1590	35	United-States	<=50K
13164	39	Private	154641	Assoc-voc	11	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
19212	90	Private	139660	Some-college	10	Divorced	Sales	Unmarried	Black	Female	0	0	37	United-States	<=50K
26053	35	Private	330664	HS-grad	9	Divorced	Transport-moving	Not-in-family	White	Male	0	0	40	United-States	<=50K
14607	20	Private	289944	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	25	United-States	<=50K
12282	28	Private	239539	HS-grad	9	Married-spouse-absent	Machine-op-inspct	Own-child	Asian-Pac-Islander	Male	0	0	40	Philippines	<=50K
2697	48	Private	320421	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	50	United-States	<=50K
9287	42	Private	179524	Bachelors	13	Separated	Other-service	Not-in-family	White	Female	0	0	50	United-States	<=50K
6698	36	Private	96452	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	<=50K
9371	23	Private	239539	HS-grad	9	Never-married	Machine-op-inspct	Own-child	Asian-Pac-Islander	Male	0	0	40	Philippines	<=50K
20767	29	Private	203797	Some-college	10	Married-civ-spouse	Exec-managerial	Husband	Black	Male	0	0	40	United-States	<=50K
8067	50	Private	210217	Bachelors	13	Divorced	Sales	Unmarried	Black	Male	0	0	40	United-States	<=50K
17382	27	Private	292472	Some-college	10	Never-married	Craft-repair	Not-in-family	Asian-Pac-Islander	Male	0	1876	45	Cambodia	<=50K
11072	45	Self-emp-inc	106517	HS-grad	9	Divorced	Exec-managerial	Not-in-family	White	Female	0	0	40	United-States	<=50K
888	54	Self-emp-not-inc	406468	HS-grad	9	Married-civ-spouse	Sales	Husband	Black	Male	0	0	40	United-States	<=50K
11958	31	Private	173002	HS-grad	9	Never-married	Adm-clerical	Own-child	White	Female	0	0	40	United-States	<=50K
2599	60	Private	76127	Assoc-acdm	12	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	35	United-States	>50K
20562	43	Self-emp-not-inc	35034	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	21	United-States	<=50K
21876	35	Local-gov	302149	Bachelors	13	Married-civ-spouse	Sales	Husband	Asian-Pac-Islander	Male	7298	0	40	Philippines	>50K
11840	54	Private	138026	HS-grad	9	Married-civ-spouse	Adm-clerical	Wife	White	Female	0	0	40	United-States	<=50K
21326	20	Private	38001	Some-college	10	Never-married	Other-service	Own-child	White	Female	0	0	20	United-States	<=50K
20271	41	?	206916	Bachelors	13	Married-spouse-absent	?	Not-in-family	White	Male	0	0	30	United-States	<=50K
20433	37	Private	66686	HS-grad	9	Married-civ-spouse	Handlers-cleaners	Husband	White	Male	0	0	40	United-States	<=50K
22800	32	Private	90969	Assoc-voc	11	Married-civ-spouse	Transport-moving	Husband	White	Male	0	0	45	United-States	>50K
16057	32	Private	29312	Some-college	10	Never-married	Handlers-cleaners	Own-child	White	Male	0	0	40	United-States	<=50K
17424	44	Private	244974	HS-grad	9	Married-civ-spouse	Sales	Husband	White	Male	0	0	60	United-States	<=50K
24498	56	Private	199713	9th	5	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
30150	22	Private	210781	Bachelors	13	Never-married	Adm-clerical	Own-child	White	Female	0	0	35	United-States	<=50K
5407	35	Private	175614	Assoc-voc	11	Divorced	Prof-specialty	Unmarried	White	Female	0	0	40	United-States	>50K
8948	53	Private	196278	Some-college	10	Widowed	Sales	Not-in-family	White	Female	0	0	40	United-States	<=50K
23849	37	Private	348739	Bachelors	13	Married-civ-spouse	Prof-specialty	Husband	White	Male	0	0	45	United-States	>50K
1005	58	Private	356067	Bachelors	13	Married-civ-spouse	Adm-clerical	Husband	White	Male	0	0	40	United-States	<=50K
5839	48	Private	96359	Bachelors	13	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	60	Greece	>50K
28060	25	Private	195201	HS-grad	9	Married-civ-spouse	Sales	Husband	Other	Male	0	0	50	United-States	<=50K
24431	25	Private	196771	HS-grad	9	Never-married	Handlers-cleaners	Not-in-family	White	Male	0	0	65	United-States	<=50K
7043	41	Private	65372	Doctorate	16	Divorced	Sales	Unmarried	White	Female	0	0	50	United-States	>50K
24254	66	Private	140576	7th-8th	4	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
14173	40	Self-emp-inc	102226	HS-grad	9	Married-civ-spouse	Exec-managerial	Husband	White	Male	0	0	40	United-States	<=50K
2244	63	Federal-gov	217994	Some-college	10	Divorced	Exec-managerial	Unmarried	White	Female	0	0	40	United-States	<=50K
26969	19	State-gov	144429	Some-college	10	Never-married	Prof-specialty	Own-child	White	Male	0	0	10	United-States	<=50K
28313	28	Private	204734	Some-college	10	Married-civ-spouse	Tech-support	Wife	White	Female	0	0	40	United-States	<=50K
20724	62	?	302142	HS-grad	9	Married-civ-spouse	?	Husband	White	Male	2961	0	30	United-States	<=50K
29716	47	Private	106255	Some-college	10	Married-civ-spouse	Craft-repair	Husband	White	Male	0	0	40	United-States	<=50K
