	content	label
1545	ROTFLMAOOOOOOO WOW...Cumleone? Cum Alone? Oh sorry...thats funny though.	1
14929	Would you get mad if i sprayed shaving cream all over your face?? I would!!!	0
6084	dude  fucking seriously  you watched hella  now pay or wait an hour. bull shit. I want Stage 6 back!	1
7221	"Read your post  ""Sincerity Sucks.""  Thank you! I feel less guilty for holding certain ""sincere"" people accountable for actions"	1
10986	I hate fakers...reveal yourself and you got the nerve not to follow people WACK	0
4606	"says ""ahaha thankss. my auntie kim always says it grassy ass=] she's amazing."""	1
6086	grab that... It's yours  bitch!	1
4003	thx for the well wishes lisa! i hate taking meds  so i'm all for fast healing:)	1
5275	damn your evil 60 minute IPA beckoning me from the fridge right now...	1
19374	who are your top three celebrity crushes?	0
17728	VIII. excessive bail  cruel punishment. Because everyone that goes through the law one way or another is wrongly punished whether it be the right is hit with the worst or the bad is easily let off...its disgusting. our government. It needs to be fixed!! and enforced.	0
4151	!!!!!!!!!!! FUCK YEAH YOU DID. &lt;3 &lt;3 &lt;3	1
7980	who u tellin i hate doing them im doing them now i was suppose to be orff an hour ago.....	0
18718	If you could learn any magic trick which would you like to learn?	0
1496	WHATTTTT O________O omg.....nahhhh i hate roller coaster and im extremely scared by this shoot......	1
8802	damn. they obviously fixed the twitter website too. used to knacker it proper (as I believe they say here in the westcountry)	0
15157	Sucky	0
14596	Reow................	0
11668	We might not get power back until Sunday  which truly sucks. Thank God for hotel wi-fi!	0
4925	lol ur whale penis	1
9412	Ha I'm ok. Just hate flathunting. Don't we all?!	0
19814	that was gonna be the first hint but i guess i knew it was too obvious	0
7670	fuck you	1
2354	FOR REAL!!!! I NEED TO JUST STOP!!!! REALLY!!!! FUCK!!!!!	1
18814	Do you take your daily vitamins?	0
7348	I don't care about his fucking kids.....I want JP's kids head on a plate.	1
3821	A Snuggie to be burned? What kind of sick traditional blanket-loving freak are you?	1
5626	Heh  his name's Jeremy (stupid little nerd  but he's up for any challenge.) And he's about to break  anyway.	1
16183	accomplishment	0
14149	Dude Nishana told me she has a crush on you.	0
4943	yeah  im pissed. liek my body is tired  but my brain isnt  or is it the other way around? fuck idk anymore	1
4970	sucks 2 b washed up.. gangstas paradise was the shit	1
1957	.....I.Hate.Him. He's.... UGGG!	1
8003	Long day?  I hate meetings.  I HATE them.	0
7182	This bad gay works for a company that likes to write people up for sneezing.	1
7418	Just keep your head up...you kick so much ass...	1
5087	Nerd alert!	1
304	i fucking hate that word  hahaha.	1
13710	Well perhaps banks are too fat in how they do business. I dont know that it's true but many businesses are too fat	0
2462	ha! Go fuck a chickhen!	1
15115	what do you always pray for?	0
12211	sucks for you... i make impulsive statements but dare i say Joell's version &gt; Cudi's?	0
12970	:( I was ass attacked by the concrete floor.	0
13557	that really sucks. I feel sorry for all retail workers over Christmas. I didn't have to do it last year and it was wonderful.	0
11254	may be... but I hate them...!! cannot even imagine forgiving n forgettin..no ways..	0
16802	Do you chew on your pens or pencils?	0
6988	Hot damn  champ right here! Had the old school TT shell helmet on for the whole trip. Backwards even! Huoooooooah!	1
12857	"Hey you! Yeah  it sucks down here  eh? Not sure about downtown PDX but Gresham/Troutdale is hellish. 21"" o' snow here in Sandy :("	0
4619	Bitch  I was doing laundry first. haha jk. Or am I?	1
11674	lol  they did adverts for it in the middle of the afternoon and I imagined kids going 'mummy  what's a whore?'	0
3762	"Is ""heavy hitler"" sort of like ""fat elvis""?"	1
16638	well wat if he asks u out  would say yes or NO cause u like pryce :D	0
7674	i hate you	1
6044	"I thought Emo's don't ""squeeee"". I thought it was more of moan"	1
19372	yes	0
2562	XoxoAshleyxo and I are okay now though. No more threats so your back up will not be needed.	1
2418	fuck you Devi. slit em'!	1
2884	FUCK YOU RIGHT IN THE FILTHY PUCKERING SPHINCTER YOU CALL A SOUL!	1
17612	so hows life in your neck of the woods?	0
434	I also lost my wallet over the weekend! its sucks  in my case I was just dumb and appear to have dropped it somewhere...	1
11148	alive it would be erykah badu my dumd ass fainted at one of her concerts in philly. or angela davis	0
10417	I hate milk! Egg nog sounds gross may b I'll try it this yr. U can mix it with Amaretto...that I may do.	0
5922	Because they are FUCKING DUMB and annoying	1
10883	hell naw! I don't do second chances at dick bc then if its bad  that's TWO wasted nights instead of one and I do NOT gamble! Lol	0
8668	Fucking incredible. He rocked harder than anyone I've ever seen.	0
17196	You can only have one kind of sandwich. Every sandwich ingredient known to humankind is at your immediate disposal:	0
2148	I hear you can cook your ASS off!!! =)	1
4605	y'all are so fucking classy. miss you!	1
10755	damn! I don't pray but I hope she gets well very soon!	0
8270	Goodness I hate talkin to those that act stupid especially when u no they're not. What we do to ''make a dunut'' huh?	0
1018	Fucking tell me about it... So much for protecting the investors eh?	1
19832	yes. but we end up warped in the end either way..	0
6740	yeah it sucks i know  she was one spankin hot mofo	1
5277	it pretty much is a fuck you card..	1
2910	damn. thats crazy early. i wont hit the city til 9:30 but i will be a few blocks from the spot.	1
11671	Yuck! Unless you are openly gay & consider yourself 2 be a drag queen...NO MAN should ever be rockin' heels nevamind stilettos!	0
609	God Ashley is a bitch  but still  congrats! :)	1
11143	"I hate ""open"" themes! lol  Dang I wish we had a camera club here....how hard would it be to start one I wonder???"	0
2215	way to not text me back DICK. :P	1
9943	I fucking forgot it. So mad. Just have my phone.	0
5773	Son i just got finished watchin Big Mommas House...WOW!!! She damn sure can...and she a MILF so thats a bonus	1
15564	I love fear factor!!!! btw..and i would rather do the cow intestine.	0
18544	Get dressed! haha and then grab one of the three or four things i said and beat the living crap out of them haha	0
4131	Hey  don't hate on NC.  They got bought out by PNC and alot of people are losing their jobs.  Cleveland has a sad face...	1
6352	Hell  I'm upset they allow him to get near a fucking camcorder  let alone direct anything. He'd fuck up a 3rd grade play.	1
12493	not wit CB2009 (Cock Blocker) that's her new rap name. not wit CB2009 on her shit	0
18567	GUYS- What do you hate most about girls?  GIRLS- What do you hate most about guys?	0
7171	not on your life  dick-tongue	1
750	I hate weddings.. u shud be grateful for being male  not worrying about what u got to wear.	1
5783	What a cunt!	1
5873	Sorry man  hope you stop ass bleeding soon. (wow that was awkward just thinking about it)	1
15950	me?	0
16630	call the police prolly	0
194	oh hot damn!	1
476	i've been on twitter 1 week and am about 20 shy of 500. does that make me a loser? LOL LOL LOL	1
16911	hahaha okay	0
10355	thanks  nerd.	0
9941	Is it duncan  if it's I'm gonna be so....hug him...because I love him Backing out of the hate quotes? =P	0
3676	fuck you	1
4434	don't you hate yogurt! When you do recover from hating yogurt  go to Trader Joe's  get the Greek style kind  it's fantastic!	1
11548	yeah i just don't wanna do blackberry but they may wrestle me into it just because they r kind of the best. i hate 2 admit it.	0
5214	gay + high on crack + Razor sharp vagina? sounds like @andymn to me	1
19670	What was so great about jumping on the bed as a kid?	0
11981	LOL. I don't care. I'm a wise ass too :)	0
15933	so where are you located and what is it like there? :)	0
11943	Hate you because you're leaving or because you like Arcade Fire?	0
9573	- oh yeah! Actually these were done with no calories  carbs or fat! Amazing eh? :-) -http://twitpic.com/v440	0
11965	That's a good point  the kids in my family are already bad ass... Good yours aren't corrupted.	0
14313	have too! :) it makes it so much more fun.	0
1485	I hate insomnia too. NyQuil works ok. Excedrin PM probably better.	1
16848	Do you have any scars on your body?  If so  how&;d you get them?	0
17682	even if you save it  your always going to eventually spend it. so to make good out of it   i'd spend it right away!! :]	0
1344	I haven't started mine yet and don't know that it's happening. I'm a card freak  though  so probably I will send something.	1
11547	sucks to be you :) have fun regardless	0
1249	um  coz you're awesome? and on another note...yo gabba gabba is fucking disturbing	1
4349	sorry i missed you @ Cain but they weren't very nice to my gay boy - I think some1 was jealous...missu  hope to see ya soon ;)	1
5682	like tha new 50 shit fire.  finally sum club gangsta shit i neede that!!! hook is catchy as fuck and 50 whas rappin good.	1
4344	I'm up too! whoopee fuck! not hung over AT ALL!	1
5183	I hate you and your steelers.	1
1029	'Cause I hate that you breathe  I see you duck  you little punk  you little fucking disease. -- all of my favorite words...	1
14649	formspring. by far :]	0
10687	Fuck that I have had some gin some vodka and I think Andrew got me rum and coke.	0
9363	they have a clear ass copy of this movie @ G's babershop yo	0
17601	Where were you born?	0
17591	Have you ever bowled a strike?	0
3872	are you just acting like a dick now?	1
3636	wristband is shipping can they put those assclowns in the mail next to be delivered to an ass whoopin?	1
15228	?	0
17550	what movie that you would like to watch over and over again? why?	0
7367	then eat  ass! Don't eat ass though  just eat...you ass	1
368	Funny I always thought Job Security is dependent to how much ass you can kiss? (wait I guess they are one of the same if you think..)	1
13061	yikes! glad it wasn't worse i guess  but still sucks. get better and hope the insurance crap goes by quickly and easily	0
3625	there was no fucking egg nog at the store i got a low fat chocolate milk fuck this bullshit	1
9724	DAMN! thats alot of lights!	0
3025	Oh man  that sucks. @Vincentdooly can you help @dsmoore out?	1
1378	gahhhhhh....I hate them. HATE THEM. They come in on the pipes and through the heating vents to keep warm. BOOOOO.	1
17203	ummm idk i do and i dont haha	0
14380	Do you want to get married?	0
7777	don't forget ppl sitting around working in a tshirt/boxers lol. J/K  my wife is a neat freak & believe it or not I kind of am too	0
3429	"See  I had to google ""cloved lemon SCA"" to figure that out.	1
Who owns one - I just fix 'em! Hate it when electricals go to Hades.	1
unnecessary.  pain in the ass.  too much effort.	1
damn ecoterrorists! he shoulda just rented a helicopter  better for the enviroment anyways.	1
Yeah i'm with ya...I hate to see guys get hurt  but it's a little easier when it's Roth..if only it had been Ward or Polamalu	1
Yeah  especially if they're those big-ass soft pretzels. Those things are the bomb-diggity.	1
just read the archive artile on your old site. love the jones comparison. how much hate mail did you get?	1
i forgot 2 call in gay 2day too! blast!	1
We miss you back. My Haiku: Famous Dickenson  Exactly Why - I'm not sure. Her poetry sucks.	1
He was just being a dick in H CoT4  his attitude caused wipes  which made him a bigger dick. It was a vicious circle.	1
How you gonna call me a hater? I'm entitled to an opinion and that opinion is SB sucks hog ass. Don't give a f!@k about it	1
heard there were 2do fairies tht come & do ur 2do list if u put a list by the freplce (kinda like leaving cookies 4 the fat guy)	1
i got the 8330 bigger keyboard I got fat thumbs	1
yo... you should have another show tomorrow cuz we had to record the past two days... damn albums...	1
ok  i can't believe i just told the haters on Momlogic to kiss your million dollar ass.	1
oh gdnss  jus saw vlog. WOW  I met that fool yrs ago @ MJ restaurant DC.  What a loser!	1
I was trying 2 use it the other day also & had the hardest time. I said fuck it &just called the person. It wasn't working.	1
Yeah I was just saying that. Why did CNN decide he would be a good move? He sucks!! I try to support but I can't.......	1
We loovveee chicken.  Damn i do also so I really shouldn't complain.  And since I found the chicken i am in a better mood.	1
social network whore!	1
why do i hate DMs? so many reasons... one is: you can't send them to someone if they're aren't following you. what a pain that is! :)	1
another reason I hate DMs is:  they ring in on my SMS even though they are often lame ads  and not urgent for the sender  nor myself!	1
I responded and asked you  but yes it does vary. Some think gay marriage is immoral. I think those people are bigots.	1
I hate you with the hate of a thousand hates. ;)	1
Now wait a second mr fanboy. You cant judge it without seeing it. You already think it sucks and its not even out.	1
Clearly  manufacturers rarely use common sense to make customers happy  when they can easily just piss you off and make $$$$	1
That really sucks I'm sorry. I'd get shitfaced with you but I'm stuck up here on the plateau.	1
Fuck no  I don't feel silly. I worked hard for that.	1
wow  bang bros was the ish...haven't watched it for a while tho! :). damn  now I wanna see that! LOL	1
damn  prolly not! Now  I wanna know! LOL	1
Well  DAMN...Thanx For NOTHING!	1
listen to u...who's the FREAK now? LOL	1
hmmm...I had a feeling bout u! but Damn No Label?? wow	1
you COULD be jobless! Praise God for it! despite how much ya hate HOW it comes at least it's coming IN rather than OUT. LOL	1
Ohhhh  jeez. That sucks... I hope she gets well!	1
I don't have a damn clue what you're talking about. I'm just now on Better Halves.	1
pussy!? :)	1
dang...i need to stop eatting cheese. Damn you kraft!	1
Oh jeez  I had mercifully forgotten about fatman.  Should have been assholeman-who-will-piss-everyone-completely-the-fuck-off."""	1
