	content	label
9842	ooh mate - that's very generalistic  like saying all journo's piss you off. what is the cause? how can SocMed people help	0
14854	How often do you get sick?	0
17006	I didn&;t say the question after the one about texas!! I promise! And I was just joking around......because u strongly dislike texas!!	0
15812	Hahaha!!! Ohh cool wait are yuh thee april on twitter?! april2? haha yay! We beasts yo! haa	0
8644	I wanna say ur the one that put me on to them. I can't remember. I met u online around the same time I met Frank. Fuck  we're old.	0
15980	the high dive.	0
13679	aww man...that logo sucks...i feel your pain...good luck with that one buddy	0
3917	wat a fag....	1
1807	Neat. Damn PS3. Maybe I can convince mom that dad's ps2 needs an upgrade for Xmas.	1
19341	He's not really one of my favorites. But i likes MASK.	0
6963	Hate to say  but John's dad was a major OB/GYN (Yeah  nightmare for me ) and he holds out that there are no flu positives:)	1
9288	LOVE the video of you skating and cursing. love it when you say fuck...kinda sexy LOL..how did you learn to skate so good?:)	0
17522	because banks are not trees	0
6195	i think that means ur gay. or a child predator.	1
9484	THIS is why i hate the snow!!!!!!!!!!!!!!	0
6145	sucks man.	1
7573	ass get out its ur last day damn it!	1
17715	what is your ideal date?	0
6674	Watching the Biggest Loser. I'm amazed by weight gain or weight loss.These people are losing 5  10 20  30 lbs in one week.Amazing	1
19031	h0w ya feel about mii????	0
14875	Do you want to start over with anyone?	0
16310	hehe i know  people are stupid...and i knew it was you ;)))	0
15562	If you could change something about your home  without worry about expense or mess  what would you do?	0
7596	i will but now the only problem is im realllyyyy not looking forward to seeing some gay show	1
9944	somewhere quiet....goin to the mountains..and i hate to say this but that Nuvo shyt is nasty	0
2915	The pig of shame? Lol! Is that like the aardvark of discontent?	1
6567	Maybe  I would have to stare at your face for awhile while I do it  that would be gay..and weird...and creepy...sort of	1
4687	damn straight! I say you  me and danie have an epic rap party over break since we'll all be off. Yes?	1
14031	who is the love of your life?	0
2152	Pah. Loser. ;) Haahaha. Well done fella. Very interested to chat to you about it sometime!	1
6893	okay. Fuck me. Way to start the new year.	1
232	you must be bored...you are a twitter whore today. ;)	1
15607	Shira? :)	0
5346	no one likes every fat snack u do bitch! so shaddup ahahahahaha	1
8894	More Snow The More I Have To Shovel :( I HATE THE EASTCOAST :(	0
8721	It was pretty fucking cool when it wasn't driving me insane. I worked for Toonami and AS for 5 years.	0
11873	aw that sucks!  hope you are feeling better soon!	0
401	:) if she is a dumb hoe why'd he put his cock in her?	1
5817	Yes  there is definitely an element of Bush fatigue in all this. Can't wait 'til we can ship his ass back to Texas.	1
1141	Ya know  you can take full credit for memeing @evo_terra's cock-measuring fetish. I won't argue.	1
796	I cunt wait for u to start shitting out the gifts I sent jew.	1
13542	"LOL!  Awesome!  Totally beats my ""Knocked Ann-Margaret on her ass at Tiffany's and didn't recognize her"" status."	0
2975	That sucks.  Life can't really be that bad  right?  Chocolate does always help.	1
11579	yes i am part but i put in PTO And put gay for my reason on slip	0
7781	damn it!	0
2906	'Night Guy' is ALL motivated @ 11pm but he knows 'Morning Guy' is gonna hate him when Miss Emily arrives at 5:30am ;-) Night Tweets!	1
10923	I've been drinking orange juice  water  eating crackers...my body just hates me. doesn't help my immune system sucks.	0
17472	ewww i hate that stuff :P	0
13046	well. u have full permission to call me a bitch cuz for some reason. i might keep trying. i hate myself.	0
9225	bitch we're going to vegas  call me when you get a chance for details.	0
9027	http://twitpic.com/sqha - I would hate to be on the road with Seattle drivers in the morning.	0
2366	you're a fat bitch? I think you just called yourself one. Lmao... Well if you wanna out yourself in that category... Ha ha	1
1178	Would it piss off Bill O'Reilly if I wished you a Merry Xmas and Happy Holidays?  I'm willing to give it a shot!	1
18140	Hell yes! Lots of them and thats including yuh!<3	0
5436	wow - mommy's little cheerleader! *must... not... take... the...piss......*	1
5294	oh ok it's the dick-in-a-box guys  that explains the timberlake appearance	1
10709	Well  I'm not sure how the thing is in my finger  but there was some drinking on a cold cold cold roof and I got emo.	0
19452	Yes I do. :]	0
13133	Sorry about the Packer game.  Growing up  Bart Starr was my hero  so I hate to see them crushed like that  too.  Fly safe.	0
15571	What 3 things do you think will become obsolete in the next ten years?	0
8911	I hate the Stonetalon Mtns. Stranglethorn I enjoyed last time I played there.	0
14914	once. unless im super active.	0
3417	touche (i hate getting SHUT DOWN. I guess that's what I get when I pray for humility.) at least I am a better student t ...	1
1597	That ALWAYS happens to me! Damn skype.	1
2344	That sucks!	1
15520	What was your favorite book as a child?	0
5990	what is this dick suck moment? lol. HAPPY NEW YEAR	1
7536	i hate pret	1
6341	You did not come off as a bitch.  At least  you definitely weren't as bitchy as I thought I was being.  I've gotten upset now too	1
4030	Yvonne that's a french ass name Yvonne.  My little cwasont .	1
16647	I'd like that one explained to me too! i hate being restricted to sidewalks.	0
10514	You're content coz you have The Kooks!!! They're so damn feel good!	0
8110	that is too damn cute!!	0
14051	Yuh d0n+ l!k3 m3?	0
4278	I hate my life haha	1
18431	If heat rises  shouldn&;t hell be cold?	0
2924	the eagle w/ @leahsairy ... Decided 2 not do power lesbian night @ mecca & hang out w/ our real queer ppl 2night. gr8 indy band. Emo punk.	1
5121	god damn you.	1
6625	i hate hate hate being snowed in! (how's that for a sum up?)	1
7788	In case it's not obvious  the rabbit  glasses and ass are not phone-cam pix.	0
5306	damn. Don't want to visit a country that doesn't allow passport smile. Just want to go to Cabo soon.	1
3965	pls do....i was gon call molly maids up in this piece. i hate cleanin with a passion so early spring cleanin is some mf'in bull	1
13574	then fuck them. go to a mac with an iphone hooked up and jailbreak it. thatll teach em	0
8174	ever fooled w TwenMax? Saved our ass plenty times. http://blog.greensock.com/tweenmaxas3/	0
1857	but you know what i hate ? the comments that are anonymous that i can't figure out who they are.	1
5166	you're so gay. I hate lonestar.	1
11342	OH my I hate beer...I have some Francis Ford Coppola Pinot Griego making me an offer I can't refuse	0
17829	rather..none. I think they're kinda of degrading to the female race. But bodacious booty if i had to choose..haha	0
1910	sure  I could use a lil snow here. The people would freak out here. LOL	1
1900	faka... update your twitter you fucking homo sapien.	1
7078	man! and you're texting while driving? haha crazy! damn you're lucky. i wish my parents would let me go! 30% chance i'm going	1
3790	that's happened to me twice in the past 4 months. Pain in the ass. Much.	1
13897	"I vote for  ""Shawshank Redemption"". You would hate Twilight b/c it has the worst score *ever*. Srsly."	0
17664	hahah thankyou :)	0
3556	- yep  I'm a real ass. Everybody knows that.	1
285	Taking the piss = talking trash  perhaps	1
15033	how did you spend your 2 weeks time with out formspring?	0
10106	sorry it took so long but I am a Grizzlies fan. I am originally from Memphis. Things are looking up with Mayo and Gay in tow.	0
6572	I've never seen Wall-e. Yes  it's a hole  I know  but that doesn't mean you're not a huge nerd.	1
13992	probably	0
10073	"DAMN!!!!"""	0
9089	The fuck? How come you're on the couch?	0
5429	i was spanked but do not  only because it makes my kid behave worse  so doesn't work. not a lot does work-kinda sucks too.	1
6568	I want to see a picture of you right before you decided to shave your head. That would kick ass  especially if you are crying.	1
8056	totally sucks for him to go out like this	0
7298	u lucky whore!!!!!	1
14788	its not.	0
8353	yeah where the fuck where you! Shouldve been there :)	0
6183	Lemme make fun of you for crying at a dog movie for Pete's sake. Nerd.	1
18391	Did u know the sky is blue :O unless u get all scientific and say its back ~_~	0
7199	as much as i hate auto-DM's  i also check out links if they're music related.	1
5537	Its foggy as hell here too. Looks like damn Seattle.	1
19440	Middle school? Well I've never been emo haha but I don't think Ive been any of those. I was really independent from the beginning. Sooo I was the girl that had glasses and wore the straight legged jeans till jr high but was really funny and everyone liked &amp; was friends with anyways. Areopostale was instyle bigtime when I was in middle school so idk I was friends with everyone though. r And I didn't wear makeup till I was a Jr in HighSchool!! haha	0
10826	Because you just stated that there is a minimal chance Zombs will invade  they will now! Damn you romy!	0
6412	stop hating on the tube...its this damn censorship thats pissing me off more	1
19781	Has it ever been hard for you to say &quot;I love you&quot;?	0
3911	fuck that!	1
4502	The 401 always sucks between Cobourg and Kingston. I'll be doing that joyous trek on Boxing Day to visit the relatives.	1
14307	Snobby small minded people live everywhere ... you can be that way .. i can be that way ... its not just in Texas ... soo yeahhh	0
147	it was a joke haha. i figured id be emo too since everyone is complaining on here	1
2411	hell yeah fucking losers lol	1
5818	dat bitch left u lol	1
9322	I will have to show you a pic of my Yorkie babies! They keep me laughing and they make me crazy. Get off my damn couch! LOL	0
14876	The earth. People's feelings. the way others react to people having a bad day. Kids :] Learning new things all the time.	0
6955	did he really???!!!! OH FUCK OK I TAKE BACK ON DAN MARINO IM SORRY!!!! OK I BLAME ROMO AGAIN! AND WHITTEN! i'm through with them!	1
11458	Can't hear that blip  still in this damn line. BTW  if Malicious isn't already taken  let's start a band.	0
14911	I have fallopian tubes.	0
9674	I hate ants.. I hope you get them...	0
17392	Name a movie or movies you can watch over and over?	0
12325	thanks mama..they damn names be too long!!	0
4371	Do you hate the iMac because it looks edible :) or because (it must be) soooo slow?  Or not a Mac guy?	1
10950	I want a fail whale tee shirt!	0
16218	i killed a man.	0
12876	That sucks  i hope he feels better soon!	0
16247	If there was an amendment that you could flawlessly enforce  which would it be..why?	0
18399	listen. duh? hahaha	0
10587	Jealous. Want. (But getting to places sucks so bad right now.)	0
11215	damn son. CONGRATS! I got a box of hamburgers for you...	0
6983	I always thought of him as Hermy  the wannabe dentist.	1
3022	i get that ha ha smart ass :p	1
8913	don't you hate cofee?	0
15997	i love you alexiss<333 no homoo niggyyy(: aha	0
13607	Didn't do it..Lucy and Ella(our Lab) would freak out. :) So tempting though...	0
1184	Wow  that sucks!	1
11721	And I would have done it too if it weren't for those meddling kids and their damn dog!!	0
3201	fuck yes	1
3296	wtf? That is so gay.	1
2463	fat bastard	1
15015	Howu2019s your mood today?	0
9863	"With apologies to @chockenberry  when I hear the name Dick Lugar  I always think back to childhood and ""hocking loogies""."	0
4415	I hear what you sayin gurl but you mean to tell me you caint have friends?? *insert piss poor false sincerity here*	1
5731	"ugh  yes. I am a consumer whore... ""and how!"""	1
17218	Oh wow haha i just read that  guy/girl&;s(?) poem Love how my name is in it i feel honored jk	0
12257	I swear this hour is just fucking twiddling it's thumbs as it passes. Ughhh hurry!	0
