	content	label
12668	lol u couldnt really see my big fat poinsetta on my hat lol!!	0
14741	italian  french  or better at sign language	0
14444	AlexisNicoleHodnett is my besttestt frann<3(: iloveyouu Lexiflagss(:	0
12713	"I got the first bit...didn't realize the ""dick"" part was in that. (I had that as my MySpace quote for YEARS!)"	0
19300	are you currently taken?	0
13139	w3wt! I was Fat Sam once :D	0
3431	http://twitpic.com/t9za - Hahaha! that looks so emo...poor guy thats y i prefer drums	1
2251	rogue. I hate you and your ability to spell correctly. though some of them were red  but they were communist. not rouge.	1
6527	I just read ass pet a cat.  Adam...that's just wrong.  :P	1
16784	Don&;t You Hate How People Make Fake Celerbity Pages? >.<	0
10547	I could NEVER hate YOU!  :-)	0
10141	wow! that  is funny!  i'd be soo disgusted if anyone pulled that  on me! they'd be  bitch-slapped.	0
8630	It won't take me that long in my SUV monster. I just want to watch you freak out as I drive in the snow.	0
1602	Well  I would  but once Christmas is over  it kinda sucks the life outta the Santa hat thing...	1
3100	http://twitpic.com/xipq - this only makes me hate having a verizon contract even more.  erg.	1
10834	GoW2 is really your game of the year? Damn.. Mine is Left 4 Dead without a doubt.	0
4268	you order pizza that much they have you on speed dial. damn.	1
1346	But surely  i need to improve on the digestive front. Ain't any fat panda :P	1
18870	high heels or rubber shoes?	0
17710	What would your perfect day look like?	0
2550	hey everyone  this is the girl that fakes ta	1
589	home now. Misses wont let me drink beer tonight cus I gotta do shit tomorow morning.Sucks.	1
19808	Nope	0
13985	Now I'm hungry.  Damn you people and your midnight snack tweets!	0
10632	damn Dan im online... am i nobody? :-(	0
13173	Hey  you know everyone knows the whole damn song.  We may as well join in!	0
19197	strict. and fun :)	0
14592	Good change definantly. and it was me and timothy getting together that really did it. straightened me out :) and him :]	0
16851	What&;s one thing you hate the feeling of?	0
7016	I'm jealous - I get all emo when I lack the season of all natures  sleep. :-)	1
7813	thanks. it's part 2 we got stuck on. The rolling didn't seem to work. I'm a loser :)	0
17759	yup sure can :)	0
11182	i'm like kyu 5000k  just a beginner.  I just posted one of my ass beatings on my thomasott.net blog	0
1171	DAMN I wish I wasn't in college!	1
7539	And I HATE gangsters &gt;.&gt;	1
9921	Haha  that's a long-ass tail!	0
1008	It's gay as fuck? I wasn't aware fuck could be gay? Why are you cussing?	1
4197	Know how you don't smell perfume you use a lot after a while? Same phenomenon w/stink. How else can you explain pig farmers?	1
17694	Do u like Krista?	0
10030	I see you homie....Life's A Bitch 09': http://sharebee.com/c0756ec0	0
11521	You know what's going to happen at 7:00pm central? An announcement will be made that OU still sucks. :-)  (PS I think UR right)	0
4404	all the emo people will explode :o	1
17289	What famous person do other people tell you that you most resemble?	0
19064	Its overated.	0
7838	no kiddin! I hate wedding planning mania.  probably the reason i got married by a justice of the peace with two witnesses.	0
14561	I WANT YOU TO GRASP MY BIG PEACH WHITE NIPPLES &amp; NEVER LET GO.	0
651	I hate you with the hate of a thousand hates. ;)	1
19245	you come home and find your parents talking with your school counselor and principal/headmaster ... whats your first thought?	0
17328	Do you get mad when people lie to you?	0
17929	21	0
18105	What is something fun you use to do with your parents?	0
8813	Yeah. I was thinking the same thing. I don't WANT to go work from a coffee shop all day! Damn!	0
18673	Yooooo mate   RinnaLovesJB here. heyhey  ask me anything ! (:	0
6407	I remember when being snippy just meant I was trying to piss someone off... am I showing my age? :)	1
7400	yeah and its really cute that i filmed two weddings that need to be edited and I CANT because my uncle sucks hard.	1
14481	yes and it got all swollen and red and blahhh lol	0
5754	i hope so that way i can fuck him over continuously.	1
10386	we lose perspective living around so many fit austinites. I freak every time im in htown b/c of all the public smokers.	0
8963	oh i know; i hate winter =X	0
8245	hahaha thats my nickname when i piss people off and boyyyyyyy do i piss people off! haha	0
14170	iDnt even kno who da hell they are	0
19848	did we have any classes together this year?	0
2918	well find him and kick his butt too! I hate it when people take advantage of the mentally challenged.	1
9666	Only too fucking true.	0
3594	horrified mum can squlor (he hasnt been gone long enough) Im a chiness pig its what we do riding this till the end of 2008	1
17185	YES :)	0
6594	!!!!!!!!!!! FUCK YEAH YOU DID. &lt;3 &lt;3 &lt;3	1
18270	Cincinnati. You?	0
15316	uhm i think i love me some freaking joie thasss right  <3 :D	0
16564	If I care about the person lying to me..	0
14151	Good John John(:	0
2849	HOLY SHIT. Fuck that band.	1
7431	what if it could be all 3 that would stink on 2 levels  but I bet it is a fat bonus  or ur picking up his backyard	1
11699	@ricksavage damn I wish I was watching elf. Instead I'm watching drunks on the dance floor	0
9354	well damn...that sucks...	0
12414	Damn. I've actually reformatted the drive several times. Eventually becomes read only every time :(	0
16108	If you were a candy  what candy would you be?	0
12598	I love Fat Louie too. I love his pillow and his crown he wore and sat on during the plane ride  what a great actor Fat Louie is.	0
5068	you own a gun? remind me not to piss you off anymore.	1
18943	Do you have any scars on your body?  If so  how&;d you get them?	0
16416	my computer does that too! &quot;Invalid request&quot; haha thanks for all the questions :]	0
7645	fuck you.	1
12062	now if only he wasn't a hate and fear mongering a-hole...	0
15649	i see you still like frances ;)	0
11314	I'm sorry...that scene is fucking disgusting  RAWR.	0
11024	yeah. Good one. U really gotta wonder what kind of freak doesn't use their own picture;) Lol	0
4584	damn  won't be going to that.	1
9931	I hate that!! If you're on a roll w/ writing I'd stay home =) Unless its something crazyyy going on	0
18774	okayy	0
11583	just got pissed off by that damn facebook crap YUCK	0
99	Slurpees are awesome. Damn  now I really really want one O.o	1
10603	whore! happy putin day! You think putin is half as hard to kill as rasputin? get it? fuck. I'm funny.	0
1764	guess who made a fucking surprise in my dreams last night you butthead!!! thanks to you Martha Stewert loves my dreams! baaah	1
33	@markmancao haha. i love it! gay nights for all!	1
12896	Hot damn! It works!  Thanks. Hendersonville  too. My house!	0
16117	i can be haha	0
16683	den dats different if she kute but not to skinny	0
17583	Where did you learn how to drive? I learned in the freeway lol i was paranoid as fuck!!!	0
3621	Thats what my aunt says. Still TMI. lol What are u watchin wit fat folks on it?	1
16318	In 1386 a pig in France was executed by public hanging for the murder of a child. How did the pig kill the child?	0
4367	fuck you op	1
16292	How many times a month do you go to the movies?	0
931	dude ur wack ass better be playin at medium or above cuz u need to step up ur game if u wanna challenge a rock god such as myself	1
19654	:D hahahaha	0
10149	i hate PC's too!! Argh :-)	0
11985	sucks they only made like 20 of them	0
19761	Dayyym gurl u got it goin on! ;]	0
11353	HOT DAMN! Congratulations!	0
2826	damn it i totally forgot that one!	1
9163	it's sucks did you get the message about it.	0
14404	Lol idk thoo Kim has a better body buhht ugh geez idk (x	0
10799	Then you should probably join the Facebook piss up group that the council stopped.	0
18698	have you ever gotten into a fight?	0
2618	U A HOE.!	1
2517	your mad ugly. true talk.	1
6806	fuck sleep you gotta stay up late so u can see santa!	1
11107	no fob tix? Damn :'/	0
10078	Hey Navi! Whats going on with your damn Twitter account? Same issues eh? 2009 Time for a new start!	0
2044	go cowboys!!!! Yup I said it. Two tears in a bucket.. Fuck it lol	1
14524	Money does not grow on trees then why do banks have branches?	0
9828	Heh...damn  you're right. Shows you what a Bible scholar I am.	0
13832	la intalnirile viitoare pentru ca la asta  din pacate  nu am cum sa ajung :(	0
16187	What do you do for headaches?	0
8398	damn I woulda came but i used my last dollar & dime @ Wendys	0
18421	xdfcvghjkl	0
14969	If you were to be reborn who would you want to be born as?	0
19343	hahahahahah thankyou  i love you to :)	0
15300	in theaters....SHUTTER ISLAND	0
1515	haha. it just bugs me. because posers like her make it harder for people that truely are gay to be accepted	1
2829	that sucks :(	1
18482	What&;s something random that you&;re currently loving?	0
9517	I am getting the royal rigga-ma-rool on it. Called CS  sent email  we'll see. Buts it's all automated now and CS just sucks!	0
2149	damn your fat  you even got a turkey as your profile pic for good measure....	1
19709	both. hahaha aliens may not be these crazy green martians that have lasers for eyes and slime coming out of their heads..but just another form of being from another planet or galaxy. So i believe in aliens. yes. :) r as far as zombies. i believe it'll be  not in my generation or kids generation hopefullly.. but it'll be a genetic mutation that takes over the brain-that is created by some idiot scientist that works for the government and wants to take out a country or some kind of blahh bullshit. and it'll become out of control. and take over. i believe this  one day..somehow . somewhere. it'll start and its already slowly taking hold of society	0
5460	well now I have to edit myself and you know how I hate that!	1
9539	omg srsly? *hate* meantime @tetris_jeff suggests she should ask sarah. kill me now. rly	0
1663	lol! hey  stop being modest.  you OFTEN are a hot bitch.  :)	1
5122	nerd. :)	1
16276	Why is sex so talked about?	0
19039	2	0
16233	Have you ever seen a cloud shaped like a thing? What was it? lol	0
3112	gitu emo jaman dulu ya :D	1
15669	sup e.a	0
16504	well w.e. its obvious he is a player so i think its funny u got played	0
10605	! Jingle fucking Bells ! How is Christmas next wk?  Where does the time go?	0
15774	lolss mhe tew	0
11594	thank you for your ass!	0
1198	all i heard for the last 2 hours was WHORE WHORE WHORE SLUT WHORE WHORE OH MY GOD WHORE WHORE	1
3020	& I was there helping your ass pack to get on the plane. A tru friend - helping you track a sub sized weiner like fucking GPS	1
4681	Oh  that sucks. Why I blew off my own appointment yesterday. I just couldn't face the wait.	1
15311	purple and green.r always has been my favorite since i was a kid and green just makes me happy and looks good on me haha	0
1019	this pastor is a homophobic racist person who compares gay people to pedophiles. THIS IS NOT THE 1900S	1
1290	haha cunt.	1
13624	I'm in Ewston babe. Sorry to hear about your job. That sucks  esp. before the holidays.	0
18515	Favorite nickname somebody gave you?	0
9160	Nice to meet you  too! The moon was friggin awesome. Biiig!!! I tried taking pictures  but my camera sucks.	0
19576	Haha...when i turn 60 ish ask me this! lol	0
13585	why you hate dhoni?	0
10450	gah. Hard to know which team to hate more. Usually the Bears  but maybe not this year.	0
4591	dude no offence you're awesome but currently I think I hate you. :0)	1
434	I also lost my wallet over the weekend! its sucks  in my case I was just dumb and appear to have dropped it somewhere...	1
6240	fuck you dom	1
2189	why do you eat so much you fat bastard	1
2799	baha  actually  im going to go on now :) BITCH ARE YOU FUCKING STUPID? >.> the REAL ashlee has a proof video  your dumb  your probably just some old man behind a computer screen<3 go fuck yourself<3	1
