	content	label
902	"HOLY FUCKING SHIT THIS IS A RIP OFF OF foolin'"" BY DEF LEPPARD HAHAHAHAHAHAHhaahahhahaa fucking gay"""	1
15132	If you could ask George W. Bush one question what would it be?	0
5349	'Night Guy' is ALL motivated @ 11pm but he knows 'Morning Guy' is gonna hate him when Miss Emily arrives at 5:30am ;-) Night Tweets!	1
8899	Well...  that's a pretty damn good reason!  Fuck.	0
7995	Damn. Wizards beat sultans every time. I'll have to try harder. ;)	0
7064	I'd like to get a signed copy of 'Running Like a Fat Bastard'. Pleez. Only this will complete my fitness lit collection.	1
2671	your not FUCKING pretty  stop hating on grace and all these pretty girls  your just jealous. omg	1
10110	same here. fricken sucks.	0
15139	is there a person that you ever felt that you actually hated?	0
2726	Your the one talkin shit back.. fuckstick? i mean seriously how 5th grade can you get?	1
1691	oooh  I wish I could! but then I have to shave my widow's peak to get them to hang right. And what a bitch to grow back! LOL	1
14678	Hello to you to :)	0
5041	old ass nigga!	1
15909	How would you describe yourself in 3 words?	0
13875	this means young kaia will either grow up to be the greatest female beatmaker ever or a rap legend who severely falls the fuck off	0
8900	Weekends in general work better for people you illiterate cockgobbling fuck.	0
9468	I hate dogs  but I do feel bad for ur dog though that sucks	0
5496	whelchers fuckin suck ass!	1
5039	You coming to work today  E? I know it's Gay Day and all. I wasn't sure if you were gay or just running late.	1
9042	Don't you hate it when that happens? I wish I could isolate myself with my computer but alas  no such luck...	0
2207	yeah and its really cute that i filmed two weddings that need to be edited and I CANT because my uncle sucks hard.	1
3235	I also lost my wallet over the weekend! its sucks  in my case I was just dumb and appear to have dropped it somewhere...	1
1973	damn.	1
6603	These fuckin FOOLISH ass atheletes !!! 35 mill down the drain    not to mention a great Giants season..WHY ?!?!?!?!	1
15251	yupz hehe	0
8277	I don't really like either version  but my iTunes is trying to whore it out. What a pimp.	0
15747	nope	0
12613	I couldn't agree more! love winter clothes  hate the dry hands.	0
19150	your MIGHTY attractive  <33 ;D	0
360	FUCK YEAH BIOSHOCK! Tell me how the apartment hunt goes!	1
18456	do you cuss?	0
19684	piratee&;s or ninja&;s? Ahah	0
10957	looks like twhirl's got whale-itis. i am unable to log in from my office mac too.	0
1366	"the boy i'm talking to is a ravens fan. every time he ends a text with ""fucking bitches "" i can assume that they're losing."	1
9860	Hard floors are better bc of spills and smells  but fuck the cleaning! Theres gotta be an easier way!	0
3193	well if they hate you  are they still considered a fan?	1
6865	that sucks =/ you'll get into the other ones.	1
1571	get some damn sleep! Sleepy Time tea is my savior  serious	1
13221	No.  MS Paint is fucking awesome.  LOL	0
6046	he was given one extra ticket from a coworker so henceforth my ass stays here.	1
15653	Hahaha i think i would! I always do thee same shizz all thee tyme so yes i would hbu ?! ;D	0
2757	ill fight you bitch	1
446	thats the only set back  and its a bitch to send ish back	1
7535	HOLY FUCK! GIRL YOU CANT DO STUFF LIKE THAT!	1
6147	Love hate?	1
16016	If you could wake up as anyone tomorrow  who would it be?	0
4315	work stressing over this damn AE meeting we are having @ 11am.	1
1270	be careful! Hood pigeons don't give a FUCK and pack heat! I've been robbed by them on countless occasions!	1
17690	Yes. when and where?	0
2268	awwwwz poor little emo girl	1
17097	What character from a movie most reminds you of yourself?	0
17334	Rice :] haha	0
14779	it bounces off the immovable object  :P	0
4732	the only show more thug is the nigga who be in the woods eating beetles and drinking his piss! that niggas GANGSTA!	1
903	lots of ppl i know hate the song. was spreading it around & most ppl ask me whats wrong with me hehe. i think its so fantastic.	1
7240	i mean damn don can you get back to ya own brother?!?!?	1
16742	enough undies!! :)	0
5659	LMAO!! I aint gonna front  shit did look kinda moist! Ol Duncan Hines Ass!!! LOL!!	1
3729	Damn  you mean I could have been rescued last night? Well fuck.	1
8489	my video kicks your videos ass. Truth be told!	0
16917	Do you believe in ghosts?	0
2108	damn i hate Ed Hardy	1
11224	THAT RABBIT IS FUCKING SCARY. I had nightmares. =P	0
15628	G R I P P O S !!!!!	0
3418	So  it seems you are an attn whore.....no comment. ;-)	1
12116	#NAME?	0
1465	~ wholeheartedly agree that NYE music entertainment sucks!	1
4260	That sucks..  Stuff working yet?	1
5657	ducking ducking ducking. Stupid ass autocorrect	1
19391	hahahahahhaha ikr. :) but D: im not even talking to him hahahahahaahahahaha	0
17319	The love of my life :]	0
7080	oh that sucks! apply for targets/walmarts	1
10980	Damn.  How about nonsensical blogger?  You need one of those?	0
1948	ass.	1
553	lmao damn right but we aint talkin bout me here	1
15445	famous! :P	0
19278	hahahahahahahahahahahahahahahahaha i s	0
15334	Well sortaa! I just got 2 wtch thee Charice part! Shes awesome <3 hbu?!	0
15598	money. like always	0
5857	Check @ replies from hahlo  twhirl  tweetdeck et. al. they reply to the user not specific ID. Makes following convos. a bitch.	1
4078	"you said ""sucks"" and I said why does it suck? LOL"	1
3358	Damn skippy. I demand to see you before I leave.  You going to come meet BlendMom?	1
1116	I'm a shoe slut; Gee's a jacket slut; we're just all a bunch of sluts xD	1
394	ok I take you off of my hate list and send you hugs  I am in business..this is my alter ego. mwahahah	1
7691	i would hate that too. :(	1
15973	Do the minutes on the movie boxes include the previews  credits  and special features  or just the movie itself?	0
4117	Haha no  I mean that I love the money & my coworkers  but hate how much time the jobs take up. It is fun to hate them though.	1
12503	i must hear this in meatspace cos i fear you're winding me... 'super awesome' my ass  LOL. no way do i believe you  HAHAHAHA! x	0
8859	@joeljohnson corporate blogging still sucks because there's no strategy or measurable goals defined	0
18777	What reality show do you wish you could be part of?	0
6036	Pains in the ass cause that twitch!!! I am telling ya	1
9050	Didn't they say IE8 would be their most compliant yet? It seriously sucks.	0
11861	Madonna concert w/ @lcastinado. got here in 15 mins and got free VIP parking. Sweet-ass!	0
5512	@TheflyGIRL Done! But I must tell you  that negro got a hard ass head. My elbow hurts...	1
4800	Not necessarily  while I do not agree with hitlers actions  he was a damn good general  and got germany out of a depression that	1
7440	it's the damn music  ugh  terrible!	1
12760	lmfao...man I have a friend that looks just like Plies too...I am sooo using that line on his ass when he tries to clown	0
252	whelchers fuckin suck ass!	1
6926	haha  exactly!  And I love YOUR new picture! I was wondering when you were going to use this cute ass picture! I love it!	1
1255	and cant expect too much he was recording til 2wks ago!! too damn shame when ppl just rush to make an album these days!	1
8172	That sucks.  Once Dec. 31st comes it'll prob be more awkward huh?  Or maybe not since some people will be gone?	0
3299	There's some dude at this bar that totally looks like you. Should I kick his ass for impersonating?	1
14688	best lil wayne song?	0
9436	i am almost to that point. which sucks  because i had it set up perfectly :(	0
4735	As opposed to a non fucking fuck?	1
19589	hahahahahaha yess. :)	0
11097	DO IT! lol. God I hate parking lots so much.	0
9849	WHY CAN'T YOU JUST LET ME LOVE HIM IN PEACE?! HE IS NOT SPANKING YOUR SKANKY ASS EVER AGAIN  THAT'S FOR DAMN SURE	0
14721	8th grade. Friday night football game with the first guy I ever liked. haha	0
16437	is your brother okay now??	0
13059	Haa wow  I didn't see that yet thankfully. I just see too many rappers money talking with pics of them in their broke ass hosues	0
13199	Been trying to find Run Run Rudolph..smart ass! (we're staring with it next Saturday)..Same versi... &#9835; http://blip.fm/~14szw	0
2900	you are a fatty fat fat	1
8346	Im a pig I can squlour (new word again) all I like.	0
17816	What is happiness to you?	0
3213	fuck off!!!	1
4764	fuck yeah!!! That is so far above just not failing!!	1
8975	another week?! I NEED a haircut like YOU need a hole in your head! (i will grow it to my ass if you want)	0
3071	You done started something! Got me all nostalgic and shit KNOWING good and damn well I got work to do...LOL	1
364	Wtf. Fuck you	1
1293	I especially hate it when they make me lift up my feet to sweep under my desk. Sigh.	1
13576	Geek. Only because nerd is to harsh.	0
11105	dont hate her  embrace her!	0
10472	@steph125 says fag... no one likes jacob...  and im starting to  question ur 2nd to last twitter...	0
775	"Do you realize your comment on parents dying comes off as a tad insensitive? like a ""sucks to be you"" comment"	1
12195	Wow! So sorry your holiday was rough! I hate people being so blase about animals suffering. Sorry too about your marriage..	0
14738	Do you crack your knuckles?	0
9417	Your chappy is fucking gorgeous inside and out  by the way. And thanks for the nod in the acknowledgments! Fucking beautiful!	0
5303	fuck yes.  I hate them at work...	1
13514	no  it's all good  not hungry yet just want it to get done. I hate my stew not to be perfect lol	0
13255	I just think police are fucking pigs. Bad experiences with them jumping to conclusions and holding guns to my head.	0
7783	Awww bless  darling  you know you can *always* wear a wig and stilettos. In other news: National Treasure sucks.	0
19134	Do you believe there&;s intelligent life on other planets?	0
1644	coincidence my ass... LOL... But it's a good suggestion so it'll go in the hat... Singapore would be interesting. 5 more...	1
9471	it may not b ur students... they might just think ur music sucks!!! j/p	0
6066	loser?	1
18677	what&;s yer bra sizee haha?	0
309	sure you can  I'll hide the flashlight. go emo go!	1
14009	Haha youu need a phone !(:	0
8552	Sleep? What the fuck is that?	0
18438	No. It&;s not Pryce	0
1100	you seem like a hater. or maybe you do it to piss people off. either way  fact is always good.	1
16586	Dang like 6 or 7 years ago. Its been a while..	0
13041	damn I could have sworn they were working on another season  that was my show. oh well  I guess it's Entourage now...lol.	0
6664	pimping your blog again  but damn funny.  specially including Connex	1
4385	i was able to connect to may exchange with apple mail after they enabled active sync for my iphone. i hate entourage... so much	1
10908	@RoyalPurp fuck it  lemme put on some D-Block and throw on my Apricot Scrub with exfoliating beads. Saturday baby	0
7271	FUCK NO I AINT PARTYN LIK DAT JAYLA U STUPID	1
15889	What hair color do they put on the driver&apos;s licenses of bald men?	0
7860	You should had me do that cleaning. Damn.	0
17878	I don't know.	0
15661	PRIVATE.	0
7748	Ha! If I were your neighbor  you'd be tweeting about that bitch next door with the loud music. Admit it.	0
1162	he is a HUGE POSER! I want Toyboy back!	1
18338	Do you put anything on your spaghetti Bolognaise?	0
10379	"I didn't think about drinking every time she said ""maverick."" Damn. Could have done it every time she talked about energy  too."	0
12017	see... i only seen like 10 minutes of that show. it hurts too much. i'm from the damn projects too. i know 5 000 frankies.	0
8807	the peeps of @gangplank just want to show how bad ass phoenix is turning out to be.. plus we like the boulder peeps.. : )	0
17980	i love you to :D	0
13482	gloria gets too many damn breaks on the shw!  i guess she's gonna fill kay's head w/who knws what!!	0
16655	Duck tape. It fixes everything.	0
19791	no we talk up!	0
16740	Lol haha how cute is tht? Juss keedingg(:	0
10212	and Red Carpet Ready handed my ass to me tonight  in a good way. I am pooped!	0
7371	nerd!	1
15791	Do you like candy necklaces?	0
17574	What do you question the most in life?	0
7897	"btw -  quick disclaimer  in general I hate 90% of the ""believers"" I have met.. especially christards."	0
14817	No...	0
14203	Would you rather lose your memory or your vision?	0
15101	what&;s the Kindest thing anyone has ever done for you ??	0
15783	dancing around  singing  seeing everything that i wanted and giving as much to everyone and spreading as much happiness around to anyone and all with as much as i could. i would give everything away and do sweet nothings for random people to make their day a little better. :)	0
4503	HAPPY FUCKING BDAY YOU OLD MAN!!!!!! &lt;3333333333 CELEBRATE TONIGHT WITH A TALL COLD ONE :) wooo!	1
14537	Hmmmm	0
13084	try finding a place open to get an Italian beef and it's my birthday! This sucks ass	0
14479	Would you rather be a famous musician or a famous actor?	0
17360	im a lover not a fighter.	0
13618	Sorry about the bday thing -- that sucks. :(	0
10310	god that show sucks...	0
8445	LOL I had completely forgot there was a comic strip called BC :)  But the real question is why do you hate your paper boy? LOL	0
6067	ok  I had to say cock-blocked cuz  you know  it's a rooster. But apparently favrd doesn't like me	1
10461	omfggg facebook's being such a cock tonight.	0
16529	what&; your favorite blink 182 song?	0
17559	:))	0
9477	"...aka my son."" Lol damn u twitter limit"	0
12138	If LiquidWeb would do that for me  I'd be their BFF and Personal Whore Forevah.	0
8558	slash retard off.. Missread that :(	0
5221	Fuck.	1
6473	Yvonne that's a french ass name Yvonne.  My little cwasont .	1
9019	I hate you.	0
12700	"I still say my ""Pulp Fiction"" Fucking Short Version reaction is better."	0
8548	damn that sux	0
7853	Thats cause they are School Girls! GAY!	0
19434	I think it's no different than a woman to hit a man than a man to hit a woman  first of all. But up foremost  I believe that If a man is willing to hit a female  whom is half the size  half the strength  half the fury  then the man is half of what a real man is. He's gotta make up for something else if he feels the need to take advantage of a being thats smaller and weaker that themselves or thier own. r r Hence don't think im not a feminist like all other strong figured  well headed  a female can do anything a man can do  but lets face reality and we can't. So when it comes down to it  theres nooo reason a male should ever hit another female. Ever.	0
17470	Ey r u Cheyenne? I thought u live in Montana?????	0
10669	Those Muggs are still kick ass though. Look! http://tinyurl.com/8ecw8m	0
6203	what's gay about a sausage squirting at you?	1
18054	nothing. im in jammas and my glasses. haha so i guess my glasses! haha	0
10556	thanks! this is the only thing that sucks about tourns.. playing 3 long grinding session for nothing.	0
9586	I think a lot of people didn't come in today  so that helped.  Damn  the ice on the windows is fun... hopefully all is good later	0
4029	ah damn man! Good Luck!! You can do eeeeit!!!	1
4701	fuck no _ I'll be out there by myself.  That's my ALONE time. Meditate if you will. Me the pipe & the stars rflecting & thnkng	1
9820	no it's on a 30ft ladder. I don't get on it  after like 10ft I can't gp higher. I hate heights	0
2387	your a pale whore..	1
16271	who&;s the prettiest person you know?	0
13472	that sucks - hope you feel better soon.	0
13531	I never realized the singing was so damn fun on this. I got a flawless on Hungry like the Wolf on medium on my first try.	0
7865	it's cuz twinkle sucks :)	0
5585	Guess there wont be much skidding then. As is said hope you're on the ground floor or everyone will hate Green Grass and High Tides.	1
17994	iFUCKINLoveyou!!!<33 xox ha!	0
9982	Ah. Hate it when a good fantasy team winds down at the end of the season  but it happens quite a bit. No. 1 seed curse. #ffb	0
5010	Nuno Bettencourt ftw. Damn!	1
12971	haha. Santyna is talking to me bout u. Damn  still got game. Haha	0
7268	Turns out I hate shopping  too. Way too many sounds and smells. I just want to pee on everything.	1
9481	"OK  I have their bare bones (slowest) ""highspeed"" internet now  & it's apparently all I can get. It sucks - I wanna go fast!"	0
5643	u know  that's what I hate about Ohio  seeing grown up idiots in shorts when it's freezing outside :0)	1
7513	damn straight :)	1
14766	IDK. My parents are  okay let me restart..My mother is relentless. My Dad knows me quite well actually. My mother just doesn't like the thought of me having a mind and using it. Ha. its annoying but hey  its not like we can choose our parents.	0
1755	UNNNGGGG if he used that fucking word i'm never saying Epic Fail ever again..ooo i'd like to give him a sock in th..NEVERMIND!!	1
4805	"HAHAHA. tom cruise ""I WILL FUCK YOU UP"""	1
13053	LOL I'm sorry sir that sucks. It's always something. :/	0
2968	Doh! dont you hate it when that happens  I keep meaning to take a backup myself	1
7569	that sucks!	1
11578	You tell 'em man! ^_^ Seriously  the whole country is f***ing freezing cold today. Hate winter.	0
1367	Haha no  I mean that I love the money & my coworkers  but hate how much time the jobs take up. It is fun to hate them though.	1
1417	OMG that sucks! D:	1
7277	sucks to be you	1
14815	Ohhkayy! First offf i was playin  i mean he is a really nice person dnt kno him like all that! Bhut u should ask him!	0
18026	chicken veggie penne. Its amazingg :]	0
75	I got it. How many damn websites do u have homie! Sheesh!	1
13698	OMG! I hate when people say that!	0
2456	Drupal sucks.	1
4556	I've noticed he can't spell much beyond NOM and BARK ... sucks for him there's only one K and two Bs in Scrabble.	1
4035	oh bugger at car screaming.. that sucks.... glad to hear the rest was all good	1
6273	Keep your damn hands off my @jgarber. We claimed him first!	1
752	http://twitpic.com/vk9k - Dick Whittington's Lolcat: NICE SPACE TROUSRS  BOSS #twitpanto	1
7170	I never said anything about lovin ya  dick cheese  just that I say your name alot  probable with fuck in there somewhere	1
8954	Haitian...or...hate-ee-uhn?	0
18050	Have you ever played a game that required the removal of clothing?:	0
6480	except now they have his crazy ass son to deal with  probably.	1
6129	Damn homie...I've got a comfy ass couch at my spot & zimbabwe that puts NYC to shame...You should have hit me up...	1
16759	you a sexxyy mommma =)	0
16946	Awhh shit Dx who your man.?	0
300	no guarantees.  hate the place. I'm ust going there to make sure my parents are still alive.	1
16974	yes i would. i would love the opportunie of saving another persons life. and everyone gets hurt..but is being hurt worth not saving another beings life? I dont think so. I'll save them!! :)	0
13589	Is that a monkey in your pants...or are you just fucking crazy?	0
18802	Do you ever think you smile too little?	0
7357	antlers. nah  fuck that. they look stupid and extend the paradigm of happiness seasons fucking greetings etc etc	1
2996	He can't hear you  his head's too far up his own ass.	1
8637	damn that sucks!!!!!	0
13234	Al Gore can kiss my REC credits' ass: http://tinyurl.com/5jb76v  :-) I actually offset our whole bill	0
19061	would you ever hire a hitman?	0
12357	I don't know. I be using that SAAAAMMEE damn key!!	0
8152	No no...not saying I like NY necessarily  just that I still hate FL	0
8873	damn - i was excited for a moment - but they aren't complete books :(	0
4834	sucks to be you	1
6120	Maybe you should get your dick out of your ear next time I'm explaining them to you!!	1
15574	Im super stoked too chiky.	0
3852	whats wrong with a monkey fuck? Lol i got my zippo fueled so no need of monkey fucks now lol	1
